"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status","definition_keys","method","fee_basis","value_scope","sector"
"2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Notes to Financial Statements (continued)","Investments measured at the NAV","Total investments measured at the NAV","June 30, 2016","1","other_printed_scope","Total investments measured at the NAV","","","","","","","","","","June 30, 2016","","(Dollar Amounts in Thousands)","investment_fair_value","NAV","$28,177,853","","","","Fair Value","","Total investments measured at the NAV $ 28,177,853","actual","","B+ADJUDICATOR","RESOLVED","","","","statement_line",""
"2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Notes to Financial Statements (continued)","Investments measured at the NAV","Total investments measured at the NAV","June 30, 2017","1","other_printed_scope","Total investments measured at the NAV","","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","NAV","$29,712,564","","","","Fair Value","","Total investments measured at the NAV $ 29,712,564","actual","","B+ADJUDICATOR","RESOLVED","","","","statement_line",""
"2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Notes to Financial Statements (continued)","Investments measured at the NAV","Venture capital","June 30, 2016","1","asset_class","Venture capital","Alternative investments","","","","","","","","","June 30, 2016","","(Dollar Amounts in Thousands)","investment_fair_value","NAV","965,638","","","","Fair Value","","Venture capital (e) 965,638 422,282 see note (e)","actual","","B+ADJUDICATOR","RESOLVED","","","","statement_line",""
"2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Notes to Financial Statements (continued)","Investments measured at the NAV","Venture capital","June 30, 2017","1","asset_class","Venture capital","Alternative investments","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","NAV","985,995","","","","Fair Value","","Venture capital (e) 985,995 324,830 see note (e)","actual","","B+ADJUDICATOR","RESOLVED","","","","statement_line",""
"2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Notes to Financial Statements (continued)","Investments measured at the NAV","Venture capital","Unfunded Commitments","1","asset_class","Venture capital","Alternative investments","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","unfunded_commitment","Unfunded Commitments","324,830","","","","","","Venture capital (e) 985,995 324,830 see note (e)","actual","","A+B+ADJUDICATOR","RESOLVED","","","","",""
"2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Notes to Financial Statements (continued)","Investments measured at the NAV","Venture capital","Unfunded Commitments","2","asset_class","Venture capital","Alternative investments","","","","","","","","","June 30, 2016","","(Dollar Amounts in Thousands)","unfunded_commitment","Unfunded Commitments","422,282","","","","","","Venture capital (e) 965,638 422,282 see note (e)","actual","","A+B+ADJUDICATOR","RESOLVED","","","","",""
"2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","NARRATIVE","Notes to Financial Statements (continued)","i. Deposits","These deposits","2016","1","other_printed_scope","These deposits","","","","","","","","","","June 30, 2016","","","cash","deposits","$104,205,000","","","","","","and $104,205,000 at June 30, 2017 and 2016, respectively,","actual","","B+ADJUDICATOR","RESOLVED","","","","",""
"2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","NARRATIVE","Notes to Financial Statements (continued)","i. Deposits","These deposits","2017","1","other_printed_scope","These deposits","","","","","","","","","","June 30, 2017","","","cash","deposits","$129,996,000","","","","","","These deposits totaled $129,996,000","actual","","B+ADJUDICATOR","RESOLVED","","","","",""
"2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","TABLE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","A","2016 Fair Value","1","other_printed_scope","A","","","","","","","","","","June 30, 2016","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","238,902","","","","Fair Value","","A 414,985 238,902","actual","","A+B+ADJUDICATOR","RESOLVED","","","","statement_line",""
"2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","TABLE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","A","2017 Fair Value","1","other_printed_scope","A","","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","414,985","","","","Fair Value","","A 414,985 238,902","actual","","A+B+ADJUDICATOR","RESOLVED","","","","statement_line",""
"2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","TABLE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","AA","2016 Fair Value","1","other_printed_scope","AA","","","","","","","","","","June 30, 2016","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","153,353","","","","Fair Value","","AA 210,405 153,353","actual","","A+B+ADJUDICATOR","RESOLVED","","","","statement_line",""
"2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","TABLE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","AA","2017 Fair Value","1","other_printed_scope","AA","","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","210,405","","","","Fair Value","","AA 210,405 153,353","actual","","A+B+ADJUDICATOR","RESOLVED","","","","statement_line",""
"2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","TABLE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","AAA","2016 Fair Value","1","other_printed_scope","AAA","","","","","","","","","","June 30, 2016","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","$638,124","","","","Fair Value","","AAA $ 797,203 $ 638,124","actual","","A+B+ADJUDICATOR","RESOLVED","","","","statement_line",""
"2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","TABLE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","AAA","2017 Fair Value","1","other_printed_scope","AAA","","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","$797,203","","","","Fair Value","","AAA $ 797,203 $ 638,124","actual","","A+B+ADJUDICATOR","RESOLVED","","","","statement_line",""
"2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","TABLE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","BB and Below","2016 Fair Value","1","other_printed_scope","BB and Below","","","","","","","","","","June 30, 2016","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","254,925","","","","Fair Value","","BB and Below 431,513 254,925","actual","","A+B+ADJUDICATOR","RESOLVED","","","","statement_line",""
"2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","TABLE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","BB and Below","2017 Fair Value","1","other_printed_scope","BB and Below","","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","431,513","","","","Fair Value","","BB and Below 431,513 254,925","actual","","A+B+ADJUDICATOR","RESOLVED","","","","statement_line",""
"2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","TABLE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","BBB","2016 Fair Value","1","other_printed_scope","BBB","","","","","","","","","","June 30, 2016","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","455,746","","","","Fair Value","","BBB 739,916 455,746","actual","","A+B+ADJUDICATOR","RESOLVED","","","","statement_line",""
"2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","TABLE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","BBB","2017 Fair Value","1","other_printed_scope","BBB","","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","739,916","","","","Fair Value","","BBB 739,916 455,746","actual","","A+B+ADJUDICATOR","RESOLVED","","","","statement_line",""
"2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","FOOTNOTE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","Collective trust funds","2016","1","asset_class","Collective trust funds","","","","","","","","","","June 30, 2016","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","$4,632,435","","","","Fair Value","","* Not Rated securities include $4,476,419 and $4,632,435 in collective trust funds","actual","","A+B+ADJUDICATOR","RESOLVED","","","","statement_line",""
"2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","FOOTNOTE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","Collective trust funds","2017","1","asset_class","Collective trust funds","","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","$4,476,419","","","","Fair Value","","* Not Rated securities include $4,476,419 and $4,632,435 in collective trust funds","actual","","A+B+ADJUDICATOR","RESOLVED","","","","statement_line",""
"2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","TABLE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","NR","2016 Fair Value","1","other_printed_scope","NR","","","","","","","","","","June 30, 2016","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","10,592,798","","","","Fair Value","","NR* 11,419,428 10,592,798","actual","","A+B+ADJUDICATOR","RESOLVED","","","","statement_line",""
"2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","TABLE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","NR","2017 Fair Value","1","other_printed_scope","NR","","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","11,419,428","","","","Fair Value","","NR* 11,419,428 10,592,798","actual","","A+B+ADJUDICATOR","RESOLVED","","","","statement_line",""
"2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","FOOTNOTE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","PSERS Short Term Investment Fund assets","2016","1","fund","PSERS Short Term Investment Fund assets","","","","","","","","","","June 30, 2016","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","$4,572,545","","","","Fair Value","","and $5,718,223 and $4,572,545 in PSERS Short Term Investment Fund assets at at","actual","","A+ADJUDICATOR","RESOLVED","","","","statement_line",""
"2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","FOOTNOTE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","PSERS Short Term Investment Fund assets","2017","1","fund","PSERS Short Term Investment Fund assets","","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","$5,718,223","","","","Fair Value","","and $5,718,223 and $4,572,545 in PSERS Short Term Investment Fund assets at at","actual","","A+ADJUDICATOR","RESOLVED","","","","statement_line",""
"2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","TABLE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","Total Exposed to Credit Risk","2016 Fair Value","1","other_printed_scope","Total Exposed to Credit Risk","","","","","","","","","","June 30, 2016","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","12,333,848","","","","Fair Value","","Credit Risk 14,013,450 12,333,848","actual","","A+B+ADJUDICATOR","RESOLVED","","","","statement_line",""
"2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","TABLE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","Total Exposed to Credit Risk","2017 Fair Value","1","other_printed_scope","Total Exposed to Credit Risk","","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","14,013,450","","","","Fair Value","","Credit Risk 14,013,450 12,333,848","actual","","A+B+ADJUDICATOR","RESOLVED","","","","statement_line",""
"2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","TABLE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","Total Fixed Income and Short-Term Investments","2016 Fair Value","1","other_printed_scope","Total Fixed Income and Short-Term Investments","","","","","","","","","","June 30, 2016","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","$13,665,669","","","","Fair Value","","Total Fixed Income and Short-Term Investments $ 15,544,722 $ 13,665,669","actual","","A+B+ADJUDICATOR","RESOLVED","","","","statement_line",""
"2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","TABLE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","Total Fixed Income and Short-Term Investments","2017 Fair Value","1","other_printed_scope","Total Fixed Income and Short-Term Investments","","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","$15,544,722","","","","Fair Value","","Total Fixed Income and Short-Term Investments $ 15,544,722 $ 13,665,669","actual","","A+B+ADJUDICATOR","RESOLVED","","","","statement_line",""
"2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","TABLE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","US Government Guaranteed","2016 Fair Value","1","other_printed_scope","US Government Guaranteed","","","","","","","","","","June 30, 2016","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","1,331,821","","","","Fair Value","","US Government Guaranteed** 1,531,272 1,331,821","actual","","A+B+ADJUDICATOR","RESOLVED","","","","statement_line",""
"2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","TABLE","Notes to Financial Statements (continued)","UNTITLED_TABLE_1","US Government Guaranteed","2017 Fair Value","1","other_printed_scope","US Government Guaranteed","","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","1,531,272","","","","Fair Value","","US Government Guaranteed** 1,531,272 1,331,821","actual","","A+B+ADJUDICATOR","RESOLVED","","","","statement_line",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","document_context","1","DOCUMENT","Consolidated Financial Statements","Consolidated Financial Statements","DOCUMENT","","1","document","GATES FOUNDATION","","","","","","","","","","December 31, 2024 and 2023","","","","","","","","","","","GATES FOUNDATION","actual","","A","RESOLVED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Consolidated Statements of Financial Position","Consolidated Statements of Financial Position","Beneficial interest in the net assets of Foundation Trust (the Trust) (notes 3 and 4)","2023","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2023","","(In thousands)","investment_fair_value","Beneficial interest in the net assets of Foundation Trust (the Trust) (notes 3 and 4)","75,225,846","","","","Beneficial interest in the net assets of Foundation Trust (the Trust) (notes 3 and 4)","","(the Trust) (notes 3 and 4) 77,237,720 75,225,846","actual","","A+B+ADJUDICATOR","RESOLVED","3 | 4","","","statement_line",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Consolidated Statements of Financial Position","Consolidated Statements of Financial Position","Beneficial interest in the net assets of Foundation Trust (the Trust) (notes 3 and 4)","2024","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024","","(In thousands)","investment_fair_value","Beneficial interest in the net assets of Foundation Trust (the Trust) (notes 3 and 4)","77,237,720","","","","Beneficial interest in the net assets of Foundation Trust (the Trust) (notes 3 and 4)","","(the Trust) (notes 3 and 4) 77,237,720 75,225,846","actual","","A+B+ADJUDICATOR","RESOLVED","3 | 4","","","statement_line",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Consolidated Statements of Financial Position","Consolidated Statements of Financial Position","Cash","2023","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2023","","(In thousands)","cash","Cash","194,354","","","","","","Cash $ 206,159 194,354","actual","","A+B","AGREED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Consolidated Statements of Financial Position","Consolidated Statements of Financial Position","Cash","2024","1","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2024","","(In thousands)","cash","Cash","$206,159","","","","","","Cash $ 206,159 194,354","actual","","B","RESOLVED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Consolidated Statements of Financial Position","Consolidated Statements of Financial Position","Program-related investment assets, net (note 6)","2023","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2023","","(In thousands)","investment_fair_value","Program-related investment assets, net (note 6)","934,431","","","","Program-related investment assets, net (note 6)","","Program-related investment assets, net (note 6) 650,002 934,431","actual","","A+B+ADJUDICATOR","RESOLVED","6","","","statement_line",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Consolidated Statements of Financial Position","Consolidated Statements of Financial Position","Program-related investment assets, net (note 6)","2024","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024","","(In thousands)","investment_fair_value","Program-related investment assets, net (note 6)","650,002","","","","Program-related investment assets, net (note 6)","","Program-related investment assets, net (note 6) 650,002 934,431","actual","","A+B+ADJUDICATOR","RESOLVED","6","","","statement_line",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Consolidated Statements of Financial Position","Consolidated Statements of Financial Position","Total assets","2023","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2023","","(In thousands)","total_assets","Total assets","77,171,007","","","","","","Total assets $ 78,908,947 77,171,007","actual","","A+B","AGREED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Consolidated Statements of Financial Position","Consolidated Statements of Financial Position","Total assets","2024","1","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2024","","(In thousands)","total_assets","Total assets","$78,908,947","","","","","","Total assets $ 78,908,947 77,171,007","actual","","B","RESOLVED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Consolidated Statements of Financial Position","Consolidated Statements of Financial Position","Total liabilities","2023","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2023","","(In thousands)","total_liabilities","Total liabilities","5,880,012","","","","","","Total liabilities 5,571,463 5,880,012","actual","","A+B","AGREED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Consolidated Statements of Financial Position","Consolidated Statements of Financial Position","Total liabilities","2024","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024","","(In thousands)","total_liabilities","Total liabilities","5,571,463","","","","","","Total liabilities 5,571,463 5,880,012","actual","","A+B","AGREED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Consolidated Statements of Financial Position","Consolidated Statements of Financial Position","Total liabilities and net assets","2023","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2023","","(In thousands)","total_assets","Total liabilities and net assets","77,171,007","","","","","","Total liabilities and net assets $ 78,908,947 77,171,007","actual","","A+B","AGREED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Consolidated Statements of Financial Position","Consolidated Statements of Financial Position","Total liabilities and net assets","2024","1","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2024","","(In thousands)","total_assets","Total liabilities and net assets","$78,908,947","","","","","","Total liabilities and net assets $ 78,908,947 77,171,007","actual","","B","RESOLVED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Consolidated Statements of Financial Position","Consolidated Statements of Financial Position","Total net assets","2023","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2023","","(In thousands)","net_assets","Total net assets","71,290,995","","","","","","Total net assets 73,337,484 71,290,995","actual","","A+B","AGREED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Consolidated Statements of Financial Position","Consolidated Statements of Financial Position","Total net assets","2024","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024","","(In thousands)","net_assets","Total net assets","73,337,484","","","","","","Total net assets 73,337,484 71,290,995","actual","","A+B","AGREED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Consolidated Statements of Financial Position","Consolidated Statements of Financial Position","With donor purpose restrictions","2023","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2023","","(In thousands)","net_assets","With donor purpose restrictions","114,024","","","","","","With donor purpose restrictions 80,664 114,024","actual","","A+B","AGREED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Consolidated Statements of Financial Position","Consolidated Statements of Financial Position","With donor purpose restrictions","2024","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024","","(In thousands)","net_assets","With donor purpose restrictions","80,664","","","","","","With donor purpose restrictions 80,664 114,024","actual","","A+B","AGREED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Consolidated Statements of Financial Position","Consolidated Statements of Financial Position","Without donor restrictions","2023","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2023","","(In thousands)","net_assets","Without donor restrictions","71,176,971","","","","","","Without donor restrictions 73,256,820 71,176,971","actual","","A+B","AGREED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Consolidated Statements of Financial Position","Consolidated Statements of Financial Position","Without donor restrictions","2024","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024","","(In thousands)","net_assets","Without donor restrictions","73,256,820","","","","","","Without donor restrictions 73,256,820 71,176,971","actual","","A+B","AGREED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","TABLE","Consolidated Statements of Activities","Consolidated Statements of Activities","Change in net assets of the Trust (notes 3 and 4)","2023","1","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2023","","(In thousands)","unrealized_gain_loss","Change in net assets of the Trust (notes 3 and 4)","7,894,636","","","","","","Change in net assets of the Trust (notes 3 and 4) 2,011,874 7,894,636","actual","","B","VERIFIED_ONE_SIDED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","5","TABLE","Consolidated Statements of Activities","Consolidated Statements of Activities","Change in net assets of the Trust (notes 3 and 4)","2024","1","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2024","","(In thousands)","unrealized_gain_loss","Change in net assets of the Trust (notes 3 and 4)","2,011,874","","","","","","Change in net assets of the Trust (notes 3 and 4) 2,011,874 7,894,636","actual","","B","VERIFIED_ONE_SIDED","","","","",""
