quality_result_id,run_id,record_table,record_id,fund_id,rule_id,severity,status,actual_value,expected_value,difference,tolerance,source_document_id,synthetic_parameter_set_id,checked_at,notes
QR_EXTRACTED_QC_V1_FP_9caf6aaa2baf33b7_R01_NONNEGATIVE_BALANCES,EXTRACTED_QC_V1,fund_periods,FP_9caf6aaa2baf33b7,FUND_0496,R01_NONNEGATIVE_BALANCES,error,PASS,400000,0,400000,0,SRC058,,1970-01-01T00:00:00Z,"minimum of paid-in capital, distributions, and NAV"
QR_EXTRACTED_QC_V1_FP_9caf6aaa2baf33b7_R02_TVPI_COMPONENTS,EXTRACTED_QC_V1,fund_periods,FP_9caf6aaa2baf33b7,FUND_0496,R02_TVPI_COMPONENTS,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_9caf6aaa2baf33b7_R03_DPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_9caf6aaa2baf33b7,FUND_0496,R03_DPI_RECOMPUTE,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_9caf6aaa2baf33b7_R04_RVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_9caf6aaa2baf33b7,FUND_0496,R04_RVPI_RECOMPUTE,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_9caf6aaa2baf33b7_R05_TVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_9caf6aaa2baf33b7,FUND_0496,R05_TVPI_RECOMPUTE,error,PASS,0.38,0.376528117359,0.003471882641,0.0114526455485,SRC058,,1970-01-01T00:00:00Z,tvpi compared with distributions plus nav divided by paid-in capital; tolerance widened by 0.00645264554851 for the printed precision of the inputs
QR_EXTRACTED_QC_V1_FP_9caf6aaa2baf33b7_R06_COMMITMENT_RECONCILIATION,EXTRACTED_QC_V1,fund_periods,FP_9caf6aaa2baf33b7,FUND_0496,R06_COMMITMENT_RECONCILIATION,warning,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,"commitment, paid-in capital, unfunded commitment, or recallable treatment is missing"
QR_EXTRACTED_QC_V1_FP_9caf6aaa2baf33b7_R07_NAV_ROLLFORWARD,EXTRACTED_QC_V1,fund_periods,FP_9caf6aaa2baf33b7,FUND_0496,R07_NAV_ROLLFORWARD,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,one or more NAV roll-forward components are missing
QR_EXTRACTED_QC_V1_FP_9caf6aaa2baf33b7_R08_XIRR_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_9caf6aaa2baf33b7,FUND_0496,R08_XIRR_RECOMPUTE,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,cash flows plus ending NAV omit a negative value or a positive value
QR_EXTRACTED_QC_V1_FP_9caf6aaa2baf33b7_R09_VINTAGE_DATE,EXTRACTED_QC_V1,fund_periods,FP_9caf6aaa2baf33b7,FUND_0496,R09_VINTAGE_DATE,error,PASS,2007,2024,-17,0,SRC058,,1970-01-01T00:00:00Z,vintage year must fall on or before the as-of year
QR_EXTRACTED_QC_V1_FP_9caf6aaa2baf33b7_R10_FUND_SIZE_BOUND,EXTRACTED_QC_V1,fund_periods,FP_9caf6aaa2baf33b7,FUND_0496,R10_FUND_SIZE_BOUND,warning,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,fund size or LP commitment is missing
QR_EXTRACTED_QC_V1_FP_9caf6aaa2baf33b7_R11_PROVENANCE_REQUIREMENTS,EXTRACTED_QC_V1,fund_periods,FP_9caf6aaa2baf33b7,FUND_0496,R11_PROVENANCE_REQUIREMENTS,error,PASS,complete,complete,,,SRC058,,1970-01-01T00:00:00Z,EXTRACTED provenance evidence requirements
QR_EXTRACTED_QC_V1_FP_9caf6aaa2baf33b7_R12_SYNTHETIC_IDENTITY_SEPARATION,EXTRACTED_QC_V1,fund_periods,FP_9caf6aaa2baf33b7,FUND_0496,R12_SYNTHETIC_IDENTITY_SEPARATION,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,rule applies only to SYNTHETIC rows
QR_EXTRACTED_QC_V1_FP_9caf6aaa2baf33b7_R13_DUPLICATE_CASHFLOW,EXTRACTED_QC_V1,fund_periods,FP_9caf6aaa2baf33b7,FUND_0496,R13_DUPLICATE_CASHFLOW,warning,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_9caf6aaa2baf33b7_R14_CURRENCY_CONSISTENCY,EXTRACTED_QC_V1,fund_periods,FP_9caf6aaa2baf33b7,FUND_0496,R14_CURRENCY_CONSISTENCY,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_9caf6aaa2baf33b7_R15_CASHFLOW_SIGN_CONVENTION,EXTRACTED_QC_V1,fund_periods,FP_9caf6aaa2baf33b7,FUND_0496,R15_CASHFLOW_SIGN_CONVENTION,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,the cash-flow rows carry zero recognized types
QR_EXTRACTED_QC_V1_FP_68da6a678b133391_R01_NONNEGATIVE_BALANCES,EXTRACTED_QC_V1,fund_periods,FP_68da6a678b133391,FUND_0497,R01_NONNEGATIVE_BALANCES,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,"paid-in capital, distributions, or NAV is missing"
QR_EXTRACTED_QC_V1_FP_68da6a678b133391_R02_TVPI_COMPONENTS,EXTRACTED_QC_V1,fund_periods,FP_68da6a678b133391,FUND_0497,R02_TVPI_COMPONENTS,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_68da6a678b133391_R03_DPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_68da6a678b133391,FUND_0497,R03_DPI_RECOMPUTE,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_68da6a678b133391_R04_RVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_68da6a678b133391,FUND_0497,R04_RVPI_RECOMPUTE,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_68da6a678b133391_R05_TVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_68da6a678b133391,FUND_0497,R05_TVPI_RECOMPUTE,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_68da6a678b133391_R06_COMMITMENT_RECONCILIATION,EXTRACTED_QC_V1,fund_periods,FP_68da6a678b133391,FUND_0497,R06_COMMITMENT_RECONCILIATION,warning,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,"commitment, paid-in capital, unfunded commitment, or recallable treatment is missing"
QR_EXTRACTED_QC_V1_FP_68da6a678b133391_R07_NAV_ROLLFORWARD,EXTRACTED_QC_V1,fund_periods,FP_68da6a678b133391,FUND_0497,R07_NAV_ROLLFORWARD,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,one or more NAV roll-forward components are missing
QR_EXTRACTED_QC_V1_FP_68da6a678b133391_R08_XIRR_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_68da6a678b133391,FUND_0497,R08_XIRR_RECOMPUTE,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,cash flows plus ending NAV omit a negative value or a positive value
QR_EXTRACTED_QC_V1_FP_68da6a678b133391_R09_VINTAGE_DATE,EXTRACTED_QC_V1,fund_periods,FP_68da6a678b133391,FUND_0497,R09_VINTAGE_DATE,error,PASS,2006,2024,-18,0,SRC058,,1970-01-01T00:00:00Z,vintage year must fall on or before the as-of year
QR_EXTRACTED_QC_V1_FP_68da6a678b133391_R10_FUND_SIZE_BOUND,EXTRACTED_QC_V1,fund_periods,FP_68da6a678b133391,FUND_0497,R10_FUND_SIZE_BOUND,warning,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,fund size or LP commitment is missing
QR_EXTRACTED_QC_V1_FP_68da6a678b133391_R11_PROVENANCE_REQUIREMENTS,EXTRACTED_QC_V1,fund_periods,FP_68da6a678b133391,FUND_0497,R11_PROVENANCE_REQUIREMENTS,error,PASS,complete,complete,,,SRC058,,1970-01-01T00:00:00Z,EXTRACTED provenance evidence requirements
QR_EXTRACTED_QC_V1_FP_68da6a678b133391_R12_SYNTHETIC_IDENTITY_SEPARATION,EXTRACTED_QC_V1,fund_periods,FP_68da6a678b133391,FUND_0497,R12_SYNTHETIC_IDENTITY_SEPARATION,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,rule applies only to SYNTHETIC rows
QR_EXTRACTED_QC_V1_FP_68da6a678b133391_R13_DUPLICATE_CASHFLOW,EXTRACTED_QC_V1,fund_periods,FP_68da6a678b133391,FUND_0497,R13_DUPLICATE_CASHFLOW,warning,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_68da6a678b133391_R14_CURRENCY_CONSISTENCY,EXTRACTED_QC_V1,fund_periods,FP_68da6a678b133391,FUND_0497,R14_CURRENCY_CONSISTENCY,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_68da6a678b133391_R15_CASHFLOW_SIGN_CONVENTION,EXTRACTED_QC_V1,fund_periods,FP_68da6a678b133391,FUND_0497,R15_CASHFLOW_SIGN_CONVENTION,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,the cash-flow rows carry zero recognized types
QR_EXTRACTED_QC_V1_FP_83579a294ed44897_R01_NONNEGATIVE_BALANCES,EXTRACTED_QC_V1,fund_periods,FP_83579a294ed44897,FUND_0501,R01_NONNEGATIVE_BALANCES,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,"paid-in capital, distributions, or NAV is missing"
QR_EXTRACTED_QC_V1_FP_83579a294ed44897_R02_TVPI_COMPONENTS,EXTRACTED_QC_V1,fund_periods,FP_83579a294ed44897,FUND_0501,R02_TVPI_COMPONENTS,error,PASS,1.78,1.78,0.00,0.02,SRC457,,1970-01-01T00:00:00Z,tvpi compared with dpi plus rvpi; tolerance widened by 0.015 for the printed precision of the inputs
QR_EXTRACTED_QC_V1_FP_83579a294ed44897_R03_DPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_83579a294ed44897,FUND_0501,R03_DPI_RECOMPUTE,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_83579a294ed44897_R04_RVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_83579a294ed44897,FUND_0501,R04_RVPI_RECOMPUTE,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_83579a294ed44897_R05_TVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_83579a294ed44897,FUND_0501,R05_TVPI_RECOMPUTE,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_83579a294ed44897_R06_COMMITMENT_RECONCILIATION,EXTRACTED_QC_V1,fund_periods,FP_83579a294ed44897,FUND_0501,R06_COMMITMENT_RECONCILIATION,warning,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,"commitment, paid-in capital, unfunded commitment, or recallable treatment is missing"
QR_EXTRACTED_QC_V1_FP_83579a294ed44897_R07_NAV_ROLLFORWARD,EXTRACTED_QC_V1,fund_periods,FP_83579a294ed44897,FUND_0501,R07_NAV_ROLLFORWARD,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,one or more NAV roll-forward components are missing
QR_EXTRACTED_QC_V1_FP_83579a294ed44897_R08_XIRR_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_83579a294ed44897,FUND_0501,R08_XIRR_RECOMPUTE,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,cash flows plus ending NAV omit a negative value or a positive value
QR_EXTRACTED_QC_V1_FP_83579a294ed44897_R09_VINTAGE_DATE,EXTRACTED_QC_V1,fund_periods,FP_83579a294ed44897,FUND_0501,R09_VINTAGE_DATE,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,vintage year or as-of date is missing or invalid
QR_EXTRACTED_QC_V1_FP_83579a294ed44897_R10_FUND_SIZE_BOUND,EXTRACTED_QC_V1,fund_periods,FP_83579a294ed44897,FUND_0501,R10_FUND_SIZE_BOUND,warning,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,rule applies only to lp_position rows
QR_EXTRACTED_QC_V1_FP_83579a294ed44897_R11_PROVENANCE_REQUIREMENTS,EXTRACTED_QC_V1,fund_periods,FP_83579a294ed44897,FUND_0501,R11_PROVENANCE_REQUIREMENTS,error,PASS,complete,complete,,,SRC457,,1970-01-01T00:00:00Z,EXTRACTED provenance evidence requirements
QR_EXTRACTED_QC_V1_FP_83579a294ed44897_R12_SYNTHETIC_IDENTITY_SEPARATION,EXTRACTED_QC_V1,fund_periods,FP_83579a294ed44897,FUND_0501,R12_SYNTHETIC_IDENTITY_SEPARATION,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,rule applies only to SYNTHETIC rows
QR_EXTRACTED_QC_V1_FP_83579a294ed44897_R13_DUPLICATE_CASHFLOW,EXTRACTED_QC_V1,fund_periods,FP_83579a294ed44897,FUND_0501,R13_DUPLICATE_CASHFLOW,warning,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_83579a294ed44897_R14_CURRENCY_CONSISTENCY,EXTRACTED_QC_V1,fund_periods,FP_83579a294ed44897,FUND_0501,R14_CURRENCY_CONSISTENCY,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_83579a294ed44897_R15_CASHFLOW_SIGN_CONVENTION,EXTRACTED_QC_V1,fund_periods,FP_83579a294ed44897,FUND_0501,R15_CASHFLOW_SIGN_CONVENTION,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,the cash-flow rows carry zero recognized types
QR_EXTRACTED_QC_V1_FP_32e18efd2514b9df_R01_NONNEGATIVE_BALANCES,EXTRACTED_QC_V1,fund_periods,FP_32e18efd2514b9df,FUND_0502,R01_NONNEGATIVE_BALANCES,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,"paid-in capital, distributions, or NAV is missing"
QR_EXTRACTED_QC_V1_FP_32e18efd2514b9df_R02_TVPI_COMPONENTS,EXTRACTED_QC_V1,fund_periods,FP_32e18efd2514b9df,FUND_0502,R02_TVPI_COMPONENTS,error,PASS,1.26,1.26,0.00,0.02,SRC457,,1970-01-01T00:00:00Z,tvpi compared with dpi plus rvpi; tolerance widened by 0.015 for the printed precision of the inputs
QR_EXTRACTED_QC_V1_FP_32e18efd2514b9df_R03_DPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_32e18efd2514b9df,FUND_0502,R03_DPI_RECOMPUTE,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_32e18efd2514b9df_R04_RVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_32e18efd2514b9df,FUND_0502,R04_RVPI_RECOMPUTE,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_32e18efd2514b9df_R05_TVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_32e18efd2514b9df,FUND_0502,R05_TVPI_RECOMPUTE,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_32e18efd2514b9df_R06_COMMITMENT_RECONCILIATION,EXTRACTED_QC_V1,fund_periods,FP_32e18efd2514b9df,FUND_0502,R06_COMMITMENT_RECONCILIATION,warning,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,"commitment, paid-in capital, unfunded commitment, or recallable treatment is missing"
QR_EXTRACTED_QC_V1_FP_32e18efd2514b9df_R07_NAV_ROLLFORWARD,EXTRACTED_QC_V1,fund_periods,FP_32e18efd2514b9df,FUND_0502,R07_NAV_ROLLFORWARD,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,one or more NAV roll-forward components are missing
QR_EXTRACTED_QC_V1_FP_32e18efd2514b9df_R08_XIRR_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_32e18efd2514b9df,FUND_0502,R08_XIRR_RECOMPUTE,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,cash flows plus ending NAV omit a negative value or a positive value
QR_EXTRACTED_QC_V1_FP_32e18efd2514b9df_R09_VINTAGE_DATE,EXTRACTED_QC_V1,fund_periods,FP_32e18efd2514b9df,FUND_0502,R09_VINTAGE_DATE,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,vintage year or as-of date is missing or invalid
QR_EXTRACTED_QC_V1_FP_32e18efd2514b9df_R10_FUND_SIZE_BOUND,EXTRACTED_QC_V1,fund_periods,FP_32e18efd2514b9df,FUND_0502,R10_FUND_SIZE_BOUND,warning,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,rule applies only to lp_position rows
QR_EXTRACTED_QC_V1_FP_32e18efd2514b9df_R11_PROVENANCE_REQUIREMENTS,EXTRACTED_QC_V1,fund_periods,FP_32e18efd2514b9df,FUND_0502,R11_PROVENANCE_REQUIREMENTS,error,PASS,complete,complete,,,SRC457,,1970-01-01T00:00:00Z,EXTRACTED provenance evidence requirements
QR_EXTRACTED_QC_V1_FP_32e18efd2514b9df_R12_SYNTHETIC_IDENTITY_SEPARATION,EXTRACTED_QC_V1,fund_periods,FP_32e18efd2514b9df,FUND_0502,R12_SYNTHETIC_IDENTITY_SEPARATION,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,rule applies only to SYNTHETIC rows
QR_EXTRACTED_QC_V1_FP_32e18efd2514b9df_R13_DUPLICATE_CASHFLOW,EXTRACTED_QC_V1,fund_periods,FP_32e18efd2514b9df,FUND_0502,R13_DUPLICATE_CASHFLOW,warning,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_32e18efd2514b9df_R14_CURRENCY_CONSISTENCY,EXTRACTED_QC_V1,fund_periods,FP_32e18efd2514b9df,FUND_0502,R14_CURRENCY_CONSISTENCY,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_32e18efd2514b9df_R15_CASHFLOW_SIGN_CONVENTION,EXTRACTED_QC_V1,fund_periods,FP_32e18efd2514b9df,FUND_0502,R15_CASHFLOW_SIGN_CONVENTION,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,the cash-flow rows carry zero recognized types
QR_EXTRACTED_QC_V1_FP_460fbb1824138f0e_R01_NONNEGATIVE_BALANCES,EXTRACTED_QC_V1,fund_periods,FP_460fbb1824138f0e,FUND_0503,R01_NONNEGATIVE_BALANCES,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,"paid-in capital, distributions, or NAV is missing"
QR_EXTRACTED_QC_V1_FP_460fbb1824138f0e_R02_TVPI_COMPONENTS,EXTRACTED_QC_V1,fund_periods,FP_460fbb1824138f0e,FUND_0503,R02_TVPI_COMPONENTS,error,PASS,1.02,1.02,0.00,0.02,SRC457,,1970-01-01T00:00:00Z,tvpi compared with dpi plus rvpi; tolerance widened by 0.015 for the printed precision of the inputs
QR_EXTRACTED_QC_V1_FP_460fbb1824138f0e_R03_DPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_460fbb1824138f0e,FUND_0503,R03_DPI_RECOMPUTE,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_460fbb1824138f0e_R04_RVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_460fbb1824138f0e,FUND_0503,R04_RVPI_RECOMPUTE,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_460fbb1824138f0e_R05_TVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_460fbb1824138f0e,FUND_0503,R05_TVPI_RECOMPUTE,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_460fbb1824138f0e_R06_COMMITMENT_RECONCILIATION,EXTRACTED_QC_V1,fund_periods,FP_460fbb1824138f0e,FUND_0503,R06_COMMITMENT_RECONCILIATION,warning,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,"commitment, paid-in capital, unfunded commitment, or recallable treatment is missing"
QR_EXTRACTED_QC_V1_FP_460fbb1824138f0e_R07_NAV_ROLLFORWARD,EXTRACTED_QC_V1,fund_periods,FP_460fbb1824138f0e,FUND_0503,R07_NAV_ROLLFORWARD,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,one or more NAV roll-forward components are missing
QR_EXTRACTED_QC_V1_FP_460fbb1824138f0e_R08_XIRR_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_460fbb1824138f0e,FUND_0503,R08_XIRR_RECOMPUTE,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,"reported/calculated IRR, as-of date, or ending NAV is missing"
QR_EXTRACTED_QC_V1_FP_460fbb1824138f0e_R09_VINTAGE_DATE,EXTRACTED_QC_V1,fund_periods,FP_460fbb1824138f0e,FUND_0503,R09_VINTAGE_DATE,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,vintage year or as-of date is missing or invalid
QR_EXTRACTED_QC_V1_FP_460fbb1824138f0e_R10_FUND_SIZE_BOUND,EXTRACTED_QC_V1,fund_periods,FP_460fbb1824138f0e,FUND_0503,R10_FUND_SIZE_BOUND,warning,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,rule applies only to lp_position rows
QR_EXTRACTED_QC_V1_FP_460fbb1824138f0e_R11_PROVENANCE_REQUIREMENTS,EXTRACTED_QC_V1,fund_periods,FP_460fbb1824138f0e,FUND_0503,R11_PROVENANCE_REQUIREMENTS,error,PASS,complete,complete,,,SRC457,,1970-01-01T00:00:00Z,EXTRACTED provenance evidence requirements
QR_EXTRACTED_QC_V1_FP_460fbb1824138f0e_R12_SYNTHETIC_IDENTITY_SEPARATION,EXTRACTED_QC_V1,fund_periods,FP_460fbb1824138f0e,FUND_0503,R12_SYNTHETIC_IDENTITY_SEPARATION,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,rule applies only to SYNTHETIC rows
QR_EXTRACTED_QC_V1_FP_460fbb1824138f0e_R13_DUPLICATE_CASHFLOW,EXTRACTED_QC_V1,fund_periods,FP_460fbb1824138f0e,FUND_0503,R13_DUPLICATE_CASHFLOW,warning,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_460fbb1824138f0e_R14_CURRENCY_CONSISTENCY,EXTRACTED_QC_V1,fund_periods,FP_460fbb1824138f0e,FUND_0503,R14_CURRENCY_CONSISTENCY,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_460fbb1824138f0e_R15_CASHFLOW_SIGN_CONVENTION,EXTRACTED_QC_V1,fund_periods,FP_460fbb1824138f0e,FUND_0503,R15_CASHFLOW_SIGN_CONVENTION,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,the cash-flow rows carry zero recognized types
QR_EXTRACTED_QC_V1_FP_c35e771abc61fc66_R01_NONNEGATIVE_BALANCES,EXTRACTED_QC_V1,fund_periods,FP_c35e771abc61fc66,FUND_0504,R01_NONNEGATIVE_BALANCES,error,PASS,0,0,0,0,SRC058,,1970-01-01T00:00:00Z,"minimum of paid-in capital, distributions, and NAV"
QR_EXTRACTED_QC_V1_FP_c35e771abc61fc66_R02_TVPI_COMPONENTS,EXTRACTED_QC_V1,fund_periods,FP_c35e771abc61fc66,FUND_0504,R02_TVPI_COMPONENTS,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_c35e771abc61fc66_R03_DPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_c35e771abc61fc66,FUND_0504,R03_DPI_RECOMPUTE,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_c35e771abc61fc66_R04_RVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_c35e771abc61fc66,FUND_0504,R04_RVPI_RECOMPUTE,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_c35e771abc61fc66_R05_TVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_c35e771abc61fc66,FUND_0504,R05_TVPI_RECOMPUTE,error,PASS,1.53,1.53333333333,-0.00333333333,0.0335555555556,SRC058,,1970-01-01T00:00:00Z,tvpi compared with distributions plus nav divided by paid-in capital; tolerance widened by 0.0285555555556 for the printed precision of the inputs
QR_EXTRACTED_QC_V1_FP_c35e771abc61fc66_R06_COMMITMENT_RECONCILIATION,EXTRACTED_QC_V1,fund_periods,FP_c35e771abc61fc66,FUND_0504,R06_COMMITMENT_RECONCILIATION,warning,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,"commitment, paid-in capital, unfunded commitment, or recallable treatment is missing"
QR_EXTRACTED_QC_V1_FP_c35e771abc61fc66_R07_NAV_ROLLFORWARD,EXTRACTED_QC_V1,fund_periods,FP_c35e771abc61fc66,FUND_0504,R07_NAV_ROLLFORWARD,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,one or more NAV roll-forward components are missing
QR_EXTRACTED_QC_V1_FP_c35e771abc61fc66_R08_XIRR_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_c35e771abc61fc66,FUND_0504,R08_XIRR_RECOMPUTE,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,cash flows plus ending NAV omit a negative value or a positive value
QR_EXTRACTED_QC_V1_FP_c35e771abc61fc66_R09_VINTAGE_DATE,EXTRACTED_QC_V1,fund_periods,FP_c35e771abc61fc66,FUND_0504,R09_VINTAGE_DATE,error,PASS,2009,2024,-15,0,SRC058,,1970-01-01T00:00:00Z,vintage year must fall on or before the as-of year
QR_EXTRACTED_QC_V1_FP_c35e771abc61fc66_R10_FUND_SIZE_BOUND,EXTRACTED_QC_V1,fund_periods,FP_c35e771abc61fc66,FUND_0504,R10_FUND_SIZE_BOUND,warning,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,fund size or LP commitment is missing
QR_EXTRACTED_QC_V1_FP_c35e771abc61fc66_R11_PROVENANCE_REQUIREMENTS,EXTRACTED_QC_V1,fund_periods,FP_c35e771abc61fc66,FUND_0504,R11_PROVENANCE_REQUIREMENTS,error,PASS,complete,complete,,,SRC058,,1970-01-01T00:00:00Z,EXTRACTED provenance evidence requirements
