"pair_id","pair_status","requires_review","source_page","record_family","source_table","source_row_label","source_column_label","source_occurrence","metric_category","term_category","a_row_number","b_row_number","difference_fields"
"PAIR_245685AE34D2C39250E636FE","CLASSIFICATION_CONFLICT","YES","28","financial_statement_observation","Investments - Land, Buildings, and Equipment (continued)","INVESTMENTS","EOY Book Value","1","investment_cost","","174","136","source_section|source_table|subject_name|metric_name|evidence_quote"
"PAIR_8B33C5B525161BD96A3F326F","CLASSIFICATION_CONFLICT","YES","28","financial_statement_observation","Investments - Land, Buildings, and Equipment (continued)","INVESTMENTS","EOY Cost or Other Basis","1","investment_cost","","175","137","source_section|source_table|subject_name|metric_name|evidence_quote"
"PAIR_0D17EC068E3136E3688ECC99","CLASSIFICATION_CONFLICT","YES","28","financial_statement_observation","Investments - Land, Buildings, and Equipment (continued)","INVESTMENTS","FMV Amount","1","investment_fair_value","","176","138","source_section|source_table|subject_name|metric_name|evidence_quote"
"PAIR_9C99963A2F34F631AAF81E54","A_ONLY","YES","28","financial_statement_observation","Investments - Land, Buildings, and Equipment (continued)","TOTAL","BOY Book Value","1","investment_cost","","177","",""
"PAIR_3D5336158A95092495F9DF69","A_ONLY","YES","28","financial_statement_observation","Investments - Land, Buildings, and Equipment (continued)","TOTAL","EOY Accumulated Depreciation","1","fund_expense","","178","",""
"PAIR_3C687C5397CC7BDA7FD39334","A_ONLY","YES","28","financial_statement_observation","Investments - Land, Buildings, and Equipment (continued)","TOTAL","EOY Book Value","1","investment_cost","","179","",""
"PAIR_294A0633A0C1D6E3F29AC40C","A_ONLY","YES","28","financial_statement_observation","Investments - Land, Buildings, and Equipment (continued)","TOTAL","EOY Cost or Other Basis","1","investment_cost","","180","",""
"PAIR_13E0A8EBABD0C6B0B7C84575","A_ONLY","YES","28","financial_statement_observation","Investments - Land, Buildings, and Equipment (continued)","TOTAL","FMV Amount","1","investment_fair_value","","181","",""
"PAIR_B3CEAFA365BAA4D4DCF5FA04","CONTEXT_CONFLICT","YES","29","financial_statement_observation","Investments—Other (continued)","DEVELOPED MARKET EQUITIES","BOY Amount","1","investment_cost","","182","139","source_section|source_table|metric_name|basis_raw|evidence_quote"
"PAIR_6B87A6AAB7F313C13FABF03F","CONTEXT_CONFLICT","YES","29","financial_statement_observation","Investments—Other (continued)","DEVELOPED MARKET EQUITIES","EOY Amount","1","investment_cost","","183","140","source_section|source_table|metric_name|basis_raw|evidence_quote"
"PAIR_5F449CA034F494F6560366B2","CONTEXT_CONFLICT","YES","29","financial_statement_observation","Investments—Other (continued)","DEVELOPED MARKET EQUITIES","Fair Market Value","1","investment_fair_value","","184","141","source_section|source_table|metric_name|evidence_quote"
"PAIR_9CEB7C4640EDA6C04523678E","CONTEXT_CONFLICT","YES","29","financial_statement_observation","Investments—Other (continued)","EMERGING MARKET EQUITIES","BOY Amount","1","investment_cost","","185","142","source_section|source_table|metric_name|basis_raw|evidence_quote"
"PAIR_373B78206EE671BCD15405EA","CONTEXT_CONFLICT","YES","29","financial_statement_observation","Investments—Other (continued)","EMERGING MARKET EQUITIES","EOY Amount","1","investment_cost","","186","143","source_section|source_table|metric_name|basis_raw|evidence_quote"
"PAIR_453CDB70073182A92799B079","CONTEXT_CONFLICT","YES","29","financial_statement_observation","Investments—Other (continued)","EMERGING MARKET EQUITIES","Fair Market Value","1","investment_fair_value","","187","144","source_section|source_table|metric_name|evidence_quote"
"PAIR_AF4AA69719B49487CCE750FF","CONTEXT_CONFLICT","YES","29","financial_statement_observation","Investments—Other (continued)","INVESTMENT SALES RECEIVABLE","BOY Amount","1","investment_cost","","188","145","source_section|source_table|metric_name|basis_raw|evidence_quote"
"PAIR_C865B9917DFF4B8C4025C1C3","CONTEXT_CONFLICT","YES","29","financial_statement_observation","Investments—Other (continued)","INVESTMENT SALES RECEIVABLE","EOY Amount","1","investment_cost","","189","146","source_section|source_table|metric_name|basis_raw|evidence_quote"
"PAIR_B5DB6AFABFBD7EFBD5ACB3B2","CONTEXT_CONFLICT","YES","29","financial_statement_observation","Investments—Other (continued)","INVESTMENT SALES RECEIVABLE","Fair Market Value","1","investment_fair_value","","190","147","source_section|source_table|metric_name|evidence_quote"
"PAIR_67339EED8AB2A925F924663F","CONTEXT_CONFLICT","YES","29","financial_statement_observation","Investments—Other (continued)","MARKETABLE ALTERNATIVES","BOY Amount","1","investment_cost","","191","148","source_section|source_table|metric_name|basis_raw|evidence_quote"
"PAIR_D09D99FB624CC8E8DDFA4184","CONTEXT_CONFLICT","YES","29","financial_statement_observation","Investments—Other (continued)","MARKETABLE ALTERNATIVES","EOY Amount","1","investment_cost","","192","149","source_section|source_table|metric_name|basis_raw|evidence_quote"
"PAIR_C1985AA2C90D43C5B06BF222","CONTEXT_CONFLICT","YES","29","financial_statement_observation","Investments—Other (continued)","MARKETABLE ALTERNATIVES","Fair Market Value","1","investment_fair_value","","193","150","source_section|source_table|metric_name|evidence_quote"
"PAIR_EDCA13F2D1AF9C20A53F115F","CONTEXT_CONFLICT","YES","29","financial_statement_observation","Investments—Other (continued)","MISSION-RELATED INVESTMENTS","BOY Amount","1","investment_cost","","194","151","source_section|source_table|metric_name|basis_raw|evidence_quote"
"PAIR_53DDA82AE2B9F6CB3A0A986B","CONTEXT_CONFLICT","YES","29","financial_statement_observation","Investments—Other (continued)","MISSION-RELATED INVESTMENTS","EOY Amount","1","investment_cost","","195","152","source_section|source_table|metric_name|basis_raw|evidence_quote"
"PAIR_4645412D8BC954600A87DD7A","CONTEXT_CONFLICT","YES","29","financial_statement_observation","Investments—Other (continued)","MISSION-RELATED INVESTMENTS","Fair Market Value","1","investment_fair_value","","196","153","source_section|source_table|metric_name|evidence_quote"
"PAIR_E62E7AFAC12D166AB89F09E8","CONTEXT_CONFLICT","YES","29","financial_statement_observation","Investments—Other (continued)","PRIVATE EQUITIES","BOY Amount","1","investment_cost","","197","154","source_section|source_table|metric_name|basis_raw|evidence_quote"
"PAIR_AAC9EDDB99A37E95EAA1681D","CONTEXT_CONFLICT","YES","29","financial_statement_observation","Investments—Other (continued)","PRIVATE EQUITIES","EOY Amount","1","investment_cost","","198","155","source_section|source_table|metric_name|basis_raw|evidence_quote"
"PAIR_148455E767B310CD6A668EE2","CONTEXT_CONFLICT","YES","29","financial_statement_observation","Investments—Other (continued)","PRIVATE EQUITIES","Fair Market Value","1","investment_fair_value","","199","156","source_section|source_table|metric_name|evidence_quote"
"PAIR_B0AE4B4AD3B746EC6785109F","CONTEXT_CONFLICT","YES","29","financial_statement_observation","Investments—Other (continued)","REAL ASSETS","BOY Amount","1","investment_cost","","200","157","source_section|source_table|metric_name|basis_raw|evidence_quote"
"PAIR_159A8A4BD2771576E0DDE188","CONTEXT_CONFLICT","YES","29","financial_statement_observation","Investments—Other (continued)","REAL ASSETS","EOY Amount","1","investment_cost","","201","158","source_section|source_table|metric_name|basis_raw|evidence_quote"
"PAIR_F98032961F6DC6E5F3F931FA","CONTEXT_CONFLICT","YES","29","financial_statement_observation","Investments—Other (continued)","REAL ASSETS","Fair Market Value","1","investment_fair_value","","202","159","source_section|source_table|metric_name|evidence_quote"
"PAIR_03EC73E01D3C824F7DEBF6B5","CONTEXT_CONFLICT","YES","29","financial_statement_observation","Investments—Other (continued)","TOTAL","BOY Amount","1","investment_cost","","203","160","source_section|source_table|metric_name|basis_raw|evidence_quote"
"PAIR_FE274D95A01663715BC8E038","CONTEXT_CONFLICT","YES","29","financial_statement_observation","Investments—Other (continued)","TOTAL","EOY Amount","1","investment_cost","","204","161","source_section|source_table|metric_name|basis_raw|evidence_quote"
"PAIR_2A5347AFEA58F8BF58419383","CONTEXT_CONFLICT","YES","29","financial_statement_observation","Investments—Other (continued)","TOTAL","Fair Market Value","1","investment_fair_value","","205","162","source_section|source_table|metric_name|evidence_quote"
"PAIR_4780D743220A1E2A8877959D","B_ONLY","YES","3","financial_statement_observation","Part IV Capital Gains and Losses for Tax on Investment Income","1a Realized G/L on Securities, MRI, & PRI","(h) Gain or (loss)","1","realized_gain_loss","","","78",""
"PAIR_C6FF51D6C417CC35C43D2706","B_ONLY","YES","3","financial_statement_observation","Part IV Capital Gains and Losses for Tax on Investment Income","1a Realized G/L on Securities, MRI, & PRI","(l) Gains","1","realized_gain_loss","","","79",""
"PAIR_0410CBEAFE8A2BED09DDA87F","CLASSIFICATION_CONFLICT","YES","3","financial_statement_observation","Capital Gains and Losses for Tax on Investment Income","2 Capital gain net income or (net capital loss)","UNLABELED_COLUMN_1","1","realized_gain_loss","","75","80","source_section|source_table|source_column_label|subject_type|subject_name|evidence_quote"
"PAIR_E5CC1EEC31F06EA3884A4C4C","A_ONLY","YES","3","financial_statement_observation","Capital Gains and Losses for Tax on Investment Income","3 Net short-term capital gain (or loss) as defined in sections 1222(5) and (6):","UNLABELED_COLUMN_1","1","realized_gain_loss","","76","",""
"PAIR_1B3A26565259C4BD271D6327","B_ONLY","YES","3","financial_statement_observation","Part IV Capital Gains and Losses for Tax on Investment Income","3 Net short-term capital gain or (loss)","UNLABELED_COLUMN_0","1","realized_gain_loss","","","81",""
"PAIR_0824ECB34190716F12CB2F37","A_ONLY","YES","3","financial_statement_observation","Capital Gains and Losses for Tax on Investment Income","a","(h) Gain (or loss) ((e) plus (f) minus (g))","1","realized_gain_loss","","77","",""
"PAIR_C687A51634144343C515239E","A_ONLY","YES","3","financial_statement_observation","Capital Gains and Losses for Tax on Investment Income","a","(l) Gains (Col. (h) gain minus col. (k), but not less than -0-) or Losses (from col. (h))","1","realized_gain_loss","","78","",""
"PAIR_133A3C185CB35C78F7AB5ACE","A_ONLY","YES","30","financial_statement_observation","Land, Buildings, and Equipment (continued)","BUILDINGS","BOY Book Value","1","investment_cost","","206","",""
"PAIR_6818097C5879731596BF8F56","A_ONLY","YES","30","financial_statement_observation","Land, Buildings, and Equipment (continued)","BUILDINGS","EOY Accumulated Depreciation","1","fund_expense","","207","",""
"PAIR_E81B4FC27A8DCFA5EDA9CB80","A_ONLY","YES","30","financial_statement_observation","Land, Buildings, and Equipment (continued)","BUILDINGS","EOY Book Value","1","investment_cost","","208","",""
"PAIR_F7D439B3C300A1188D9C76CD","A_ONLY","YES","30","financial_statement_observation","Land, Buildings, and Equipment (continued)","BUILDINGS","EOY Cost or Other Basis","1","investment_cost","","209","",""
"PAIR_C0CF8FB3FDFC1C1834C424EC","A_ONLY","YES","30","financial_statement_observation","Land, Buildings, and Equipment (continued)","BUILDINGS","FMV Amount","1","investment_fair_value","","210","",""
"PAIR_91FF06C1263B28C6090B839C","A_ONLY","YES","30","financial_statement_observation","Land, Buildings, and Equipment (continued)","EQUIPMENT","BOY Book Value","1","investment_cost","","211","",""
"PAIR_FCA568989B4D7131F0A29B10","A_ONLY","YES","30","financial_statement_observation","Land, Buildings, and Equipment (continued)","EQUIPMENT","EOY Accumulated Depreciation","1","fund_expense","","212","",""
"PAIR_BEAC68F2ABD673EC5C6F9553","A_ONLY","YES","30","financial_statement_observation","Land, Buildings, and Equipment (continued)","EQUIPMENT","EOY Book Value","1","investment_cost","","213","",""
"PAIR_E07887B9530926065EBC87DD","A_ONLY","YES","30","financial_statement_observation","Land, Buildings, and Equipment (continued)","EQUIPMENT","EOY Cost or Other Basis","1","investment_cost","","214","",""
"PAIR_542F5BD52FED56A97CA8FDD8","A_ONLY","YES","30","financial_statement_observation","Land, Buildings, and Equipment (continued)","EQUIPMENT","FMV Amount","1","investment_fair_value","","215","",""
"PAIR_27F289ADD16BD0B4F4CCAC0D","A_ONLY","YES","30","financial_statement_observation","Land, Buildings, and Equipment (continued)","LAND","BOY Book Value","1","investment_cost","","216","",""
"PAIR_9A97D106CDDA3ADE9D568CDF","A_ONLY","YES","30","financial_statement_observation","Land, Buildings, and Equipment (continued)","LAND","EOY Book Value","1","investment_cost","","217","",""
"PAIR_066ABC0D58C99086493819E9","A_ONLY","YES","30","financial_statement_observation","Land, Buildings, and Equipment (continued)","LAND","EOY Cost or Other Basis","1","investment_cost","","218","",""
"PAIR_225A8558163D7E713ABE7BCE","A_ONLY","YES","30","financial_statement_observation","Land, Buildings, and Equipment (continued)","LAND","FMV Amount","1","investment_fair_value","","219","",""
"PAIR_FED11E01A9EA5795B990BD72","A_ONLY","YES","30","financial_statement_observation","Land, Buildings, and Equipment (continued)","TOTAL","BOY Book Value","1","investment_cost","","220","",""
"PAIR_54E42CF3DDD4C8582329429F","A_ONLY","YES","30","financial_statement_observation","Land, Buildings, and Equipment (continued)","TOTAL","EOY Accumulated Depreciation","1","fund_expense","","221","",""
"PAIR_04C92B8231ACFE9905DC4FBD","A_ONLY","YES","30","financial_statement_observation","Land, Buildings, and Equipment (continued)","TOTAL","EOY Book Value","1","investment_cost","","222","",""
"PAIR_841260EDE3CB70E2E6352966","A_ONLY","YES","30","financial_statement_observation","Land, Buildings, and Equipment (continued)","TOTAL","EOY Cost or Other Basis","1","investment_cost","","223","",""
"PAIR_2E26925F3E61B1478CB8E07A","A_ONLY","YES","30","financial_statement_observation","Land, Buildings, and Equipment (continued)","TOTAL","FMV Amount","1","investment_fair_value","","224","",""
"PAIR_15717E4D5AA6267359FCB6DA","CLASSIFICATION_CONFLICT","YES","31","financial_statement_observation","Other Assets (continued)","PROGRAM RELATED EQUITY INVESTMENTS","Book Value BOY","1","investment_cost","","225","163","source_section|source_table|subject_type|metric_name|evidence_quote"
"PAIR_69A5E106391736076A399557","CLASSIFICATION_CONFLICT","YES","31","financial_statement_observation","Other Assets (continued)","PROGRAM RELATED EQUITY INVESTMENTS","Book Value EOY","1","investment_cost","","226","164","source_section|source_table|subject_type|metric_name|evidence_quote"
"PAIR_8D4DB6FA1A12A139F9807ED1","CLASSIFICATION_CONFLICT","YES","31","financial_statement_observation","Other Assets (continued)","PROGRAM RELATED EQUITY INVESTMENTS","Fair Market Value","1","investment_fair_value","","227","165","source_section|source_table|subject_type|metric_name|evidence_quote"
"PAIR_9AEAA909F9E3AB847A385A13","CLASSIFICATION_CONFLICT","YES","31","financial_statement_observation","Other Assets (continued)","PROGRAM RELATED INVESTMENT LOANS","Book Value BOY","1","investment_cost","","228","166","source_section|source_table|subject_type|metric_name|evidence_quote"
"PAIR_644FE6F7704827F339694880","CLASSIFICATION_CONFLICT","YES","31","financial_statement_observation","Other Assets (continued)","PROGRAM RELATED INVESTMENT LOANS","Book Value EOY","1","investment_cost","","229","167","source_section|source_table|subject_type|metric_name|evidence_quote"
"PAIR_C612E6E793AB215FBA741736","CLASSIFICATION_CONFLICT","YES","31","financial_statement_observation","Other Assets (continued)","PROGRAM RELATED INVESTMENT LOANS","Fair Market Value","1","investment_fair_value","","230","168","source_section|source_table|subject_type|metric_name|evidence_quote"
"PAIR_3961D313D0F785DD90C3E6FB","CONTEXT_CONFLICT","YES","31","financial_statement_observation","Other Assets (continued)","TOTAL","Book Value BOY","1","investment_cost","","231","169","source_section|source_table|metric_name|evidence_quote"
"PAIR_997C8CB2DD0BA51F531A1897","CONTEXT_CONFLICT","YES","31","financial_statement_observation","Other Assets (continued)","TOTAL","Book Value EOY","1","investment_cost","","232","170","source_section|source_table|metric_name|evidence_quote"
"PAIR_285986F470327F61D315EF22","CONTEXT_CONFLICT","YES","31","financial_statement_observation","Other Assets (continued)","TOTAL","Fair Market Value","1","investment_fair_value","","233","171","source_section|source_table|metric_name|evidence_quote"
"PAIR_F48E62E62C8895B333D1158B","CONTEXT_CONFLICT","YES","33","financial_statement_observation","Part III, Line 3 Other Increases","(1) UNREALIZED GAIN/LOSS","Amount","1","unrealized_gain_loss","","234","172","source_section|metric_name|evidence_quote"
"PAIR_B3DD1C7C7E8E8CB874C6DDB9","A_ONLY","YES","33","financial_statement_observation","Part III, Line 3 Other Increases","TOTAL","Amount","1","unrealized_gain_loss","","235","",""
"PAIR_8D8B169F260A0CE3ECE39E91","A_ONLY","YES","7","position_observation","Summary of Program-Related Investments (see instructions)","1 TRUST FOR PUBLIC LAND - TO SUPPORT ACQUISITION BY THE TRUST FOR PUBLIC LAND OF THE 1,250-ACRE DEER CREEK BEACH PROPERTY LOCATED IN VENTURA COUNTY, CALIFORNIA.","Amount","1","cost","","79","",""
"PAIR_1C0DB3FF18445F58F90FA64E","A_ONLY","YES","7","position_observation","Summary of Program-Related Investments (see instructions)","2 WESTERN RIVERS CONSERVANCY - TO ENABLE WESTERN RIVERS CONSERVANCY TO PROCEED WITH ITS PURCHASE OF THE 1,860-ACRE COLLARD RANCH, LOCATED ON TARRYALL CREEK, A PRINCIPAL TRIBUTARY OF THE SOUTH PLATTE RIVER, IN PARK COUNTY, COLORADO.","Amount","1","cost","","80","",""
"PAIR_BCF2DC74AAA8F1EC6B71AC33","A_ONLY","YES","7","position_observation","Summary of Program-Related Investments (see instructions)","3 (SEE STATEMENT)","Amount","1","cost","","81","",""
"PAIR_1672ED21D45AF4069138AB04","A_ONLY","YES","7","position_observation","Summary of Program-Related Investments (see instructions)","Total. Add lines 1 through 3","Amount","1","cost","","82","",""
"PAIR_7956955459F4CF3D9F83974E","CLASSIFICATION_CONFLICT","YES","8","financial_statement_observation","Minimum Investment Return","1a Average monthly fair market value of securities","UNLABELED_COLUMN_1","1","investment_fair_value","","83","82","source_section|source_table|source_column_label|subject_type|basis_raw|evidence_quote|value_scope"
"PAIR_22015BC84AC147B0CA2B5CEB","CONTEXT_CONFLICT","YES","8","financial_statement_observation","Minimum Investment Return","1b Average of monthly cash balances","UNLABELED_COLUMN_1","1","cash","","84","83","source_section|source_table|source_column_label|basis_raw|evidence_quote"
"PAIR_DFC88BA6A91CFDD02FD24908","B_ONLY","YES","8","financial_statement_observation","Part IX Minimum Investment Return","1c Fair market value of all other assets","UNLABELED_COLUMN_0","1","investment_fair_value","","","84",""
"PAIR_5479745ED590C630668AED6F","A_ONLY","YES","8","financial_statement_observation","Minimum Investment Return","1c Fair market value of all other assets (see instructions)","UNLABELED_COLUMN_1","1","investment_fair_value","","85","",""
"PAIR_D7B99E4CD6CE4BD1C8F9AC8D","A_ONLY","YES","8","financial_statement_observation","Minimum Investment Return","1d Total (add lines 1a, b, and c)","UNLABELED_COLUMN_1","1","total_assets","","86","",""
"PAIR_12AD2378CFE5FD2D28191C61","A_ONLY","YES","8","financial_statement_observation","Minimum Investment Return","3 Subtract line 2 from line 1d","UNLABELED_COLUMN_1","1","investment_fair_value","","87","",""
"PAIR_E18AF790FFC08E690D178B55","A_ONLY","YES","8","financial_statement_observation","Minimum Investment Return","4 Cash deemed held for charitable activities. Enter 1.5% (0.015) of line 3 (for greater amount, see instructions)","UNLABELED_COLUMN_1","1","cash","","88","",""
"PAIR_53D1D8ED4D404D0BA16F55D5","A_ONLY","YES","8","financial_statement_observation","Minimum Investment Return","5 Net value of noncharitable-use assets. Subtract line 4 from line 3","UNLABELED_COLUMN_1","1","investment_fair_value","","89","",""
