allocation_id,portfolio_id,as_of_date,fund_id,strategy,sub_strategy,target_weight,minimum_weight,maximum_weight,commitment_amount,nav_amount,unfunded_amount,expected_return,expected_volatility,liquidity_score,provenance_type,source_document_id,synthetic_parameter_set_id,optimization_run_id,record_status,sector,canonical_asset_class,canonical_strategy,canonical_sub_strategy,canonical_sector
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0540,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0540,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,203853419.899666,118474658.213096,4077068.397993,0.0245175123,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0541,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0541,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,306413759.950391,249329746.827385,6128275.199008,0.0314872291,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0542,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0542,Primary Investments,,0.0010582011,0.0000000000,0.0500000000,507527811.813282,401689825.393445,10150556.236266,0.0336166562,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,fund_of_funds_primary,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0543,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0543,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,378694573.641985,76812287.436307,7573891.472840,0.0160942854,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0544,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0544,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,357862802.503826,151691696.509091,7157256.050077,0.0209689464,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0545,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0545,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,422119074.330906,390270497.894833,39746434.621946,0.0535159781,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0546,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0546,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,219218009.661275,133476514.053478,4384360.193226,0.0196931514,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0547,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0547,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,205043038.840354,51307407.712221,4100860.776807,0.0160208957,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0548,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0548,Opportunistic,,0.0010582011,0.0000000000,0.0500000000,25000000.000000,1225000.000000,500000.000000,0.0405939320,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,real_estate,opportunistic,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0549,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0549,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,50000000.000000,2450000.000000,1000000.000000,0.0191548508,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0550,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0550,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,425457581.437718,85474428.110837,8509151.628754,0.0493718523,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0551,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0551,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,421765111.795131,254824473.848349,8435302.235903,0.0231418390,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0552,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0552,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,371203040.149209,205946307.572729,7424060.802984,0.0226878279,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0553,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0553,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,299427717.986407,175328539.490825,5988554.359728,0.0242555845,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0554,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0554,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,556342774.579052,74601860.328498,11126855.491581,0.0154064939,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0555,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0555,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,252262065.506807,230401037.472256,17698252.943657,0.0611890129,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0556,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0556,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,280313387.543946,150923338.454232,5606267.750879,0.0205902600,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0557,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0557,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,460952675.653355,419249440.476847,28942868.182479,0.0635719186,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0558,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0558,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,522819161.661582,79383028.953378,10456383.233232,0.0162928895,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0559,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0559,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,467794774.469963,308470345.752928,9355895.489399,0.0233281543,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0560,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0560,Early Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,311954404.097785,266511151.784020,7015475.573238,0.0448303785,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,early_secondaries,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0561,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0561,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,368778021.043810,93762535.621106,7375560.420876,0.0175807811,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0562,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0562,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,281890604.815281,34219943.026765,5637812.096306,0.0158202148,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0563,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0563,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,405063301.626463,130256885.002584,8101266.032529,0.0168171582,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0564,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0564,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,373777210.339670,340121159.057994,23772838.247388,0.0633085926,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0565,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0565,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,211898927.130766,189935194.140378,14017702.920384,0.0461484234,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0566,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0566,Early Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,453875438.311808,239250213.597560,9077508.766236,0.0211786136,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,early_secondaries,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0567,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0567,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,245937730.517425,129673130.048764,4918754.610348,0.0185115702,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0568,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0568,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,162636087.140700,52841472.162337,3252721.742814,0.0166880477,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0569,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0569,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,100000000.000000,5000000.000000,0.000000,-0.1665865629,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0570,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0570,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,50000000.000000,2450000.000000,1000000.000000,0.0097433903,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0571,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0571,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,420806448.620050,351307733.026468,16607601.846575,0.0278810836,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0572,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0572,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,524676512.508656,134717258.079149,10493530.250173,0.0174866899,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0573,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0573,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,579396337.743098,492316268.745298,22416640.360304,0.0336728744,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0574,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0574,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,242784050.235948,190648458.409078,4855681.004719,0.0278348912,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0575,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0575,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,458454028.356297,410322465.590938,29191203.670666,0.0467614783,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0576,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0576,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,353171599.771129,331146991.452887,32066214.227454,0.0816668790,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0577,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0577,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,367566223.238206,254064581.747145,7351324.464764,0.0213052244,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0578,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0578,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,398501863.051989,38051316.336190,7970037.261040,0.0166670466,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0579,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0579,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,229005728.420824,111028388.987370,4580114.568416,0.0205932161,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0580,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0580,Agriculture,,0.0010582011,0.0000000000,0.0500000000,75000000.000000,72765000.000000,1500000.000000,0.0155752646,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,natural_resources,agriculture,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0581,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0581,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,505449065.402004,233631702.219908,10108981.308040,0.0191750092,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0582,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0582,Primary Investments,,0.0010582011,0.0000000000,0.0500000000,161434899.520923,150622899.412390,12966181.746995,0.0865121639,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,fund_of_funds_primary,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0583,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0583,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,237822845.717781,17445454.770663,4756456.914356,0.0159414900,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0584,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0584,Secondary Investments,,0.0010582011,0.0000000000,0.0500000000,456515401.858638,258489858.140536,9130308.037173,0.0191473568,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,private_equity,secondaries,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0585,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0585,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,110000000.000000,5058047.469369,8839050.612611,-0.8017951379,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0586,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0586,Value Add,,0.0010582011,0.0000000000,0.0500000000,50000000.000000,4900000.000000,1000000.000000,0.0693382534,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,real_estate,value_added,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0587,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0587,Value Add,,0.0010582011,0.0000000000,0.0500000000,30000000.000000,16997437.229825,1670937.950292,0.0261271892,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,real_estate,value_added,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0588,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0588,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,42300000.000000,2072700.000000,846000.000000,0.0561382987,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0589,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0589,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,70000000.000000,3500000.000000,0.000000,-0.0795603978,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0590,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0590,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,120000000.000000,4470000.000000,30600000.000000,0.0356260560,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0591,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0591,Agriculture,,0.0010582011,0.0000000000,0.0500000000,26119447.000000,38139616.509400,522388.940000,0.0682282352,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,natural_resources,agriculture,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0592,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0592,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,363530970.427466,267500315.827414,7270619.408549,0.0320394342,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0593,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0593,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,533081669.617357,172349401.412004,10661633.392347,0.0167499291,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0594,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0594,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,486753595.738828,346457927.684048,9735071.914777,0.0284033892,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0595,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0595,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,261228059.399755,191820385.342807,5224561.187995,0.0222429042,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0596,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0596,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,150000000.000000,88800000.000000,30500000.000000,-0.0319895097,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0597,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0597,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,150000000.000000,157185420.981770,3673993.348352,0.0438377382,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0598,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0598,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,525064524.451120,432808156.631216,29482665.713087,0.0727690269,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0599,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0599,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,100000000.000000,75855608.224043,4331876.751230,-0.0507298431,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0600,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0600,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,346301373.391492,248170030.949134,32955374.718343,-0.0039827648,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0601,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,FUND_0601,Diversified Alternatives,,0.0010582011,0.0000000000,0.0500000000,150000000.000000,96000000.000000,23600000.000000,0.0337024551,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE,,multi_asset,,,
