"pair_id","decision","reason","contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status"
"PAIR_EA992F781EA349F6A960E95C","MERGE","Verified against page-2 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","2","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","Founders' Co-op III, L.P.","Contributed","1","fund","Founders' Co-op III, L.P.","","Venture Capital","","","","","2014","","","December 31, 2021","","","paid_in_capital","Contributed","$2,500,000","","","","","","Founders' Co-op III, L.P. 2014 Venture Capital $2,500,000 $2,500,000 $0 $1,745,853 $5,706,239 2.98 23.84","actual","","",""
"PAIR_E991F6F4F58D88A5EF411621","MERGE","Verified against page-2 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","2","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","Founders' Co-op III, L.P.","Distributed","1","fund","Founders' Co-op III, L.P.","","Venture Capital","","","","","2014","","","December 31, 2021","","","distribution","Distributed","$1,745,853","","","","","","Founders' Co-op III, L.P. 2014 Venture Capital $2,500,000 $2,500,000 $0 $1,745,853 $5,706,239 2.98 23.84","actual","","",""
"PAIR_B7731FAAE63045044D643778","MERGE","Verified against page-2 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; metric_name is the printed column header in full, 'IRR (%)'; B trimmed the printed qualifier; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","2","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","Founders' Co-op III, L.P.","IRR (%)","1","fund","Founders' Co-op III, L.P.","","Venture Capital","","","","","2014","","","December 31, 2021","","","irr","IRR (%)","23.84","%","","","","","Founders' Co-op III, L.P. 2014 Venture Capital $2,500,000 $2,500,000 $0 $1,745,853 $5,706,239 2.98 23.84","actual","","",""
"PAIR_45D8B8FEFE0C25D177758E7B","MERGE","Verified against page-2 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","2","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","Founders' Co-op III, L.P.","Remaining Value","1","fund","Founders' Co-op III, L.P.","","Venture Capital","","","","","2014","","","December 31, 2021","","","nav","Remaining Value","$5,706,239","","","","","","Founders' Co-op III, L.P. 2014 Venture Capital $2,500,000 $2,500,000 $0 $1,745,853 $5,706,239 2.98 23.84","actual","","",""
"PAIR_8C29EDFC8FADB4D7128BA422","MERGE","Verified against page-2 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; metric_name is the printed column header in full, 'TVPI (X)'; B trimmed the printed qualifier; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","2","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","Founders' Co-op III, L.P.","TVPI (X)","1","fund","Founders' Co-op III, L.P.","","Venture Capital","","","","","2014","","","December 31, 2021","","","tvpi","TVPI (X)","2.98","x","","","","","Founders' Co-op III, L.P. 2014 Venture Capital $2,500,000 $2,500,000 $0 $1,745,853 $5,706,239 2.98 23.84","actual","","",""
"PAIR_9BF8EB30FFA8ED04B9141CD9","MERGE","Verified against page-2 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","2","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","Founders' Co-op III, L.P.","Unfunded","1","fund","Founders' Co-op III, L.P.","","Venture Capital","","","","","2014","","","December 31, 2021","","","unfunded_commitment","Unfunded","$0","","","","","","Founders' Co-op III, L.P. 2014 Venture Capital $2,500,000 $2,500,000 $0 $1,745,853 $5,706,239 2.98 23.84","actual","","",""
"PAIR_697AFB2C9A16A1611C866AD1","MERGE","Verified against page-2 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","2","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","Goode Partners Consumer Fund III, L.P.","Committed","1","fund","Goode Partners Consumer Fund III, L.P.","","Growth Equity","","","","","2016","","","December 31, 2021","","","commitment","Committed","$5,000,000","","","","","","Goode Partners Consumer Fund III, L.P. 2016 Growth Equity $5,000,000 $6,872,983 $38,075 $1,891,034 $6,074,126 1.16 6.44","actual","","",""
"PAIR_8FC51AED3E66FE2C1FDADB18","MERGE","Verified against page-2 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","2","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","Goode Partners Consumer Fund III, L.P.","Contributed","1","fund","Goode Partners Consumer Fund III, L.P.","","Growth Equity","","","","","2016","","","December 31, 2021","","","paid_in_capital","Contributed","$6,872,983","","","","","","Goode Partners Consumer Fund III, L.P. 2016 Growth Equity $5,000,000 $6,872,983 $38,075 $1,891,034 $6,074,126 1.16 6.44","actual","","",""
"PAIR_5CBD32153D79AF0B584654CE","MERGE","Verified against page-2 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","2","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","Goode Partners Consumer Fund III, L.P.","Distributed","1","fund","Goode Partners Consumer Fund III, L.P.","","Growth Equity","","","","","2016","","","December 31, 2021","","","distribution","Distributed","$1,891,034","","","","","","Goode Partners Consumer Fund III, L.P. 2016 Growth Equity $5,000,000 $6,872,983 $38,075 $1,891,034 $6,074,126 1.16 6.44","actual","","",""
"PAIR_6E14FBA25F81F2376F3FE758","MERGE","Verified against page-2 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; metric_name is the printed column header in full, 'IRR (%)'; B trimmed the printed qualifier; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","2","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","Goode Partners Consumer Fund III, L.P.","IRR (%)","1","fund","Goode Partners Consumer Fund III, L.P.","","Growth Equity","","","","","2016","","","December 31, 2021","","","irr","IRR (%)","6.44","%","","","","","Goode Partners Consumer Fund III, L.P. 2016 Growth Equity $5,000,000 $6,872,983 $38,075 $1,891,034 $6,074,126 1.16 6.44","actual","","",""
"PAIR_FBFC0261A0C4989D57EDAF5E","MERGE","Verified against page-2 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","2","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","Goode Partners Consumer Fund III, L.P.","Remaining Value","1","fund","Goode Partners Consumer Fund III, L.P.","","Growth Equity","","","","","2016","","","December 31, 2021","","","nav","Remaining Value","$6,074,126","","","","","","Goode Partners Consumer Fund III, L.P. 2016 Growth Equity $5,000,000 $6,872,983 $38,075 $1,891,034 $6,074,126 1.16 6.44","actual","","",""
"PAIR_1AAE08BD6AC87B536811459F","MERGE","Verified against page-2 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; metric_name is the printed column header in full, 'TVPI (X)'; B trimmed the printed qualifier; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","2","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","Goode Partners Consumer Fund III, L.P.","TVPI (X)","1","fund","Goode Partners Consumer Fund III, L.P.","","Growth Equity","","","","","2016","","","December 31, 2021","","","tvpi","TVPI (X)","1.16","x","","","","","Goode Partners Consumer Fund III, L.P. 2016 Growth Equity $5,000,000 $6,872,983 $38,075 $1,891,034 $6,074,126 1.16 6.44","actual","","",""
"PAIR_6982DF011D3BD3BD2B985A7A","MERGE","Verified against page-2 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","2","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","Goode Partners Consumer Fund III, L.P.","Unfunded","1","fund","Goode Partners Consumer Fund III, L.P.","","Growth Equity","","","","","2016","","","December 31, 2021","","","unfunded_commitment","Unfunded","$38,075","","","","","","Goode Partners Consumer Fund III, L.P. 2016 Growth Equity $5,000,000 $6,872,983 $38,075 $1,891,034 $6,074,126 1.16 6.44","actual","","",""
"PAIR_780F4E028A4674E78837050E","MERGE","Verified against page-2 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","2","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","K1 Special Opportunities Fund, L.P.","Committed","1","fund","K1 Special Opportunities Fund, L.P.","","Buyout","","","","","2016","","","December 31, 2021","","","commitment","Committed","$5,000,000","","","","","","K1 Special Opportunities Fund, L.P. 2016 Buyout $5,000,000 $5,059,928 $216,153 $752,687 $14,352,618 2.99 27.63","actual","","",""
"PAIR_77531B5B0F9C44C0E8C105DF","MERGE","Verified against page-2 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","2","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","K1 Special Opportunities Fund, L.P.","Contributed","1","fund","K1 Special Opportunities Fund, L.P.","","Buyout","","","","","2016","","","December 31, 2021","","","paid_in_capital","Contributed","$5,059,928","","","","","","K1 Special Opportunities Fund, L.P. 2016 Buyout $5,000,000 $5,059,928 $216,153 $752,687 $14,352,618 2.99 27.63","actual","","",""
"PAIR_F78EB175C2F6FCC92A3CC4B2","MERGE","Verified against page-2 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","2","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","K1 Special Opportunities Fund, L.P.","Distributed","1","fund","K1 Special Opportunities Fund, L.P.","","Buyout","","","","","2016","","","December 31, 2021","","","distribution","Distributed","$752,687","","","","","","K1 Special Opportunities Fund, L.P. 2016 Buyout $5,000,000 $5,059,928 $216,153 $752,687 $14,352,618 2.99 27.63","actual","","",""
"PAIR_A1C3CFE437F24D3FC93C41DA","MERGE","Verified against page-2 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; metric_name is the printed column header in full, 'IRR (%)'; B trimmed the printed qualifier; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","2","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","K1 Special Opportunities Fund, L.P.","IRR (%)","1","fund","K1 Special Opportunities Fund, L.P.","","Buyout","","","","","2016","","","December 31, 2021","","","irr","IRR (%)","27.63","%","","","","","K1 Special Opportunities Fund, L.P. 2016 Buyout $5,000,000 $5,059,928 $216,153 $752,687 $14,352,618 2.99 27.63","actual","","",""
"PAIR_5A71D1ABD417973172E345D2","MERGE","Verified against page-2 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","2","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","K1 Special Opportunities Fund, L.P.","Remaining Value","1","fund","K1 Special Opportunities Fund, L.P.","","Buyout","","","","","2016","","","December 31, 2021","","","nav","Remaining Value","$14,352,618","","","","","","K1 Special Opportunities Fund, L.P. 2016 Buyout $5,000,000 $5,059,928 $216,153 $752,687 $14,352,618 2.99 27.63","actual","","",""
"PAIR_9FCAC7F486DFD0E824B01D32","MERGE","Verified against page-2 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; metric_name is the printed column header in full, 'TVPI (X)'; B trimmed the printed qualifier; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","2","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","K1 Special Opportunities Fund, L.P.","TVPI (X)","1","fund","K1 Special Opportunities Fund, L.P.","","Buyout","","","","","2016","","","December 31, 2021","","","tvpi","TVPI (X)","2.99","x","","","","","K1 Special Opportunities Fund, L.P. 2016 Buyout $5,000,000 $5,059,928 $216,153 $752,687 $14,352,618 2.99 27.63","actual","","",""
"PAIR_D178E98E599C6DD06E4E78F6","MERGE","Verified against page-2 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","2","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","K1 Special Opportunities Fund, L.P.","Unfunded","1","fund","K1 Special Opportunities Fund, L.P.","","Buyout","","","","","2016","","","December 31, 2021","","","unfunded_commitment","Unfunded","$216,153","","","","","","K1 Special Opportunities Fund, L.P. 2016 Buyout $5,000,000 $5,059,928 $216,153 $752,687 $14,352,618 2.99 27.63","actual","","",""
"PAIR_5C0BD87B70E1838184BBF3E4","MERGE","Verified against page-2 image. source_section is the exact printed section heading, 'Performance Analysis', which every page prints under the program name and above the table; the trailing '| As of December 31, 2021' is a date and is excluded. A left it blank, and on the context row used the table title instead; subject_type corrected to 'fund' on a row both lanes typed 'investment': the label names a vehicle (L.P., LLC, or a named fund) in a fund schedule carrying Vintage, Strategy and capital-account columns, and a vehicle is 'fund' while 'investment' is a holding inside one. The 'By Investment' column header names the program's relationship to these funds, not what they are, and a whole table of 'investment' is the documented sign the label was not read. Agreement between the lanes does not settle a classification, and SRC063 in this shard types the same kind of object 'fund'; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC035","efccda783490f37c841b4335300e864503edab8861c88ea4aff51b0e1ff3a189","Performance","02-performance","CORE","ADJUDICATED","fund_economics_observation","2","TABLE","Performance Analysis","Fund Performance: Sorted By Vintage And Strategy","K4 Private Investors, L.P.","Committed","1","fund","K4 Private Investors, L.P.","","Buyout","","","","","2018","","","December 31, 2021","","","commitment","Committed","$10,000,000","","","","","","K4 Private Investors, L.P. 2018 Buyout $10,000,000 $7,894,837 $2,560,559 $455,404 $13,286,105 1.74 25.87","actual","","",""
