"pair_id","decision","reason","contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status"
"PAIR_4567A92B18D1EE8F6BE1934C","MERGE","printed and eligible, and A skipped this page entirely as case-study narration. It prints a 24-cell chart of Wells Fargo director vote support, which is real figures stated as fact, so the lane that skipped it was wrong. All 24 of B's values check against the PNG. VALUE-FORMAT CORRECTION: the chart prints the % symbol only on its first row, Enrique Hernandez Jr., and B appended an unprinted % to Cynthia H. Milligan, Donald M. James and Elizabeth A. Duke on both columns; metric_value_raw is what the cell itself prints, and the symbol the column carries once is recorded in unit for every row. The printed column years are periods, so they move from horizon to period_end under the period ruling.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","John S. Chen (11 years)","2016 votes for","1","other_printed_scope","John S. Chen (11 years)","","","","","","","","","2016","","","","score","votes for","96.8","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","",""
"PAIR_1451C9F316383C643BE9193B","MERGE","printed and eligible, and A skipped this page entirely as case-study narration. It prints a 24-cell chart of Wells Fargo director vote support, which is real figures stated as fact, so the lane that skipped it was wrong. All 24 of B's values check against the PNG. VALUE-FORMAT CORRECTION: the chart prints the % symbol only on its first row, Enrique Hernandez Jr., and B appended an unprinted % to Cynthia H. Milligan, Donald M. James and Elizabeth A. Duke on both columns; metric_value_raw is what the cell itself prints, and the symbol the column carries once is recorded in unit for every row. The printed column years are periods, so they move from horizon to period_end under the period ruling.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","John S. Chen (11 years)","2017 votes for","1","other_printed_scope","John S. Chen (11 years)","","","","","","","","","2017","","","","score","votes for","70.0","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","",""
"PAIR_DD55FC036F74E8F65ED0D091","MERGE","printed and eligible, and A skipped this page entirely as case-study narration. It prints a 24-cell chart of Wells Fargo director vote support, which is real figures stated as fact, so the lane that skipped it was wrong. All 24 of B's values check against the PNG. VALUE-FORMAT CORRECTION: the chart prints the % symbol only on its first row, Enrique Hernandez Jr., and B appended an unprinted % to Cynthia H. Milligan, Donald M. James and Elizabeth A. Duke on both columns; metric_value_raw is what the cell itself prints, and the symbol the column carries once is recorded in unit for every row. The printed column years are periods, so they move from horizon to period_end under the period ruling.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","Lloyd H. Dean (12 years)","2016 votes for","1","other_printed_scope","Lloyd H. Dean (12 years)","","","","","","","","","2016","","","","score","votes for","98.8","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","",""
"PAIR_82A528C180F03126CB43D64D","MERGE","printed and eligible, and A skipped this page entirely as case-study narration. It prints a 24-cell chart of Wells Fargo director vote support, which is real figures stated as fact, so the lane that skipped it was wrong. All 24 of B's values check against the PNG. VALUE-FORMAT CORRECTION: the chart prints the % symbol only on its first row, Enrique Hernandez Jr., and B appended an unprinted % to Cynthia H. Milligan, Donald M. James and Elizabeth A. Duke on both columns; metric_value_raw is what the cell itself prints, and the symbol the column carries once is recorded in unit for every row. The printed column years are periods, so they move from horizon to period_end under the period ruling.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","Lloyd H. Dean (12 years)","2017 votes for","1","other_printed_scope","Lloyd H. Dean (12 years)","","","","","","","","","2017","","","","score","votes for","62.0","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","",""
"PAIR_BC578C58E15C6C46649D35E8","MERGE","printed and eligible, and A skipped this page entirely as case-study narration. It prints a 24-cell chart of Wells Fargo director vote support, which is real figures stated as fact, so the lane that skipped it was wrong. All 24 of B's values check against the PNG. VALUE-FORMAT CORRECTION: the chart prints the % symbol only on its first row, Enrique Hernandez Jr., and B appended an unprinted % to Cynthia H. Milligan, Donald M. James and Elizabeth A. Duke on both columns; metric_value_raw is what the cell itself prints, and the symbol the column carries once is recorded in unit for every row. The printed column years are periods, so they move from horizon to period_end under the period ruling.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","Stephen W. Sanger (14 years)","2016 votes for","1","other_printed_scope","Stephen W. Sanger (14 years)","","","","","","","","","2016","","","","score","votes for","98.5","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","",""
"PAIR_3E287507C205304807E48F51","MERGE","printed and eligible, and A skipped this page entirely as case-study narration. It prints a 24-cell chart of Wells Fargo director vote support, which is real figures stated as fact, so the lane that skipped it was wrong. All 24 of B's values check against the PNG. VALUE-FORMAT CORRECTION: the chart prints the % symbol only on its first row, Enrique Hernandez Jr., and B appended an unprinted % to Cynthia H. Milligan, Donald M. James and Elizabeth A. Duke on both columns; metric_value_raw is what the cell itself prints, and the symbol the column carries once is recorded in unit for every row. The printed column years are periods, so they move from horizon to period_end under the period ruling.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","Stephen W. Sanger (14 years)","2017 votes for","1","other_printed_scope","Stephen W. Sanger (14 years)","","","","","","","","","2017","","","","score","votes for","56.0","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","",""
"PAIR_4BB05B0FA910FC0571BFC6B3","MERGE","printed and eligible, and A skipped this page entirely as case-study narration. It prints a 24-cell chart of Wells Fargo director vote support, which is real figures stated as fact, so the lane that skipped it was wrong. All 24 of B's values check against the PNG. VALUE-FORMAT CORRECTION: the chart prints the % symbol only on its first row, Enrique Hernandez Jr., and B appended an unprinted % to Cynthia H. Milligan, Donald M. James and Elizabeth A. Duke on both columns; metric_value_raw is what the cell itself prints, and the symbol the column carries once is recorded in unit for every row. The printed column years are periods, so they move from horizon to period_end under the period ruling.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","Susan G. Swenson (19 years)","2016 votes for","1","other_printed_scope","Susan G. Swenson (19 years)","","","","","","","","","2016","","","","score","votes for","95.3","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","",""
"PAIR_6F86B5373F8E5E87377707DD","MERGE","printed and eligible, and A skipped this page entirely as case-study narration. It prints a 24-cell chart of Wells Fargo director vote support, which is real figures stated as fact, so the lane that skipped it was wrong. All 24 of B's values check against the PNG. VALUE-FORMAT CORRECTION: the chart prints the % symbol only on its first row, Enrique Hernandez Jr., and B appended an unprinted % to Cynthia H. Milligan, Donald M. James and Elizabeth A. Duke on both columns; metric_value_raw is what the cell itself prints, and the symbol the column carries once is recorded in unit for every row. The printed column years are periods, so they move from horizon to period_end under the period ruling.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","Susan G. Swenson (19 years)","2017 votes for","1","other_printed_scope","Susan G. Swenson (19 years)","","","","","","","","","2017","","","","score","votes for","67.0","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","",""
"PAIR_583D31F5F723CCD223D77C3B","MERGE","printed and eligible, and A skipped this page entirely as case-study narration. It prints a 24-cell chart of Wells Fargo director vote support, which is real figures stated as fact, so the lane that skipped it was wrong. All 24 of B's values check against the PNG. VALUE-FORMAT CORRECTION: the chart prints the % symbol only on its first row, Enrique Hernandez Jr., and B appended an unprinted % to Cynthia H. Milligan, Donald M. James and Elizabeth A. Duke on both columns; metric_value_raw is what the cell itself prints, and the symbol the column carries once is recorded in unit for every row. The printed column years are periods, so they move from horizon to period_end under the period ruling.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","Suzanne M. Vautrinot (2 years)","2016 votes for","1","other_printed_scope","Suzanne M. Vautrinot (2 years)","","","","","","","","","2016","","","","score","votes for","99.5","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","",""
"PAIR_924E9198E7FE69EAAC2051B4","MERGE","printed and eligible, and A skipped this page entirely as case-study narration. It prints a 24-cell chart of Wells Fargo director vote support, which is real figures stated as fact, so the lane that skipped it was wrong. All 24 of B's values check against the PNG. VALUE-FORMAT CORRECTION: the chart prints the % symbol only on its first row, Enrique Hernandez Jr., and B appended an unprinted % to Cynthia H. Milligan, Donald M. James and Elizabeth A. Duke on both columns; metric_value_raw is what the cell itself prints, and the symbol the column carries once is recorded in unit for every row. The printed column years are periods, so they move from horizon to period_end under the period ruling.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","Suzanne M. Vautrinot (2 years)","2017 votes for","1","other_printed_scope","Suzanne M. Vautrinot (2 years)","","","","","","","","","2017","","","","score","votes for","80.0","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","",""
"PAIR_39D6F26C438EEB236DDC394C","MERGE","printed and eligible. Under the subject ruling the two GL support rates belong to Glass Lewis as service_provider, and the counts belong to the market population they count. period_end is 2017 only under the block the page heads Say on Pay Votes in 2017; the other blocks print no year. metric_name takes the printed wording.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","12","NARRATIVE","EXECUTIVE COMPENSATION","Say on Pay Votes in 2017","38 failed say on pay in 2017 (41 last year).","","1","market_series","say on pay votes","","","","","","","","","2017","","","","vote_count","failed say on pay","38","votes","","","","","38 failed say on pay in 2017 (41 last year).","actual","proxy-voting activity","",""
"PAIR_567B6112164EFB3EC35EA9F0","MERGE","printed and eligible. The 41 is the prior-year comparator; the page prints last year rather than a numeral year, so that printed relative label goes to horizon and period_end stays blank.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","12","NARRATIVE","EXECUTIVE COMPENSATION","Say on Pay Votes in 2017","38 failed say on pay in 2017 (41 last year).","","2","market_series","say on pay votes","","","","","","","","","","","last year","","vote_count","failed say on pay","41","votes","","","","","38 failed say on pay in 2017 (41 last year).","actual","prior-year comparator printed parenthetically alongside the 2017 figure","",""
"PAIR_26744D89FA8BC076AE96117A","MERGE","printed and eligible. Under the subject ruling the two GL support rates belong to Glass Lewis as service_provider, and the counts belong to the market population they count. period_end is 2017 only under the block the page heads Say on Pay Votes in 2017; the other blocks print no year. metric_name takes the printed wording.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","12","NARRATIVE","EXECUTIVE COMPENSATION","Other Compensation Proposals","GL supported 83.6% of approx. 1,000 equity grant and amendment proposals, with evergreen provisions and cost as top concerns.","","1","service_provider","Glass Lewis","","","","","","","","","","","","","score","GL supported","83.6%","%","","","","","GL supported 83.6% of approx. 1,000 equity grant and amendment proposals, with evergreen provisions and cost as top concerns.","actual","proxy-voting support score","",""
"PAIR_7CCA917AF8EB58BF42C51A3E","MERGE","printed and eligible. Under the subject ruling the two GL support rates belong to Glass Lewis as service_provider, and the counts belong to the market population they count. period_end is 2017 only under the block the page heads Say on Pay Votes in 2017; the other blocks print no year. metric_name takes the printed wording.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","12","NARRATIVE","EXECUTIVE COMPENSATION","Other Compensation Proposals","GL supported 83.6% of approx. 1,000 equity grant and amendment proposals, with evergreen provisions and cost as top concerns.","","2","market_series","equity grant and amendment proposals","","","","","","","","","","","","","vote_count","equity grant and amendment proposals","approx. 1,000","proposals","","","","","GL supported 83.6% of approx. 1,000 equity grant and amendment proposals, with evergreen provisions and cost as top concerns.","actual","proxy-voting activity","",""
"PAIR_D9BAAD3421C2B22279B3B5E3","MERGE","printed and eligible. Under the subject ruling the two GL support rates belong to Glass Lewis as service_provider, and the counts belong to the market population they count. period_end is 2017 only under the block the page heads Say on Pay Votes in 2017; the other blocks print no year. metric_name takes the printed wording.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","12","NARRATIVE","EXECUTIVE COMPENSATION","High volume SOP year","GL supported 84.1% of 2,000+ SOPs.","","1","service_provider","Glass Lewis","","","","","","","","","","","","","score","GL supported","84.1%","%","","","","","GL supported 84.1% of 2,000+ SOPs.","actual","proxy-voting support score","",""
"PAIR_D6301CA333368DED22966930","MERGE","printed and eligible. Under the subject ruling the two GL support rates belong to Glass Lewis as service_provider, and the counts belong to the market population they count. period_end is 2017 only under the block the page heads Say on Pay Votes in 2017; the other blocks print no year. metric_name takes the printed wording.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","12","NARRATIVE","EXECUTIVE COMPENSATION","High volume SOP year","GL supported 84.1% of 2,000+ SOPs.","","2","market_series","SOPs","","","","","","","","","","","","","vote_count","SOPs","2,000+","SOPs","","","","","GL supported 84.1% of 2,000+ SOPs.","actual","proxy-voting activity","",""
"PAIR_FE79E1285C981C73D3EF10E9","REJECT","duplicate of the same printed cell, already published from the other lane's row for it. One printed cell is one row. The kept row carries the printed block in source_table and the printed line in source_row_label under the structure ruling, which this row does not.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_32E6E221530DC950041BBC26","REJECT","duplicate of the same printed cell, already published from the other lane's row for it. One printed cell is one row. The kept row carries the printed block in source_table and the printed line in source_row_label under the structure ruling, which this row does not.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_F3DF40F3117DA6FB3573FF1D","MERGE","printed and eligible. Neither category fits: A's score rates nothing and B's target reads a decided outcome as an objective. This is the share of a counted population, so coverage, under the category ruling. No year is printed on this line or its block heading, so period_end is blank.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","12","NARRATIVE","EXECUTIVE COMPENSATION","High volume SOP year","~ 94% of SOP companies will hold annual votes going forward.","","1","market_series","SOP companies","","","","","","","","","","","","","coverage","SOP companies will hold annual votes","~ 94%","%","","","","","~ 94% of SOP companies will hold annual votes going forward.","actual","decided frequency votes, stated as fact","",""
"PAIR_31FF218BAAE88EA296DCA335","REJECT","duplicate of the same printed cell, already published from the other lane's row for it. One printed cell is one row. The kept row carries the printed block in source_table and the printed line in source_row_label under the structure ruling, which this row does not.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_FA1AA1E2DEB1835FE82B8689","REJECT","duplicate of the same printed cell, already published from the other lane's row for it. One printed cell is one row. The kept row carries the printed block in source_table and the printed line in source_row_label under the structure ruling, which this row does not.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_69C3AD7A0670FE53B99D481F","MERGE","value conflict, and B is right. The page prints Average shareholder support: ~ 92%. A dropped the printed % from the value while keeping it in unit, which is the stripping the value-format rule forbids and which A itself did not do on the four other percentages on this page and the one on page 10. period_end 2017 comes from the printed block heading Say on Pay Votes in 2017. STRUCTURE RULING, applied to every row of this document: source_section takes the slide title, source_table takes the printed blue block, figure or table heading that governs the row, and source_row_label takes the printed line or category label the value sits on. A copied the slide title into source_table, which loses which block a row belongs to and forces one row label to cover several printed lines.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","12","NARRATIVE","EXECUTIVE COMPENSATION","Say on Pay Votes in 2017","Average shareholder support: ~ 92%. Highest since 2011.","","1","market_series","say on pay votes","","","","","","","","","2017","","","","score","Average shareholder support","~ 92%","%","","","","","Average shareholder support: ~ 92%. Highest since 2011.","actual","proxy-voting support score","",""
"PAIR_EE5A6A85B3EF3352FB3B1DA1","REJECT","duplicate of the same printed cell, already published from the other lane's row for it. One printed cell is one row. The kept row carries the printed block in source_table and the printed line in source_row_label under the structure ruling, which this row does not.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_7039DE8D5F19FB8B67006418","REJECT","duplicate of the same printed cell, already published from the other lane's row for it. One printed cell is one row. The kept row carries the printed block in source_table and the printed line in source_row_label under the structure ruling, which this row does not.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_BB8B283DF1F1FC3A83068956","MERGE","both lanes read all ten values correctly off the printed table; the disagreement is entirely classification. metric_name takes the printed issue, as A has it, because B's bare % is the column's unit and names no measure. metric_category is coverage, a share of a counted population, under the category ruling. subject_name takes the printed table title, the population the shares are of. period_end 2017 is printed in that title. The values stay bare as printed, with the % the column header carries recorded in unit.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","13","TABLE","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","Concerning pay practices","%","1","other_printed_scope","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","","","","","","","","","2017","","","","coverage","Concerning pay practices","5.83","%","","","","","Concerning pay practices 5.83","actual","share of against recommendations","",""
"PAIR_7BD9B064347B7144BC0899BB","MERGE","both lanes read all ten values correctly off the printed table; the disagreement is entirely classification. metric_name takes the printed issue, as A has it, because B's bare % is the column's unit and names no measure. metric_category is coverage, a share of a counted population, under the category ruling. subject_name takes the printed table title, the population the shares are of. period_end 2017 is printed in that title. The values stay bare as printed, with the % the column header carries recorded in unit.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","13","TABLE","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","High compensation levels, benchmark or target","%","1","other_printed_scope","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","","","","","","","","","2017","","","","coverage","High compensation levels, benchmark or target","3.37","%","","","","","High compensation levels, benchmark or target 3.37","actual","share of against recommendations","",""
"PAIR_889A826C007331873D01D43B","MERGE","both lanes read all ten values correctly off the printed table; the disagreement is entirely classification. metric_name takes the printed issue, as A has it, because B's bare % is the column's unit and names no measure. metric_category is coverage, a share of a counted population, under the category ruling. subject_name takes the printed table title, the population the shares are of. period_end 2017 is printed in that title. The values stay bare as printed, with the % the column header carries recorded in unit.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","13","TABLE","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","Insufficient response to previous shareholder concerns","%","1","other_printed_scope","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","","","","","","","","","2017","","","","coverage","Insufficient response to previous shareholder concerns","5.20","%","","","","","Insufficient response to previous shareholder concerns 5.20","actual","share of against recommendations","",""
"PAIR_FED5D5BC53C66B132375A01B","MERGE","both lanes read all ten values correctly off the printed table; the disagreement is entirely classification. metric_name takes the printed issue, as A has it, because B's bare % is the column's unit and names no measure. metric_category is coverage, a share of a counted population, under the category ruling. subject_name takes the printed table title, the population the shares are of. period_end 2017 is printed in that title. The values stay bare as printed, with the % the column header carries recorded in unit.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","13","TABLE","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","Large one-time awards","%","1","other_printed_scope","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","","","","","","","","","2017","","","","coverage","Large one-time awards","7.66","%","","","","","Large one-time awards 7.66","actual","share of against recommendations","",""
"PAIR_D98095284A3CD85D8191DC81","MERGE","both lanes read all ten values correctly off the printed table; the disagreement is entirely classification. metric_name takes the printed issue, as A has it, because B's bare % is the column's unit and names no measure. metric_category is coverage, a share of a counted population, under the category ruling. subject_name takes the printed table title, the population the shares are of. period_end 2017 is printed in that title. The values stay bare as printed, with the % the column header carries recorded in unit.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","13","TABLE","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","Negative changes to LTIP metrics or period","%","1","other_printed_scope","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","","","","","","","","","2017","","","","coverage","Negative changes to LTIP metrics or period","2.44","%","","","","","Negative changes to LTIP metrics or period 2.44","actual","share of against recommendations","",""
"PAIR_3F4339E0F485DECA76FC063E","MERGE","both lanes read all ten values correctly off the printed table; the disagreement is entirely classification. metric_name takes the printed issue, as A has it, because B's bare % is the column's unit and names no measure. metric_category is coverage, a share of a counted population, under the category ruling. subject_name takes the printed table title, the population the shares are of. period_end 2017 is printed in that title. The values stay bare as printed, with the % the column header carries recorded in unit.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","13","TABLE","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","Not in shareholders' best interests","%","1","other_printed_scope","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","","","","","","","","","2017","","","","coverage","Not in shareholders' best interests","5.21","%","","","","","Not in shareholders' best interests 5.21","actual","share of against recommendations","",""
"PAIR_071B02C9E2CCBF7C9B7FC4C0","MERGE","both lanes read all ten values correctly off the printed table; the disagreement is entirely classification. metric_name takes the printed issue, as A has it, because B's bare % is the column's unit and names no measure. metric_category is coverage, a share of a counted population, under the category ruling. subject_name takes the printed table title, the population the shares are of. period_end 2017 is printed in that title. The values stay bare as printed, with the % the column header carries recorded in unit.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","13","TABLE","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","Pay and performance disconnect, sometimes sustained","%","1","other_printed_scope","SAY ON PAY - TOP 10 ISSUES FOR AN AGAINST REC IN 2017","","","","","","","","","2017","","","","coverage","Pay and performance disconnect, sometimes sustained","58.28","%","","","","","Pay and performance disconnect, sometimes sustained 58.28","actual","share of against recommendations","",""
