"pair_id","decision","reason","contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status","definition_keys","method","fee_basis","value_scope","sector"
"PAIR_FC696B06141239ADF8EC5658","MERGE","5-Year prints marker (b) Dollar-weighted (IRR), so irr.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Total Portfolio","5-Year","1","portfolio","Total Portfolio","","","","","","","","","2Q17","","5-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","12.04%","%","","","","","Total Portfolio 3.36% 6.24% 9.55% 9.93% 12.04% 1.32% 8.81%","actual","","","","b","money_weighted","unstated","",""
"PAIR_22F3D3F1CDA18D337DADEE3E","MERGE","10-Year prints marker (b) Dollar-weighted (IRR), so irr.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Total Portfolio","10-Year","1","portfolio","Total Portfolio","","","","","","","","","2Q17","","10-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","1.32%","%","","","","","Total Portfolio 3.36% 6.24% 9.55% 9.93% 12.04% 1.32% 8.81%","actual","","","","b","money_weighted","unstated","",""
"PAIR_6884BA12A401994A2C9CAF6C","MERGE","Inception prints marker (b) Dollar-weighted (IRR), so irr.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Total Portfolio","Inception","1","portfolio","Total Portfolio","","","","","","","","","2Q17","","Inception","","irr","RE Performance by Strategic Asset Allocation – 2Q17","8.81%","%","","","","","Total Portfolio 3.36% 6.24% 9.55% 9.93% 12.04% 1.32% 8.81%","actual","","","","b","money_weighted","unstated","",""
"PAIR_23EC7E77AFAC9BC88A3019AB","MERGE","Benchmark row printed under Core, Quarter column: marker (a) Time-weighted gives return with method time_weighted; A heading and stripped label, B period_end.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","Quarter","1","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","Quarter","","return","RE Performance by Strategic Asset Allocation – 2Q17","1.65%","%","","","","","Benchmark-Blended Return 1.65% 3.00% 4.51% 8.54% 9.90% 6.27% 8.85%","actual","","","","a","time_weighted","unstated","",""
"PAIR_FDC85D5EFF2594EE11C68935","MERGE","Benchmark row under Core, Y-T-D: marker (a) Time-weighted gives return with method time_weighted.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","Y-T-D","1","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","Y-T-D","","return","RE Performance by Strategic Asset Allocation – 2Q17","3.00%","%","","","","","Benchmark-Blended Return 1.65% 3.00% 4.51% 8.54% 9.90% 6.27% 8.85%","actual","","","","a","time_weighted","unstated","",""
"PAIR_45C3DCCB609A8C3C74B2A704","MERGE","Benchmark row under Core, 1-Year: marker (b) Dollar-weighted (IRR) gives irr; A heading and stripped label, B period_end.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","1-Year","1","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","1-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","4.51%","%","","","","","Benchmark-Blended Return 1.65% 3.00% 4.51% 8.54% 9.90% 6.27% 8.85%","actual","","","","b","money_weighted","unstated","",""
"PAIR_2CFE5B084A322BDF64B6857C","MERGE","Benchmark row under Core, 3-Year: marker (b) Dollar-weighted (IRR) gives irr.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","3-Year","1","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","3-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","8.54%","%","","","","","Benchmark-Blended Return 1.65% 3.00% 4.51% 8.54% 9.90% 6.27% 8.85%","actual","","","","b","money_weighted","unstated","",""
"PAIR_EE32E74C39986CD58D1A2A08","MERGE","Benchmark row under Core, 5-Year: marker (b) Dollar-weighted (IRR) gives irr.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","5-Year","1","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","5-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","9.90%","%","","","","","Benchmark-Blended Return 1.65% 3.00% 4.51% 8.54% 9.90% 6.27% 8.85%","actual","","","","b","money_weighted","unstated","",""
"PAIR_930210E577BC647CCC5BF360","MERGE","Benchmark row under Core, 10-Year: marker (b) Dollar-weighted (IRR) gives irr.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","10-Year","1","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","10-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","6.27%","%","","","","","Benchmark-Blended Return 1.65% 3.00% 4.51% 8.54% 9.90% 6.27% 8.85%","actual","","","","b","money_weighted","unstated","",""
"PAIR_53B4D1CD00A77D766896441B","MERGE","Benchmark row under Core, Inception: marker (b) Dollar-weighted (IRR) gives irr.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","Inception","1","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","Inception","","irr","RE Performance by Strategic Asset Allocation – 2Q17","8.85%","%","","","","","Benchmark-Blended Return 1.65% 3.00% 4.51% 8.54% 9.90% 6.27% 8.85%","actual","","","","b","money_weighted","unstated","",""
"PAIR_0E3B12E184D1539494EEEA46","MERGE","Benchmark row printed under Value Added, Quarter: marker (a) Time-weighted gives return with method time_weighted.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","Quarter","2","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","Quarter","","return","RE Performance by Strategic Asset Allocation – 2Q17","1.27%","%","","","","","Benchmark-Blended Return 1.27% 2.02% 5.18% 8.13% 9.22% 5.77% 10.46%","actual","","","","a","time_weighted","unstated","",""
"PAIR_014798F548812214BC245960","MERGE","Benchmark row under Value Added, Y-T-D: marker (a) Time-weighted gives return with method time_weighted.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","Y-T-D","2","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","Y-T-D","","return","RE Performance by Strategic Asset Allocation – 2Q17","2.02%","%","","","","","Benchmark-Blended Return 1.27% 2.02% 5.18% 8.13% 9.22% 5.77% 10.46%","actual","","","","a","time_weighted","unstated","",""
"PAIR_F16D8E6C560879ABE83EBAAE","MERGE","Benchmark row under Value Added, 1-Year: marker (b) Dollar-weighted (IRR) gives irr.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","1-Year","2","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","1-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","5.18%","%","","","","","Benchmark-Blended Return 1.27% 2.02% 5.18% 8.13% 9.22% 5.77% 10.46%","actual","","","","b","money_weighted","unstated","",""
"PAIR_325AEAC44D54AD4EBF80CD75","MERGE","Benchmark row under Value Added, 3-Year: marker (b) Dollar-weighted (IRR) gives irr.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","3-Year","2","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","3-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","8.13%","%","","","","","Benchmark-Blended Return 1.27% 2.02% 5.18% 8.13% 9.22% 5.77% 10.46%","actual","","","","b","money_weighted","unstated","",""
"PAIR_AF7BBA055FFE485E69F12CE2","MERGE","Benchmark row under Value Added, 5-Year: marker (b) Dollar-weighted (IRR) gives irr.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","5-Year","2","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","5-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","9.22%","%","","","","","Benchmark-Blended Return 1.27% 2.02% 5.18% 8.13% 9.22% 5.77% 10.46%","actual","","","","b","money_weighted","unstated","",""
"PAIR_51179B4503B1063BFB3064DE","MERGE","Benchmark row under Value Added, 10-Year: marker (b) Dollar-weighted (IRR) gives irr.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","10-Year","2","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","10-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","5.77%","%","","","","","Benchmark-Blended Return 1.27% 2.02% 5.18% 8.13% 9.22% 5.77% 10.46%","actual","","","","b","money_weighted","unstated","",""
"PAIR_DFF5D416ED8C7137094219CF","MERGE","Benchmark row under Value Added, Inception: marker (b) Dollar-weighted (IRR) gives irr.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","Inception","2","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","Inception","","irr","RE Performance by Strategic Asset Allocation – 2Q17","10.46%","%","","","","","Benchmark-Blended Return 1.27% 2.02% 5.18% 8.13% 9.22% 5.77% 10.46%","actual","","","","b","money_weighted","unstated","",""
"PAIR_48615F0792B8003D4F3B633E","MERGE","Benchmark row printed under Opportunistic, Quarter: marker (a) Time-weighted gives return with method time_weighted.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","Quarter","3","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","Quarter","","return","RE Performance by Strategic Asset Allocation – 2Q17","-0.11%","%","","","","","Benchmark-Blended Return -0.11% 0.48% 1.52% 3.74% 7.19% 4.37% 8.35%","actual","","","","a","time_weighted","unstated","",""
"PAIR_B573BD9A30F08A3ADDB7284B","MERGE","Benchmark row under Opportunistic, Y-T-D: marker (a) Time-weighted gives return with method time_weighted.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","Y-T-D","3","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","Y-T-D","","return","RE Performance by Strategic Asset Allocation – 2Q17","0.48%","%","","","","","Benchmark-Blended Return -0.11% 0.48% 1.52% 3.74% 7.19% 4.37% 8.35%","actual","","","","a","time_weighted","unstated","",""
"PAIR_184348080196597C82DC5703","MERGE","Benchmark row under Opportunistic, 1-Year: marker (b) Dollar-weighted (IRR) gives irr.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","1-Year","3","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","1-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","1.52%","%","","","","","Benchmark-Blended Return -0.11% 0.48% 1.52% 3.74% 7.19% 4.37% 8.35%","actual","","","","b","money_weighted","unstated","",""
"PAIR_70E7A172C4740117BA2C1071","MERGE","Benchmark row under Opportunistic, 3-Year: marker (b) Dollar-weighted (IRR) gives irr.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","3-Year","3","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","3-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","3.74%","%","","","","","Benchmark-Blended Return -0.11% 0.48% 1.52% 3.74% 7.19% 4.37% 8.35%","actual","","","","b","money_weighted","unstated","",""
"PAIR_D075BD5FAA40E7AE1754D308","MERGE","Benchmark row under Opportunistic, 5-Year: marker (b) Dollar-weighted (IRR) gives irr.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","5-Year","3","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","5-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","7.19%","%","","","","","Benchmark-Blended Return -0.11% 0.48% 1.52% 3.74% 7.19% 4.37% 8.35%","actual","","","","b","money_weighted","unstated","",""
"PAIR_DFB616857780E24263710754","MERGE","Benchmark row under Opportunistic, 10-Year: marker (b) Dollar-weighted (IRR) gives irr.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","10-Year","3","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","10-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","4.37%","%","","","","","Benchmark-Blended Return -0.11% 0.48% 1.52% 3.74% 7.19% 4.37% 8.35%","actual","","","","b","money_weighted","unstated","",""
"PAIR_B35D86C0CB2D3AB8CAA4D747","MERGE","Benchmark row under Opportunistic, Inception: marker (b) Dollar-weighted (IRR) gives irr.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","Inception","3","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","Inception","","irr","RE Performance by Strategic Asset Allocation – 2Q17","8.35%","%","","","","","Benchmark-Blended Return -0.11% 0.48% 1.52% 3.74% 7.19% 4.37% 8.35%","actual","","","","b","money_weighted","unstated","",""
"PAIR_912E17CCE419DF71222650EE","MERGE","Blended Return row carrying marker (c), Quarter: marker (a) Time-weighted gives return with method time_weighted; the row is an index line, so subject_type benchmark.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Blended Return","Quarter","1","benchmark","Blended Return","","","","","","","","","2Q17","","Quarter","","return","RE Performance by Strategic Asset Allocation – 2Q17","0.80%","%","","","","","Blended Return(c) 0.80% 1.62% 3.25% 5.81% 8.26% 5.00% 8.40%","actual","","","","c|a","time_weighted","unstated","",""
"PAIR_D45CF296CDB58CBDCC574637","MERGE","Blended Return (c), Y-T-D: marker (a) Time-weighted gives return with method time_weighted.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Blended Return","Y-T-D","1","benchmark","Blended Return","","","","","","","","","2Q17","","Y-T-D","","return","RE Performance by Strategic Asset Allocation – 2Q17","1.62%","%","","","","","Blended Return(c) 0.80% 1.62% 3.25% 5.81% 8.26% 5.00% 8.40%","actual","","","","c|a","time_weighted","unstated","",""
"PAIR_D1BA50444FB7B89F45834E4D","MERGE","Blended Return (c), 1-Year: marker (b) Dollar-weighted (IRR) gives irr; subject_type benchmark because the row is an index line.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Blended Return","1-Year","1","benchmark","Blended Return","","","","","","","","","2Q17","","1-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","3.25%","%","","","","","Blended Return(c) 0.80% 1.62% 3.25% 5.81% 8.26% 5.00% 8.40%","actual","","","","c|b","money_weighted","unstated","",""
"PAIR_1294A7A334BB6BC0B0E6CB7A","MERGE","Blended Return (c), 3-Year: marker (b) Dollar-weighted (IRR) gives irr.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Blended Return","3-Year","1","benchmark","Blended Return","","","","","","","","","2Q17","","3-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","5.81%","%","","","","","Blended Return(c) 0.80% 1.62% 3.25% 5.81% 8.26% 5.00% 8.40%","actual","","","","c|b","money_weighted","unstated","",""
"PAIR_E21163BC877A5918C09AF968","MERGE","Blended Return (c), 5-Year: marker (b) Dollar-weighted (IRR) gives irr.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Blended Return","5-Year","1","benchmark","Blended Return","","","","","","","","","2Q17","","5-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","8.26%","%","","","","","Blended Return(c) 0.80% 1.62% 3.25% 5.81% 8.26% 5.00% 8.40%","actual","","","","c|b","money_weighted","unstated","",""
"PAIR_603E6B96CD6372E7C9CB745E","MERGE","Blended Return (c), 10-Year: marker (b) Dollar-weighted (IRR) gives irr.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Blended Return","10-Year","1","benchmark","Blended Return","","","","","","","","","2Q17","","10-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","5.00%","%","","","","","Blended Return(c) 0.80% 1.62% 3.25% 5.81% 8.26% 5.00% 8.40%","actual","","","","c|b","money_weighted","unstated","",""
"PAIR_EFE5AD6476B0B02D3DFCF368","MERGE","Blended Return (c), Inception: marker (b) Dollar-weighted (IRR) gives irr.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Blended Return","Inception","1","benchmark","Blended Return","","","","","","","","","2Q17","","Inception","","irr","RE Performance by Strategic Asset Allocation – 2Q17","8.40%","%","","","","","Blended Return(c) 0.80% 1.62% 3.25% 5.81% 8.26% 5.00% 8.40%","actual","","","","c|b","money_weighted","unstated","",""
"PAIR_12710974CA5228266BA6DF78","ACCEPT_A","A carries the printed section heading; B also put a row name in condition_raw, which is not a condition on the note.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_78147677855293D48923AE5E","MERGE","A carries the printed heading and asset_class Real Estate from the title, B carries period_end 2Q17; the Target column prints the policy target, so target_allocation. Core has a strategy row in context-grouping-map.csv, and the label prints marker (a).","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","allocation_observation","10","TABLE","Real Estate by Strategic Asset Allocation – 2Q17","Real Estate by Strategic Asset Allocation – 2Q17","Core","Target","1","other_printed_scope","Core","Real Estate","Core","","","","","","","2Q17","","","","target_allocation","Target","20%","%","","","","","Core(a) 20% $1,628.3 27% 26.6%","actual","","","","a","","","",""
"PAIR_9A7ADFBCBA38D2EE58E7478C","MERGE","A heading and asset_class, B period_end; the % column prints the actual share, so actual_allocation. Printed strategy Core carried, marker (a) kept.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","allocation_observation","10","TABLE","Real Estate by Strategic Asset Allocation – 2Q17","Real Estate by Strategic Asset Allocation – 2Q17","Core","%","1","other_printed_scope","Core","Real Estate","Core","","","","","","","2Q17","","","","actual_allocation","%","27%","%","","","","","Core(a) 20% $1,628.3 27% 26.6%","actual","","","","a","","","",""
"PAIR_C4C9FB5ADBDA9B2F33F38D3A","MERGE","One-sided A row for a printed cell B skipped: B took Target and % and left the whole Market Value column unread. Market Value at bucket grain in this table is nav; footnote (a) Includes Gross PTRES Exposure is cited on the label, so value_scope allocation_bucket is backed. Added period_end 2Q17.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","fund_economics_observation","10","TABLE","Real Estate by Strategic Asset Allocation – 2Q17","Real Estate by Strategic Asset Allocation – 2Q17","Core","Market Value","1","other_printed_scope","Core","Real Estate","Core","","","","","","","2Q17","","","($M)","nav","Market Value","$1,628.3","","","","Includes Gross PTRES Exposure","","Core(a) 20% $1,628.3 27% 26.6%","actual","","","","a","","","allocation_bucket",""
"PAIR_2793EBE9A6ECBC41F73E8603","MERGE","A heading and asset_class, B period_end; Target column gives target_allocation. The row label Value has no row under context strategy in context-grouping-map.csv, so strategy stays blank.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","allocation_observation","10","TABLE","Real Estate by Strategic Asset Allocation – 2Q17","Real Estate by Strategic Asset Allocation – 2Q17","Value","Target","1","other_printed_scope","Value","Real Estate","","","","","","","","2Q17","","","","target_allocation","Target","50%","%","","","","","Value 50% $1,731.9 28%","actual","","","","","","","",""
"PAIR_9EBE106DC11ECDC3EC713FF2","MERGE","A heading and asset_class, B period_end; % column gives actual_allocation; strategy blank because Value has no grouping-map row.","2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","ADJUDICATED","allocation_observation","10","TABLE","Real Estate by Strategic Asset Allocation – 2Q17","Real Estate by Strategic Asset Allocation – 2Q17","Value","%","1","other_printed_scope","Value","Real Estate","","","","","","","","2Q17","","","","actual_allocation","%","28%","%","","","","","Value 50% $1,731.9 28%","actual","","","","","","","",""
