"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status","definition_keys","method","fee_basis","value_scope","sector"
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","6","TABLE","","RE Performance by Investment Structure – 2Q17","Total Portfolio","1-Year(c)","1","portfolio","Total Portfolio","","","","","","","","","2Q17","","1-Year","","irr","RE Performance by Investment Structure – 2Q17","9.55%","%","","","","","Total Portfolio(d) 91% 3.36% 6.24% 9.55% 9.93% 12.04% 1.32% 8.81%","actual","","","","d|c","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","6","TABLE","","RE Performance by Investment Structure – 2Q17","Total Portfolio","10-Year(c)","1","portfolio","Total Portfolio","","","","","","","","","2Q17","","10-Year","","irr","RE Performance by Investment Structure – 2Q17","1.32%","%","","","","","Total Portfolio(d) 91% 3.36% 6.24% 9.55% 9.93% 12.04% 1.32% 8.81%","actual","","","","d|c","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","6","TABLE","","RE Performance by Investment Structure – 2Q17","Total Portfolio","3-Year(c)","1","portfolio","Total Portfolio","","","","","","","","","2Q17","","3-Year","","irr","RE Performance by Investment Structure – 2Q17","9.93%","%","","","","","Total Portfolio(d) 91% 3.36% 6.24% 9.55% 9.93% 12.04% 1.32% 8.81%","actual","","","","d|c","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","6","TABLE","","RE Performance by Investment Structure – 2Q17","Total Portfolio","5-Year(c)","1","portfolio","Total Portfolio","","","","","","","","","2Q17","","5-Year","","irr","RE Performance by Investment Structure – 2Q17","12.04%","%","","","","","Total Portfolio(d) 91% 3.36% 6.24% 9.55% 9.93% 12.04% 1.32% 8.81%","actual","","","","d|c","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","6","TABLE","","RE Performance by Investment Structure – 2Q17","Total Portfolio","Inception(a|c)","1","portfolio","Total Portfolio","","","","","","","","","2Q17","","Inception","","irr","RE Performance by Investment Structure – 2Q17","8.81%","%","","","","","Total Portfolio(d) 91% 3.36% 6.24% 9.55% 9.93% 12.04% 1.32% 8.81%","actual","","","","d|a|c","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","6","TABLE","","RE Performance by Investment Structure – 2Q17","Total Portfolio","Quarter(b)","1","portfolio","Total Portfolio","","","","","","","","","2Q17","","Quarter","","return","RE Performance by Investment Structure – 2Q17","3.36%","%","","","","","Total Portfolio(d) 91% 3.36% 6.24% 9.55% 9.93% 12.04% 1.32% 8.81%","actual","","","","d|b","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","6","TABLE","","RE Performance by Investment Structure – 2Q17","Total Portfolio","Y-T-D(b)","1","portfolio","Total Portfolio","","","","","","","","","2Q17","","Y-T-D","","return","RE Performance by Investment Structure – 2Q17","6.24%","%","","","","","Total Portfolio(d) 91% 3.36% 6.24% 9.55% 9.93% 12.04% 1.32% 8.81%","actual","","","","d|b","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","definition_context","7","FOOTNOTE","","Benchmark Footnotes for Performance Returns","1","","1","","","","","","","","","","","","","","","","","","","","Comprised of NCREIF-ODCE net, value-weighted index (NFI-ODCE VW) since January 1, 2013 (NTFI-ODCE net, VW fromApril 1, 2010 to December 31, 2012). NCREIF was the benchmark prior toApril 2010.","","","Comprised of NCREIF-ODCE net, value-weighted index (NFI-ODCE VW) since January 1, 2013 (NTFI-ODCE net, VW fromApril 1, 2010 to December 31, 2012). NCREIF was the benchmark prior toApril 2010.","actual","","","","1","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","definition_context","7","FOOTNOTE","","Benchmark Footnotes for Performance Returns","2","","1","","","","","","","","","","","","","","","","","","","","Effective January 1, 2015, source is Burgiss. Previous benchmarks included NCREIF CEVA for the periods from the 4th quarter of 2013 to the 4th quarter of 2014; NCREIF/Townsend (Value-added and Opportunistic) for the periods from the 2nd quarter of 1010 to the 3rd quarter of 2013 and NCREIF NPI since inception.","","","Effective January 1, 2015, source is Burgiss. Previous benchmarks included NCREIF CEVA for the periods from the 4th quarter of 2013 to the 4th quarter of 2014; NCREIF/Townsend (Value-added and Opportu","actual","","","","2","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","definition_context","7","FOOTNOTE","","Benchmark Footnotes for Performance Returns","3","","1","","","","","","","","","","","","","","","","","","","","Effective January 1, 2015, source is Burgiss (Value-added and Opportunistic) and NCREIF-ODCE (Core); Previous benchmarks included NCREIF CEVA for the periods from the 4th quarter of 2013 to the 4th quarter of 2014 and NCREIF/Townsend (Value-added and Opportunistic) since inception.","","","Effective January 1, 2015, source is Burgiss (Value-added and Opportunistic) and NCREIF-ODCE (Core); Previous benchmarks included NCREIF CEVA for the periods from the 4th quarter of 2013 to the 4th qu","actual","","","","3","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","definition_context","7","FOOTNOTE","","Benchmark Footnotes for Performance Returns","4","","1","","","","","","","","","","","","","","","","","","","","FTSE EPRA/NAREIT Custom Developed 100% Hedged USD (net) effective October 1, 2015; Previous benchmarks includes Wilshire (WRESI, REIT Index) and FTSE EPRA/NAREIT Global RE Index.","","","FTSE EPRA/NAREIT Custom Developed 100% Hedged USD (net) effective October 1, 2015; Previous benchmarks includes Wilshire (WRESI, REIT Index) and FTSE EPRA/NAREIT Global RE Index.","actual","","","","4","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","definition_context","7","FOOTNOTE","","Benchmark Footnotes for Performance Returns","5","","1","","","","","","","","","","","","","","","","","","","","The blended benchmark is based on Private vs. Public weights using various private indices (Burgiss for Value-added and Opportunistic; NCREIF-ODCE for Core) and FTSE EPRA/NAREIT Custom Developed 100% Hedged USD (net) for public. Previous period benchmarks consisted of differing weights (Private vs. Public) and benchmarks (NCREIF/NTFI for Private and various public equity benchmarksfor Public).","","","The blended benchmark is based on Private vs. Public weights using various private indices (Burgiss for Value-added and Opportunistic; NCREIF-ODCE for Core) and FTSE EPRA/NAREIT Custom Developed 100% ","actual","","","","5","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","8","TABLE","","Real Estate By Investment Structure – 2Q17","Closed-End","%","1","portfolio","Closed-End","","","","","","","","","2Q17","","","","actual_allocation","%","74%","%","","","","","Closed-End $4,557.3 74%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","8","TABLE","","Real Estate By Investment Structure – 2Q17","Direct","%","1","portfolio","Direct","","","","","","","","","2Q17","","","","actual_allocation","%","6%","%","","","","","Direct $344.1 6%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","8","TABLE","","Real Estate By Investment Structure – 2Q17","Internal Program","%","1","portfolio","Internal Program","","","","","","","","","2Q17","","","","actual_allocation","%","2%","%","","","","","Internal Program $126.3 2%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","8","TABLE","","Real Estate By Investment Structure – 2Q17","Open-End","%","1","portfolio","Open-End","","","","","","","","","2Q17","","","","actual_allocation","%","4%","%","","","","","Open-End $230.1 4%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","8","TABLE","","Real Estate By Investment Structure – 2Q17","PTRES","%","1","portfolio","PTRES","","","","","","","","","2Q17","","","","actual_allocation","%","14%","%","","","","","PTRES(a,b) $867.8 14%","actual","","","","a|b","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","8","TABLE","","Real Estate By Investment Structure – 2Q17","Total Portfolio","%","1","portfolio","Total Portfolio","","","","","","","","","2Q17","","","","actual_allocation","%","100%","%","","","","","Total Portfolio $6,125.6 100%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","definition_context","8","FOOTNOTE","","Real Estate By Investment Structure – 2Q17","a","","1","","","","","","","","","","","","","","","","","","","","Publicly Traded Real Estate Securities","","PTRES","Publicly Traded Real Estate Securities","actual","","","","a","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","definition_context","8","FOOTNOTE","","Real Estate By Investment Structure – 2Q17","b","","1","","","","","","","","","","","","","","","","","","","","Includes Gross PTRES Exposure","","PTRES","Includes Gross PTRES Exposure","actual","","","","b","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","definition_context","9","FOOTNOTE","","RE Performance by Strategic Asset Allocation – 2Q17","a","","1","","","","","","","","","","","","","","","","","","","","Time-weighted","","","Time-weighted","actual","","","","a","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","definition_context","9","FOOTNOTE","","RE Performance by Strategic Asset Allocation – 2Q17","b","","1","","","","","","","","","","","","","","","","","","","","Dollar-weighted (IRR)","","","Dollar-weighted (IRR)","actual","","","","b","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","definition_context","9","FOOTNOTE","","RE Performance by Strategic Asset Allocation – 2Q17","c","","1","","","","","","","","","","","","","","","","","","","","The blended benchmark is based on Private vs. Public weights using various private indices (Burgissfor Value-added and Opportunistic; NCREIF-ODCE for Core) and FTSE EPRA/NAREIT Custom Developed 100% Hedged USD (net) for public. Previous period benchmarks consisted of differing weights (Private vs. Public) and benchmarks (NCREIF/NTFI for Private and various public equity benchmarksfor Public).","","","The blended benchmark is based on Private vs. Public weights using various private indices (Burgissfor Value-added and Opportunistic; NCREIF-ODCE for Core) and FTSE EPRA/NAREIT Custom Developed 100% H","actual","","","","c","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","1-Year(b)","1","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","1-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","4.51%","%","","","","","Benchmark-Blended Return 1.65% 3.00% 4.51% 8.54% 9.90% 6.27% 8.85%","actual","","","","b","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","1-Year(b)","2","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","1-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","5.18%","%","","","","","Benchmark-Blended Return 1.27% 2.02% 5.18% 8.13% 9.22% 5.77% 10.46%","actual","","","","b","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","1-Year(b)","3","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","1-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","1.52%","%","","","","","Benchmark-Blended Return -0.11% 0.48% 1.52% 3.74% 7.19% 4.37% 8.35%","actual","","","","b","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","10-Year(b)","1","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","10-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","6.27%","%","","","","","Benchmark-Blended Return 1.65% 3.00% 4.51% 8.54% 9.90% 6.27% 8.85%","actual","","","","b","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","10-Year(b)","2","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","10-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","5.77%","%","","","","","Benchmark-Blended Return 1.27% 2.02% 5.18% 8.13% 9.22% 5.77% 10.46%","actual","","","","b","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","10-Year(b)","3","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","10-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","4.37%","%","","","","","Benchmark-Blended Return -0.11% 0.48% 1.52% 3.74% 7.19% 4.37% 8.35%","actual","","","","b","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","3-Year(b)","1","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","3-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","8.54%","%","","","","","Benchmark-Blended Return 1.65% 3.00% 4.51% 8.54% 9.90% 6.27% 8.85%","actual","","","","b","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","3-Year(b)","2","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","3-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","8.13%","%","","","","","Benchmark-Blended Return 1.27% 2.02% 5.18% 8.13% 9.22% 5.77% 10.46%","actual","","","","b","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","3-Year(b)","3","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","3-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","3.74%","%","","","","","Benchmark-Blended Return -0.11% 0.48% 1.52% 3.74% 7.19% 4.37% 8.35%","actual","","","","b","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","5-Year(b)","1","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","5-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","9.90%","%","","","","","Benchmark-Blended Return 1.65% 3.00% 4.51% 8.54% 9.90% 6.27% 8.85%","actual","","","","b","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","5-Year(b)","2","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","5-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","9.22%","%","","","","","Benchmark-Blended Return 1.27% 2.02% 5.18% 8.13% 9.22% 5.77% 10.46%","actual","","","","b","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","5-Year(b)","3","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","5-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","7.19%","%","","","","","Benchmark-Blended Return -0.11% 0.48% 1.52% 3.74% 7.19% 4.37% 8.35%","actual","","","","b","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","Inception(b)","1","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","Inception","","irr","RE Performance by Strategic Asset Allocation – 2Q17","8.85%","%","","","","","Benchmark-Blended Return 1.65% 3.00% 4.51% 8.54% 9.90% 6.27% 8.85%","actual","","","","b","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","Inception(b)","2","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","Inception","","irr","RE Performance by Strategic Asset Allocation – 2Q17","10.46%","%","","","","","Benchmark-Blended Return 1.27% 2.02% 5.18% 8.13% 9.22% 5.77% 10.46%","actual","","","","b","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","Inception(b)","3","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","Inception","","irr","RE Performance by Strategic Asset Allocation – 2Q17","8.35%","%","","","","","Benchmark-Blended Return -0.11% 0.48% 1.52% 3.74% 7.19% 4.37% 8.35%","actual","","","","b","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","Quarter(a)","1","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","Quarter","","return","RE Performance by Strategic Asset Allocation – 2Q17","1.65%","%","","","","","Benchmark-Blended Return 1.65% 3.00% 4.51% 8.54% 9.90% 6.27% 8.85%","actual","","","","a","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","Quarter(a)","2","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","Quarter","","return","RE Performance by Strategic Asset Allocation – 2Q17","1.27%","%","","","","","Benchmark-Blended Return 1.27% 2.02% 5.18% 8.13% 9.22% 5.77% 10.46%","actual","","","","a","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","Quarter(a)","3","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","Quarter","","return","RE Performance by Strategic Asset Allocation – 2Q17","-0.11%","%","","","","","Benchmark-Blended Return -0.11% 0.48% 1.52% 3.74% 7.19% 4.37% 8.35%","actual","","","","a","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","Y-T-D(a)","1","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","Y-T-D","","return","RE Performance by Strategic Asset Allocation – 2Q17","3.00%","%","","","","","Benchmark-Blended Return 1.65% 3.00% 4.51% 8.54% 9.90% 6.27% 8.85%","actual","","","","a","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","Y-T-D(a)","2","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","Y-T-D","","return","RE Performance by Strategic Asset Allocation – 2Q17","2.02%","%","","","","","Benchmark-Blended Return 1.27% 2.02% 5.18% 8.13% 9.22% 5.77% 10.46%","actual","","","","a","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","Y-T-D(a)","3","benchmark","Benchmark-Blended Return","","","","","","","","","2Q17","","Y-T-D","","return","RE Performance by Strategic Asset Allocation – 2Q17","0.48%","%","","","","","Benchmark-Blended Return -0.11% 0.48% 1.52% 3.74% 7.19% 4.37% 8.35%","actual","","","","a","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Blended Return","1-Year(b)","1","benchmark","Blended Return","","","","","","","","","2Q17","","1-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","3.25%","%","","","","","Blended Return(c) 0.80% 1.62% 3.25% 5.81% 8.26% 5.00% 8.40%","actual","","","","c|b","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Blended Return","10-Year(b)","1","benchmark","Blended Return","","","","","","","","","2Q17","","10-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","5.00%","%","","","","","Blended Return(c) 0.80% 1.62% 3.25% 5.81% 8.26% 5.00% 8.40%","actual","","","","c|b","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Blended Return","3-Year(b)","1","benchmark","Blended Return","","","","","","","","","2Q17","","3-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","5.81%","%","","","","","Blended Return(c) 0.80% 1.62% 3.25% 5.81% 8.26% 5.00% 8.40%","actual","","","","c|b","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Blended Return","5-Year(b)","1","benchmark","Blended Return","","","","","","","","","2Q17","","5-Year","","irr","RE Performance by Strategic Asset Allocation – 2Q17","8.26%","%","","","","","Blended Return(c) 0.80% 1.62% 3.25% 5.81% 8.26% 5.00% 8.40%","actual","","","","c|b","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Blended Return","Inception(b)","1","benchmark","Blended Return","","","","","","","","","2Q17","","Inception","","irr","RE Performance by Strategic Asset Allocation – 2Q17","8.40%","%","","","","","Blended Return(c) 0.80% 1.62% 3.25% 5.81% 8.26% 5.00% 8.40%","actual","","","","c|b","","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","9","TABLE","","RE Performance by Strategic Asset Allocation – 2Q17","Blended Return","Quarter(a)","1","benchmark","Blended Return","","","","","","","","","2Q17","","Quarter","","return","RE Performance by Strategic Asset Allocation – 2Q17","0.80%","%","","","","","Blended Return(c) 0.80% 1.62% 3.25% 5.81% 8.26% 5.00% 8.40%","actual","","","","c|a","time_weighted","unstated","",""
