"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status","definition_keys","method","fee_basis","value_scope","sector"
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Blended Return","10-Year","1","other_printed_scope","Blended Return","","","","","","","","","","","10-Year","","return","RE Performance by Strategic Asset Allocation – 2Q17","5.00%","%","","","","","Blended Return(c) 0.80% 1.62% 3.25% 5.81% 8.26% 5.00% 8.40%","actual","","","","c|b","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Blended Return","3-Year","1","other_printed_scope","Blended Return","","","","","","","","","","","3-Year","","return","RE Performance by Strategic Asset Allocation – 2Q17","5.81%","%","","","","","Blended Return(c) 0.80% 1.62% 3.25% 5.81% 8.26% 5.00% 8.40%","actual","","","","c|b","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Blended Return","5-Year","1","other_printed_scope","Blended Return","","","","","","","","","","","5-Year","","return","RE Performance by Strategic Asset Allocation – 2Q17","8.26%","%","","","","","Blended Return(c) 0.80% 1.62% 3.25% 5.81% 8.26% 5.00% 8.40%","actual","","","","c|b","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Blended Return","Inception","1","other_printed_scope","Blended Return","","","","","","","","","","","Inception","","return","RE Performance by Strategic Asset Allocation – 2Q17","8.40%","%","","","","","Blended Return(c) 0.80% 1.62% 3.25% 5.81% 8.26% 5.00% 8.40%","actual","","","","c|b","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Blended Return","Quarter","1","other_printed_scope","Blended Return","","","","","","","","","","","Quarter","","return","RE Performance by Strategic Asset Allocation – 2Q17","0.80%","%","","","","","Blended Return(c) 0.80% 1.62% 3.25% 5.81% 8.26% 5.00% 8.40%","actual","","","","c|a","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Blended Return","Y-T-D","1","other_printed_scope","Blended Return","","","","","","","","","","","Y-T-D","","return","RE Performance by Strategic Asset Allocation – 2Q17","1.62%","%","","","","","Blended Return(c) 0.80% 1.62% 3.25% 5.81% 8.26% 5.00% 8.40%","actual","","","","c|a","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Core","1-Year","1","other_printed_scope","Core","","Core","","","","","","","","","1-Year","","return","RE Performance by Strategic Asset Allocation – 2Q17","2.29%","%","","","","","Core 1.58% 2.90% 2.29% 8.52% 10.34% 0.62% 8.37%","actual","","","","b","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Core","10-Year","1","other_printed_scope","Core","","Core","","","","","","","","","10-Year","","return","RE Performance by Strategic Asset Allocation – 2Q17","0.62%","%","","","","","Core 1.58% 2.90% 2.29% 8.52% 10.34% 0.62% 8.37%","actual","","","","b","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Core","3-Year","1","other_printed_scope","Core","","Core","","","","","","","","","3-Year","","return","RE Performance by Strategic Asset Allocation – 2Q17","8.52%","%","","","","","Core 1.58% 2.90% 2.29% 8.52% 10.34% 0.62% 8.37%","actual","","","","b","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Core","5-Year","1","other_printed_scope","Core","","Core","","","","","","","","","5-Year","","return","RE Performance by Strategic Asset Allocation – 2Q17","10.34%","%","","","","","Core 1.58% 2.90% 2.29% 8.52% 10.34% 0.62% 8.37%","actual","","","","b","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Core","Inception","1","other_printed_scope","Core","","Core","","","","","","","","","Inception","","return","RE Performance by Strategic Asset Allocation – 2Q17","8.37%","%","","","","","Core 1.58% 2.90% 2.29% 8.52% 10.34% 0.62% 8.37%","actual","","","","b","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Core","Quarter","1","other_printed_scope","Core","","Core","","","","","","","","","Quarter","","return","RE Performance by Strategic Asset Allocation – 2Q17","1.58%","%","","","","","Core 1.58% 2.90% 2.29% 8.52% 10.34% 0.62% 8.37%","actual","","","","a","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Core","Y-T-D","1","other_printed_scope","Core","","Core","","","","","","","","","Y-T-D","","return","RE Performance by Strategic Asset Allocation – 2Q17","2.90%","%","","","","","Core 1.58% 2.90% 2.29% 8.52% 10.34% 0.62% 8.37%","actual","","","","a","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Opportunistic","1-Year","1","other_printed_scope","Opportunistic","","Opportunistic","","","","","","","","","1-Year","","return","RE Performance by Strategic Asset Allocation – 2Q17","10.42%","%","","","","","Opportunistic 4.19% 8.17% 10.42% 8.00% 11.65% 1.37% 9.31%","actual","","","","b","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Opportunistic","10-Year","1","other_printed_scope","Opportunistic","","Opportunistic","","","","","","","","","10-Year","","return","RE Performance by Strategic Asset Allocation – 2Q17","1.37%","%","","","","","Opportunistic 4.19% 8.17% 10.42% 8.00% 11.65% 1.37% 9.31%","actual","","","","b","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Opportunistic","3-Year","1","other_printed_scope","Opportunistic","","Opportunistic","","","","","","","","","3-Year","","return","RE Performance by Strategic Asset Allocation – 2Q17","8.00%","%","","","","","Opportunistic 4.19% 8.17% 10.42% 8.00% 11.65% 1.37% 9.31%","actual","","","","b","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Opportunistic","5-Year","1","other_printed_scope","Opportunistic","","Opportunistic","","","","","","","","","5-Year","","return","RE Performance by Strategic Asset Allocation – 2Q17","11.65%","%","","","","","Opportunistic 4.19% 8.17% 10.42% 8.00% 11.65% 1.37% 9.31%","actual","","","","b","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Opportunistic","Inception","1","other_printed_scope","Opportunistic","","Opportunistic","","","","","","","","","Inception","","return","RE Performance by Strategic Asset Allocation – 2Q17","9.31%","%","","","","","Opportunistic 4.19% 8.17% 10.42% 8.00% 11.65% 1.37% 9.31%","actual","","","","b","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Opportunistic","Quarter","1","other_printed_scope","Opportunistic","","Opportunistic","","","","","","","","","Quarter","","return","RE Performance by Strategic Asset Allocation – 2Q17","4.19%","%","","","","","Opportunistic 4.19% 8.17% 10.42% 8.00% 11.65% 1.37% 9.31%","actual","","","","a","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Opportunistic","Y-T-D","1","other_printed_scope","Opportunistic","","Opportunistic","","","","","","","","","Y-T-D","","return","RE Performance by Strategic Asset Allocation – 2Q17","8.17%","%","","","","","Opportunistic 4.19% 8.17% 10.42% 8.00% 11.65% 1.37% 9.31%","actual","","","","a","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Total Portfolio","1-Year","1","portfolio","Total Portfolio","","","","","","","","","","","1-Year","","return","RE Performance by Strategic Asset Allocation – 2Q17","9.55%","%","","","","","Total Portfolio 3.36% 6.24% 9.55% 9.93% 12.04% 1.32% 8.81%","actual","","","","b","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Total Portfolio","10-Year","1","portfolio","Total Portfolio","","","","","","","","","","","10-Year","","return","RE Performance by Strategic Asset Allocation – 2Q17","1.32%","%","","","","","Total Portfolio 3.36% 6.24% 9.55% 9.93% 12.04% 1.32% 8.81%","actual","","","","b","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Total Portfolio","3-Year","1","portfolio","Total Portfolio","","","","","","","","","","","3-Year","","return","RE Performance by Strategic Asset Allocation – 2Q17","9.93%","%","","","","","Total Portfolio 3.36% 6.24% 9.55% 9.93% 12.04% 1.32% 8.81%","actual","","","","b","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Total Portfolio","5-Year","1","portfolio","Total Portfolio","","","","","","","","","","","5-Year","","return","RE Performance by Strategic Asset Allocation – 2Q17","12.04%","%","","","","","Total Portfolio 3.36% 6.24% 9.55% 9.93% 12.04% 1.32% 8.81%","actual","","","","b","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Total Portfolio","Inception","1","portfolio","Total Portfolio","","","","","","","","","","","Inception","","return","RE Performance by Strategic Asset Allocation – 2Q17","8.81%","%","","","","","Total Portfolio 3.36% 6.24% 9.55% 9.93% 12.04% 1.32% 8.81%","actual","","","","b","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Total Portfolio","Quarter","1","portfolio","Total Portfolio","","","","","","","","","","","Quarter","","return","RE Performance by Strategic Asset Allocation – 2Q17","3.36%","%","","","","","Total Portfolio 3.36% 6.24% 9.55% 9.93% 12.04% 1.32% 8.81%","actual","","","","a","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Total Portfolio","Y-T-D","1","portfolio","Total Portfolio","","","","","","","","","","","Y-T-D","","return","RE Performance by Strategic Asset Allocation – 2Q17","6.24%","%","","","","","Total Portfolio 3.36% 6.24% 9.55% 9.93% 12.04% 1.32% 8.81%","actual","","","","a","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Value Added","1-Year","1","other_printed_scope","Value Added","","Value-Added","","","","","","","","","1-Year","","return","RE Performance by Strategic Asset Allocation – 2Q17","13.51%","%","","","","","Value Added 3.35% 5.64% 13.51% 15.66% 13.90% 1.65% 9.65%","actual","","","","b","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Value Added","10-Year","1","other_printed_scope","Value Added","","Value-Added","","","","","","","","","10-Year","","return","RE Performance by Strategic Asset Allocation – 2Q17","1.65%","%","","","","","Value Added 3.35% 5.64% 13.51% 15.66% 13.90% 1.65% 9.65%","actual","","","","b","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Value Added","3-Year","1","other_printed_scope","Value Added","","Value-Added","","","","","","","","","3-Year","","return","RE Performance by Strategic Asset Allocation – 2Q17","15.66%","%","","","","","Value Added 3.35% 5.64% 13.51% 15.66% 13.90% 1.65% 9.65%","actual","","","","b","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Value Added","5-Year","1","other_printed_scope","Value Added","","Value-Added","","","","","","","","","5-Year","","return","RE Performance by Strategic Asset Allocation – 2Q17","13.90%","%","","","","","Value Added 3.35% 5.64% 13.51% 15.66% 13.90% 1.65% 9.65%","actual","","","","b","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Value Added","Inception","1","other_printed_scope","Value Added","","Value-Added","","","","","","","","","Inception","","return","RE Performance by Strategic Asset Allocation – 2Q17","9.65%","%","","","","","Value Added 3.35% 5.64% 13.51% 15.66% 13.90% 1.65% 9.65%","actual","","","","b","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Value Added","Quarter","1","other_printed_scope","Value Added","","Value-Added","","","","","","","","","Quarter","","return","RE Performance by Strategic Asset Allocation – 2Q17","3.35%","%","","","","","Value Added 3.35% 5.64% 13.51% 15.66% 13.90% 1.65% 9.65%","actual","","","","a","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Value Added","Y-T-D","1","other_printed_scope","Value Added","","Value-Added","","","","","","","","","Y-T-D","","return","RE Performance by Strategic Asset Allocation – 2Q17","5.64%","%","","","","","Value Added 3.35% 5.64% 13.51% 15.66% 13.90% 1.65% 9.65%","actual","","","","a","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","allocation_observation","10","TABLE","Real Estate by Strategic Asset Allocation – 2Q17","Real Estate by Strategic Asset Allocation – 2Q17","Core","%","1","other_printed_scope","Core","Real Estate","Core","","","","","","","","","2Q17","","actual_allocation","%","27%","%","","","","","Core(a) 20% $1,628.3 27% 26.6%","actual","","","","a","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","allocation_observation","10","TABLE","Real Estate by Strategic Asset Allocation – 2Q17","Real Estate by Strategic Asset Allocation – 2Q17","Core","Target","1","other_printed_scope","Core","Real Estate","Core","","","","","","","","","2Q17","","target_allocation","Target","20%","%","","","","","Core(a) 20% $1,628.3 27% 26.6%","actual","","","","a","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","allocation_observation","10","TABLE","Real Estate by Strategic Asset Allocation – 2Q17","Real Estate by Strategic Asset Allocation – 2Q17","Opportunistic","%","1","other_printed_scope","Opportunistic","Real Estate","Opportunistic","","","","","","","","","2Q17","","actual_allocation","%","45%","%","","","","","Opportunistic 30% $2,765.5 45%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","allocation_observation","10","TABLE","Real Estate by Strategic Asset Allocation – 2Q17","Real Estate by Strategic Asset Allocation – 2Q17","Opportunistic","Target","1","other_printed_scope","Opportunistic","Real Estate","Opportunistic","","","","","","","","","2Q17","","target_allocation","Target","30%","%","","","","","Opportunistic 30% $2,765.5 45%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","allocation_observation","10","TABLE","Real Estate by Strategic Asset Allocation – 2Q17","Real Estate by Strategic Asset Allocation – 2Q17","Total Portfolio","%","1","portfolio","Total Portfolio","Real Estate","","","","","","","","","","2Q17","","actual_allocation","%","100%","%","","","","","Total Portfolio 100% $6,125.6 100%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","allocation_observation","10","TABLE","Real Estate by Strategic Asset Allocation – 2Q17","Real Estate by Strategic Asset Allocation – 2Q17","Total Portfolio","Target","1","portfolio","Total Portfolio","Real Estate","","","","","","","","","","2Q17","","target_allocation","Target","100%","%","","","","","Total Portfolio 100% $6,125.6 100%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","allocation_observation","10","TABLE","Real Estate by Strategic Asset Allocation – 2Q17","Real Estate by Strategic Asset Allocation – 2Q17","Value","%","1","other_printed_scope","Value","Real Estate","","","","","","","","","","2Q17","","actual_allocation","%","28%","%","","","","","Value 50% $1,731.9 28%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","allocation_observation","10","TABLE","Real Estate by Strategic Asset Allocation – 2Q17","Real Estate by Strategic Asset Allocation – 2Q17","Value","Target","1","other_printed_scope","Value","Real Estate","","","","","","","","","","2Q17","","target_allocation","Target","50%","%","","","","","Value 50% $1,731.9 28%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","10","FOOTNOTE","Real Estate by Strategic Asset Allocation – 2Q17","Real Estate by Strategic Asset Allocation – 2Q17","a","","1","","","","","","","","","","","","","","","","","","","","Includes Gross PTRES Exposure","","","Includes Gross PTRES Exposure","actual","","","","a","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","10","TABLE","Real Estate by Strategic Asset Allocation – 2Q17","Real Estate by Strategic Asset Allocation – 2Q17","Core","Market Value","1","other_printed_scope","Core","Real Estate","Core","","","","","","","","","2Q17","($M)","nav","Market Value","$1,628.3","","","","Real Estate by Strategic Asset Allocation – 2Q17","","Core(a) 20% $1,628.3 27% 26.6%","actual","","","","a","","","allocation_bucket",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","10","TABLE","Real Estate by Strategic Asset Allocation – 2Q17","Real Estate by Strategic Asset Allocation – 2Q17","Opportunistic","Market Value","1","other_printed_scope","Opportunistic","Real Estate","Opportunistic","","","","","","","","","2Q17","($M)","nav","Market Value","$2,765.5","","","","Real Estate by Strategic Asset Allocation – 2Q17","","Opportunistic 30% $2,765.5 45%","actual","","","","a","","","allocation_bucket",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","10","TABLE","Real Estate by Strategic Asset Allocation – 2Q17","Real Estate by Strategic Asset Allocation – 2Q17","Total Portfolio","Market Value","1","portfolio","Total Portfolio","Real Estate","","","","","","","","","","2Q17","($M)","nav","Market Value","$6,125.6","","","","Real Estate by Strategic Asset Allocation – 2Q17","","Total Portfolio 100% $6,125.6 100%","actual","","","","a","","","portfolio_total",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","10","TABLE","Real Estate by Strategic Asset Allocation – 2Q17","Real Estate by Strategic Asset Allocation – 2Q17","Value","Market Value","1","other_printed_scope","Value","Real Estate","","","","","","","","","","2Q17","($M)","nav","Market Value","$1,731.9","","","","Real Estate by Strategic Asset Allocation – 2Q17","","Value 50% $1,731.9 28%","actual","","","","a","","","allocation_bucket",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","allocation_observation","11","TABLE","Preliminary Real Estate Performance – 3Q17","Preliminary Real Estate Performance – 3Q17","Direct RE","Market Value","1","other_printed_scope","Direct RE","Real Estate","","","","","","","","","","3Q17","","actual_allocation","Market Value","6%","%","","","","","Direct RE 6% 0.82%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","allocation_observation","11","TABLE","Preliminary Real Estate Performance – 3Q17","Preliminary Real Estate Performance – 3Q17","Funds (Closed-end)","Market Value","1","other_printed_scope","Funds (Closed-end)","Real Estate","","","","","","","","","","3Q17","","actual_allocation","Market Value","78%","%","","","","","Funds (Closed-end) 78% 4.11%","actual","","","","","","","",""
