pivot_table,pivot_row_id,observation_id
wide_fund_economics_observation,725aa47109d22b3727de,3d3ee45451cd157843cf
wide_fund_economics_observation,725aa47109d22b3727de,94a41c39386f7bfbb37a
wide_fund_economics_observation,725aa47109d22b3727de,aca273330b1a8925e6a3
wide_fund_economics_observation,725aa47109d22b3727de,87baed4c73c2d05c8c4c
wide_fund_economics_observation,725aa47109d22b3727de,18ce17afddcd3eb46ffb
wide_fund_economics_observation,725aa47109d22b3727de,47dd8aeaaa6d0af0dd8f
wide_fund_economics_observation,725aa47109d22b3727de,189e0aceb5196a9d6422
wide_fund_economics_observation,033c85b6e92c67bd2c14,0110e7851072316a669d
wide_fund_economics_observation,033c85b6e92c67bd2c14,9543594676861aaaac4a
wide_fund_economics_observation,033c85b6e92c67bd2c14,43496f009e3e342a5c3c
wide_fund_economics_observation,033c85b6e92c67bd2c14,2c4f732ff085845b6ae0
wide_fund_economics_observation,033c85b6e92c67bd2c14,b09ba3390b89b6582151
wide_fund_economics_observation,033c85b6e92c67bd2c14,a3d1dce585133af22df6
wide_fund_economics_observation,033c85b6e92c67bd2c14,7d7099a8350ba546dc00
wide_fund_economics_observation,cb7f50b4d157b7d282ca,5140efbbfd1ce132f5ff
wide_fund_economics_observation,cb7f50b4d157b7d282ca,9c95171826b0e3b6195e
wide_fund_economics_observation,cb7f50b4d157b7d282ca,9159d4e5c483ef345bd3
wide_fund_economics_observation,cb7f50b4d157b7d282ca,f1b329891abc67f30e41
wide_fund_economics_observation,cb7f50b4d157b7d282ca,b69e69d653cc853f9347
wide_fund_economics_observation,cb7f50b4d157b7d282ca,c2381305aa61729a4a03
wide_fund_economics_observation,cb7f50b4d157b7d282ca,701ca4b6dad24708cfbe
wide_fund_economics_observation,fa08e0558e05420fc1dc,ec8f87385b0095950293
wide_fund_economics_observation,fa08e0558e05420fc1dc,129ccaf06950a464bd4f
wide_fund_economics_observation,fa08e0558e05420fc1dc,5e0708b1c9115cbddb22
wide_fund_economics_observation,fa08e0558e05420fc1dc,94ac2e4bd81720c83787
wide_fund_economics_observation,fa08e0558e05420fc1dc,a5df166f4e5dc9ea5fce
wide_fund_economics_observation,fa08e0558e05420fc1dc,f000993bb2c2a1177f27
wide_fund_economics_observation,fa08e0558e05420fc1dc,4bf326ba263a8946360b
wide_fund_economics_observation,88b63bd0625c11cb7e35,4addf83822ba019f5703
wide_fund_economics_observation,88b63bd0625c11cb7e35,2b46ca23a5c3c630e37c
wide_fund_economics_observation,88b63bd0625c11cb7e35,9f5b507b57a5a11fbe38
wide_fund_economics_observation,88b63bd0625c11cb7e35,722847c41ed281493fa9
wide_fund_economics_observation,88b63bd0625c11cb7e35,fcbb4476c1e5f7fcc6fa
wide_fund_economics_observation,88b63bd0625c11cb7e35,ded8af7fa3d9393bac24
wide_fund_economics_observation,88b63bd0625c11cb7e35,9602addef15012cada51
wide_fund_economics_observation,2b96557918d2b6374a6e,0c14dc43d0518dc4bb4e
wide_fund_economics_observation,2b96557918d2b6374a6e,1f586f11f15eca22fd1c
wide_fund_economics_observation,2b96557918d2b6374a6e,de7e92861834387c2517
wide_fund_economics_observation,2b96557918d2b6374a6e,51c905c3d3850c723045
wide_fund_economics_observation,2b96557918d2b6374a6e,c3a93f89aef615c1be98
wide_fund_economics_observation,2b96557918d2b6374a6e,ceec23db6d0368d29edc
wide_fund_economics_observation,2b96557918d2b6374a6e,729d79cb6ab55df82e25
wide_fund_economics_observation,60a35f7068446337f5af,0d6cf09ea58e04ce3c99
wide_fund_economics_observation,60a35f7068446337f5af,75d9a347ee160589813e
wide_fund_economics_observation,60a35f7068446337f5af,336c87586804eab49b77
wide_fund_economics_observation,60a35f7068446337f5af,b005d2abf5a4c461e0c7
wide_fund_economics_observation,60a35f7068446337f5af,2cd6fadc56e3b3f1a695
wide_fund_economics_observation,60a35f7068446337f5af,5deab4b86fbca8994f25
wide_fund_economics_observation,60a35f7068446337f5af,be421b1d3decab65fe9d
wide_fund_economics_observation,9f3f6eadc879d39877ed,0bed0c5670a03db1765c
wide_fund_economics_observation,9f3f6eadc879d39877ed,e65efc81fb31a8122353
wide_fund_economics_observation,9f3f6eadc879d39877ed,8a8f1bebea14ee145e10
wide_fund_economics_observation,9f3f6eadc879d39877ed,4ab307f0374af0708381
wide_fund_economics_observation,9f3f6eadc879d39877ed,01f94a2ff6c777d13a55
wide_fund_economics_observation,9f3f6eadc879d39877ed,17dbe52a8a22483b00b4
wide_fund_economics_observation,9f3f6eadc879d39877ed,734c03aaca1b142177b8
wide_fund_economics_observation,6608145c45c2c8d33a37,654cc35e374ae26b8fd0
wide_fund_economics_observation,6608145c45c2c8d33a37,349c156533434f827c70
wide_fund_economics_observation,6608145c45c2c8d33a37,bf5270d2cac4c642997c
wide_fund_economics_observation,6608145c45c2c8d33a37,245bcf46fb2da6c95fbb
wide_fund_economics_observation,6608145c45c2c8d33a37,70477b05190b9f6c8d10
wide_fund_economics_observation,6608145c45c2c8d33a37,c525908c0b7ff7e3ab26
wide_fund_economics_observation,6608145c45c2c8d33a37,338ef078b83d04950601
wide_fund_economics_observation,ead8d94a34def3ee015b,f4966ceb51a14a84e81b
wide_fund_economics_observation,ead8d94a34def3ee015b,019dfeebf2c5862b9ab0
wide_fund_economics_observation,ead8d94a34def3ee015b,37af2dea3bc36ab55ed2
wide_fund_economics_observation,ead8d94a34def3ee015b,e947b26072781399f9bc
wide_fund_economics_observation,ead8d94a34def3ee015b,07f28fd623f762e1cb81
wide_fund_economics_observation,ead8d94a34def3ee015b,086927f53a9f7dcd11d5
wide_fund_economics_observation,ead8d94a34def3ee015b,fa27afb3dfcb014b7b2f
wide_fund_economics_observation,eb5f7f814079740bb80b,a2c6f203784c28bad1cb
wide_fund_economics_observation,eb5f7f814079740bb80b,c40b3c4fc56dedeba45b
wide_fund_economics_observation,eb5f7f814079740bb80b,312df5fa9a84ef4517c3
wide_fund_economics_observation,eb5f7f814079740bb80b,87061b89b89391e16583
wide_fund_economics_observation,eb5f7f814079740bb80b,8ebffbe08c2e8ab786ac
wide_fund_economics_observation,eb5f7f814079740bb80b,555de5f8b706ec21f5a1
wide_fund_economics_observation,eb5f7f814079740bb80b,1d714e2116f7c64b2499
wide_fund_economics_observation,aef139b0a43bfdf592da,85009a5a377cf830d52e
wide_fund_economics_observation,aef139b0a43bfdf592da,d0692b0e87584f08ac98
wide_fund_economics_observation,aef139b0a43bfdf592da,1f46979a44c3a1b8f6e7
wide_fund_economics_observation,aef139b0a43bfdf592da,280b77b8dda7754f5025
wide_fund_economics_observation,aef139b0a43bfdf592da,14816058e951fa7a930b
wide_fund_economics_observation,aef139b0a43bfdf592da,7036598d3e4816ffc875
wide_fund_economics_observation,aef139b0a43bfdf592da,3f6dcbe28c64d92f7a0a
wide_fund_economics_observation,04658d45f7817a9bfabb,3892eaded3f3a7c10516
wide_fund_economics_observation,04658d45f7817a9bfabb,296d6b10b0b71c1599ba
wide_fund_economics_observation,04658d45f7817a9bfabb,32aa22ef7cf443db1c95
wide_fund_economics_observation,04658d45f7817a9bfabb,94bdb23dad01cd3a2a3e
wide_fund_economics_observation,04658d45f7817a9bfabb,c53853762cb5e39f89b1
wide_fund_economics_observation,04658d45f7817a9bfabb,8f1800c7eeac3026cce1
wide_fund_economics_observation,04658d45f7817a9bfabb,65163565ab68dbe60aeb
wide_fund_economics_observation,7a427246a052a169c569,8f5127ee0e4051a93ae5
wide_fund_economics_observation,7a427246a052a169c569,e82e17ab55114a99ecb6
wide_fund_economics_observation,7a427246a052a169c569,059010b124b10228ff1b
wide_fund_economics_observation,7a427246a052a169c569,69fb640de29da6d059e4
wide_fund_economics_observation,7a427246a052a169c569,c8a26c49abe293ec2954
wide_fund_economics_observation,7a427246a052a169c569,47aa1e9b35839016652c
wide_fund_economics_observation,7a427246a052a169c569,55a2e4c0d4d521c10d6d
wide_fund_economics_observation,b09ee79216ea9b2dbf9c,e4f155d85f65aef471b7
wide_fund_economics_observation,b09ee79216ea9b2dbf9c,dfa235dbb0b50f4a3cfb
wide_fund_economics_observation,b09ee79216ea9b2dbf9c,3ee1c7b4fcec61fcf51f
wide_fund_economics_observation,b09ee79216ea9b2dbf9c,583fc868e84b51612aa6
wide_fund_economics_observation,b09ee79216ea9b2dbf9c,5819e24aa3dc1397ee24
wide_fund_economics_observation,b09ee79216ea9b2dbf9c,b360524afea64f4f3316
wide_fund_economics_observation,b09ee79216ea9b2dbf9c,9a52db724d0c7761f811
wide_fund_economics_observation,e2b140cb9418d21adf69,5d39445eb471dcb9df9c
wide_fund_economics_observation,e2b140cb9418d21adf69,a39aaaaf962e048136aa
wide_fund_economics_observation,e2b140cb9418d21adf69,27cd657e4f0e82f89c78
wide_fund_economics_observation,e2b140cb9418d21adf69,945e12d02e8ae162c22a
wide_fund_economics_observation,e2b140cb9418d21adf69,710edde5dbfbe8157859
wide_fund_economics_observation,e2b140cb9418d21adf69,53c1be43aca9fea9dace
wide_fund_economics_observation,e2b140cb9418d21adf69,52be887066d455357c82
wide_fund_economics_observation,bce8a1ae57240bc81ebc,74535ecfa7e5acdaa7d3
wide_fund_economics_observation,bce8a1ae57240bc81ebc,c4b194d6df29be593bf5
wide_fund_economics_observation,bce8a1ae57240bc81ebc,31bffdb554c5b2d00bd6
wide_fund_economics_observation,bce8a1ae57240bc81ebc,d3c1845d685f6291b6d7
wide_fund_economics_observation,bce8a1ae57240bc81ebc,c817b65f6cfe4a56c812
wide_fund_economics_observation,bce8a1ae57240bc81ebc,c01bdb2ffe3de89106a5
wide_fund_economics_observation,bce8a1ae57240bc81ebc,fcd5019f81f7f2722c9e
wide_fund_economics_observation,80a7c0a1c4850ab3b14d,6fd5ec97517d74984179
wide_fund_economics_observation,80a7c0a1c4850ab3b14d,98bc3a111902419f11ad
wide_fund_economics_observation,80a7c0a1c4850ab3b14d,3528878946a1a952c9cf
wide_fund_economics_observation,80a7c0a1c4850ab3b14d,333fa7a292cf3f6b0a37
wide_fund_economics_observation,80a7c0a1c4850ab3b14d,545823fb59dfd4edba63
wide_fund_economics_observation,80a7c0a1c4850ab3b14d,04d7537cbc133103ceaa
wide_fund_economics_observation,80a7c0a1c4850ab3b14d,0c2120b3635353fa1907
wide_fund_economics_observation,f27938ec26f2b3f3c9a8,02dadc4b71bf63ed4180
wide_fund_economics_observation,f27938ec26f2b3f3c9a8,550739e58c3281aeeb52
wide_fund_economics_observation,f27938ec26f2b3f3c9a8,4b2fafafe42ef3fd7714
wide_fund_economics_observation,f27938ec26f2b3f3c9a8,1870b3a7a891d2d0339e
wide_fund_economics_observation,f27938ec26f2b3f3c9a8,9fe4c064006e7b4d7e84
wide_fund_economics_observation,f27938ec26f2b3f3c9a8,70a4be28b72819edbb0f
wide_fund_economics_observation,f27938ec26f2b3f3c9a8,b0503108266f3fda1f4c
wide_fund_economics_observation,cab0e83cddc6cd5f2b68,37d3cf6f709f0f0bd7ac
wide_fund_economics_observation,cab0e83cddc6cd5f2b68,ac32ace6f2c8e262feb8
wide_fund_economics_observation,cab0e83cddc6cd5f2b68,6b6aeccaeeb867271c5c
wide_fund_economics_observation,cab0e83cddc6cd5f2b68,d6411b0978b30de798a8
wide_fund_economics_observation,cab0e83cddc6cd5f2b68,89381c5eba6868f27056
wide_fund_economics_observation,cab0e83cddc6cd5f2b68,35d7120f09583636bc35
wide_fund_economics_observation,cab0e83cddc6cd5f2b68,16a76f25ba7c1c836a70
wide_fund_economics_observation,f0e405ff6c2525de9a17,55ae170e73710a6cf0f4
wide_fund_economics_observation,f0e405ff6c2525de9a17,9c1282045a7bc26f50fc
wide_fund_economics_observation,f0e405ff6c2525de9a17,35a2cd1de20e71c19416
wide_fund_economics_observation,f0e405ff6c2525de9a17,742187c6f6d865cfbc76
wide_fund_economics_observation,f0e405ff6c2525de9a17,3fff746bcc4240029d23
wide_fund_economics_observation,f0e405ff6c2525de9a17,3fe5a018814243e3f416
wide_fund_economics_observation,f0e405ff6c2525de9a17,f2e55f92de5946bab9ab
wide_fund_economics_observation,b209361dc080b8b1c6ba,db504079054a84a2e31b
wide_fund_economics_observation,b209361dc080b8b1c6ba,c99e11494978c9675268
wide_fund_economics_observation,b209361dc080b8b1c6ba,8606f0b876ee72408cd4
wide_fund_economics_observation,b209361dc080b8b1c6ba,c31c44f0c79129ad961a
wide_fund_economics_observation,b209361dc080b8b1c6ba,7dfec27c50f01ec87552
wide_fund_economics_observation,b209361dc080b8b1c6ba,df437d93efe4c1a699a4
wide_fund_economics_observation,b209361dc080b8b1c6ba,b2b7715469595b556193
wide_fund_economics_observation,09b3f4d289c333ba1286,b332a2c0726101c35661
wide_fund_economics_observation,09b3f4d289c333ba1286,725c85e81943c198c39a
wide_fund_economics_observation,09b3f4d289c333ba1286,80f1beb8978a767d897e
wide_fund_economics_observation,09b3f4d289c333ba1286,7a1fd12800f2858aa653
wide_fund_economics_observation,09b3f4d289c333ba1286,48b9262859997e2cfea1
wide_fund_economics_observation,09b3f4d289c333ba1286,f23f9602433de5d571b7
wide_fund_economics_observation,09b3f4d289c333ba1286,fb50bc9c649700e96a7f
wide_fund_economics_observation,f45672e93ec417355d90,97637ba778a29cbd6002
wide_fund_economics_observation,f45672e93ec417355d90,8fe73c4a0ca726d22744
wide_fund_economics_observation,f45672e93ec417355d90,f23d96bf9dcca2023ed3
wide_fund_economics_observation,f45672e93ec417355d90,81266fc17b6ca007f8b4
wide_fund_economics_observation,f45672e93ec417355d90,a7d0806c39bc6836ef44
wide_fund_economics_observation,f45672e93ec417355d90,10caadccdfccd8728b4f
wide_fund_economics_observation,f45672e93ec417355d90,893f5626c955f9f10fa7
wide_fund_economics_observation,411aec398cf3b35941ef,88d1b4b44a03849a2e98
wide_fund_economics_observation,411aec398cf3b35941ef,0fd9ce4d48d7b9890e07
wide_fund_economics_observation,411aec398cf3b35941ef,bcfd928a59d7751d0d7a
wide_fund_economics_observation,411aec398cf3b35941ef,d1cae8d95408796847b4
wide_fund_economics_observation,411aec398cf3b35941ef,0b6080d98e9d91dcd768
wide_fund_economics_observation,411aec398cf3b35941ef,da96190f876b5f1140e3
wide_fund_economics_observation,411aec398cf3b35941ef,289cee8e418b6acba7b2
wide_fund_economics_observation,6fb97023f84013c461ba,61e4cf6ab63d94668589
wide_fund_economics_observation,6fb97023f84013c461ba,d16564a1538aef1198b2
wide_fund_economics_observation,6fb97023f84013c461ba,32a8c84751b8c0813f29
wide_fund_economics_observation,6fb97023f84013c461ba,d852a48e7570269f6606
wide_fund_economics_observation,6fb97023f84013c461ba,a67bc0b50389ece72666
wide_fund_economics_observation,6fb97023f84013c461ba,aae216ca8d0f4181623d
wide_fund_economics_observation,6fb97023f84013c461ba,8cc234942268b9859260
wide_fund_economics_observation,06ec3d2b770867dc27de,1f037999d10dd168228f
wide_fund_economics_observation,06ec3d2b770867dc27de,33f4013797e12887c42d
wide_fund_economics_observation,06ec3d2b770867dc27de,4c57f007982e23dd3638
wide_fund_economics_observation,06ec3d2b770867dc27de,7ce377c241e2f5c63776
wide_fund_economics_observation,06ec3d2b770867dc27de,75e4143b11b7686dc7d9
wide_fund_economics_observation,06ec3d2b770867dc27de,5a49608255bc6eddb240
wide_fund_economics_observation,06ec3d2b770867dc27de,403fc1ac3385fd3b50dd
wide_fund_economics_observation,eb3ee90a03b730cf4831,708d9ceecb23c9655f78
wide_fund_economics_observation,eb3ee90a03b730cf4831,4a5329f8f2612cdd01f0
wide_fund_economics_observation,eb3ee90a03b730cf4831,e138a9e5d8b5f11c3124
wide_fund_economics_observation,eb3ee90a03b730cf4831,c86929dba67d256f5741
wide_fund_economics_observation,eb3ee90a03b730cf4831,fcc46f4bfb959e693989
wide_fund_economics_observation,eb3ee90a03b730cf4831,781e9f65b7ce5f306e68
wide_fund_economics_observation,eb3ee90a03b730cf4831,c98bb1d0557a425493b6
wide_fund_economics_observation,1c27a9f8a2c5895acda0,e9d5a9c67974e832eebf
wide_fund_economics_observation,1c27a9f8a2c5895acda0,ae6bc26265c3988684a9
wide_fund_economics_observation,1c27a9f8a2c5895acda0,959d5f35b244576b96c8
wide_fund_economics_observation,1c27a9f8a2c5895acda0,b0dc956b129dde0e62ba
wide_fund_economics_observation,1c27a9f8a2c5895acda0,e2052bfdecf5d63383b3
wide_fund_economics_observation,1c27a9f8a2c5895acda0,0a5e31446459d5fb33c8
wide_fund_economics_observation,1c27a9f8a2c5895acda0,93b1215a678bcd383623
wide_fund_economics_observation,0b54b802a68f4caef537,e4e5aaff6a4818177baf
wide_fund_economics_observation,0b54b802a68f4caef537,15ef8cbc9bab5e6553f0
wide_fund_economics_observation,0b54b802a68f4caef537,fd4650849ef8ff69c420
wide_fund_economics_observation,0b54b802a68f4caef537,154657e3ffae7ed3f3e3
wide_fund_economics_observation,0b54b802a68f4caef537,00834dd652e00fb18d92
wide_fund_economics_observation,0b54b802a68f4caef537,84c33195117546f64a45
wide_fund_economics_observation,0b54b802a68f4caef537,a71a7fc3d8db7aa3f6f2
wide_fund_economics_observation,11ee32994aa3138e0a99,22e72c9225c715b2a744
wide_fund_economics_observation,11ee32994aa3138e0a99,8f9176758559d20e80e8
wide_fund_economics_observation,11ee32994aa3138e0a99,9e9e69b263c337614938
wide_fund_economics_observation,11ee32994aa3138e0a99,45c547704d9f559c45a5
wide_fund_economics_observation,11ee32994aa3138e0a99,ea7ca46ca195d7ab3340
wide_fund_economics_observation,11ee32994aa3138e0a99,886ae9a40313c9ed579d
wide_fund_economics_observation,11ee32994aa3138e0a99,6910fdb37d4381ef59b0
wide_fund_economics_observation,9e86214b3348c4eeea55,444d77d702b73fbf1da2
wide_fund_economics_observation,9e86214b3348c4eeea55,f92cc53da9d71a1f6d9d
wide_fund_economics_observation,9e86214b3348c4eeea55,09d487bb454c77d5ee7c
wide_fund_economics_observation,9e86214b3348c4eeea55,1b0ad20eddb32936707f
wide_fund_economics_observation,9e86214b3348c4eeea55,88ddd4f961f899e5ded3
wide_fund_economics_observation,9e86214b3348c4eeea55,05b53cadcd36435b63d3
wide_fund_economics_observation,9e86214b3348c4eeea55,74a845627dd3967c4111
wide_fund_economics_observation,70c39a92029c400cb6a0,fc7f3d0fc49e572875f3
wide_fund_economics_observation,70c39a92029c400cb6a0,197594fb395090c23f8e
wide_fund_economics_observation,70c39a92029c400cb6a0,02f15f73d98548a97a40
wide_fund_economics_observation,70c39a92029c400cb6a0,20d5c267a7783a919d8f
wide_fund_economics_observation,70c39a92029c400cb6a0,41d33e397028ca4ef4db
wide_fund_economics_observation,70c39a92029c400cb6a0,9ead4778b7988ceb9e2c
wide_fund_economics_observation,70c39a92029c400cb6a0,043708b6686d4d7d0dca
wide_fund_economics_observation,c25d4dc126fa08374662,cee846439a0d06dda47e
wide_fund_economics_observation,c25d4dc126fa08374662,9ba59af45198068d9756
wide_fund_economics_observation,c25d4dc126fa08374662,4e546792897a586a566f
wide_fund_economics_observation,c25d4dc126fa08374662,5c31851ca6e26a76c2c8
wide_fund_economics_observation,c25d4dc126fa08374662,04693e1d8b2b656cfa72
wide_fund_economics_observation,c25d4dc126fa08374662,1c416fa03aa2e18bd149
wide_fund_economics_observation,c25d4dc126fa08374662,9ce77fb1cbe1799f0fd1
wide_fund_economics_observation,a86686eddda69bae1491,1ac5ba2553772f4195d4
wide_fund_economics_observation,a86686eddda69bae1491,f97d3ffeff9939bcd8ed
wide_fund_economics_observation,a86686eddda69bae1491,6116f112ae2e47d4cef2
wide_fund_economics_observation,a86686eddda69bae1491,27740f4fa215d505549c
wide_fund_economics_observation,a86686eddda69bae1491,aa03231cdd258a59d109
wide_fund_economics_observation,a86686eddda69bae1491,3cd45e091778f0a58288
wide_fund_economics_observation,a86686eddda69bae1491,9499e706f039852ceb3a
wide_fund_economics_observation,198ca789c91f716c17a3,083fd94636a35ca32dd7
wide_fund_economics_observation,198ca789c91f716c17a3,97151c4d4eaa33eaa53f
wide_fund_economics_observation,198ca789c91f716c17a3,b229ce8670bedd4b0ec8
wide_fund_economics_observation,198ca789c91f716c17a3,e3f43db588f17dd0519e
wide_fund_economics_observation,198ca789c91f716c17a3,72231e1b774e498489be
wide_fund_economics_observation,198ca789c91f716c17a3,f3689fefbd19ab2415f5
wide_fund_economics_observation,198ca789c91f716c17a3,bb2575feb62936705c16
wide_fund_economics_observation,f99d58a350d462aaf8cb,78282457f7b729ba18a9
wide_fund_economics_observation,f99d58a350d462aaf8cb,5535b5199352c7b285dd
wide_fund_economics_observation,f99d58a350d462aaf8cb,e24647749c49adf8691b
wide_fund_economics_observation,f99d58a350d462aaf8cb,d62d38a4975dfda4f840
wide_fund_economics_observation,f99d58a350d462aaf8cb,6afb667a7c9d0016b9a7
wide_fund_economics_observation,f99d58a350d462aaf8cb,9e5605f41c21d3042a57
wide_fund_economics_observation,f99d58a350d462aaf8cb,65963d8a388ab052312c
wide_fund_economics_observation,7bd541f53dd146e8df89,0c89937f307d48b00afb
wide_fund_economics_observation,7bd541f53dd146e8df89,4e53cff9de5c72ef54a1
wide_fund_economics_observation,7bd541f53dd146e8df89,913210d346202cf9671a
wide_fund_economics_observation,7bd541f53dd146e8df89,837925c3ae8701aa3bd9
wide_fund_economics_observation,7bd541f53dd146e8df89,2d2c597463207c6381a6
wide_fund_economics_observation,7bd541f53dd146e8df89,9f578e8c980d33b33abe
wide_fund_economics_observation,7bd541f53dd146e8df89,0c21acfd5eaf331125b0
wide_fund_economics_observation,3d4184bd4adb8e705944,8f5f1d7642f3fe744e03
wide_fund_economics_observation,3d4184bd4adb8e705944,8c3bcb9c547a97449ba2
wide_fund_economics_observation,3d4184bd4adb8e705944,dd94fdd546a8aa7647d7
wide_fund_economics_observation,3d4184bd4adb8e705944,589169cd257e3a5a3636
wide_fund_economics_observation,3d4184bd4adb8e705944,e5d1520ace2b1e6a5fce
wide_fund_economics_observation,3d4184bd4adb8e705944,a0c393d055cbd6a2dfe1
wide_fund_economics_observation,3d4184bd4adb8e705944,1c9dc55c1470273a1081
wide_fund_economics_observation,0f3446136ee6c3f83c81,e39b4045bfa2cc9ecef8
wide_fund_economics_observation,0f3446136ee6c3f83c81,1a4a682fce68bb0ee0ff
wide_fund_economics_observation,0f3446136ee6c3f83c81,878cb2564d7ab73c7c31
wide_fund_economics_observation,0f3446136ee6c3f83c81,875afa165b36a9b57355
wide_fund_economics_observation,0f3446136ee6c3f83c81,571658b26a5dbcc0eca1
wide_fund_economics_observation,0f3446136ee6c3f83c81,2bd73fd900f669d5ed9a
wide_fund_economics_observation,0f3446136ee6c3f83c81,2d0347be0b033db386f2
wide_fund_economics_observation,054f75bce524857ef9fa,d6dd8bdb552aba58c8a1
wide_fund_economics_observation,054f75bce524857ef9fa,ae98018d61730df4b564
wide_fund_economics_observation,054f75bce524857ef9fa,b273ca7f1c8dc8cf8661
wide_fund_economics_observation,054f75bce524857ef9fa,93ec2544394c98f8fb33
wide_fund_economics_observation,054f75bce524857ef9fa,81b149be4f27832c947e
wide_fund_economics_observation,054f75bce524857ef9fa,bc3561706cdb8155b52d
wide_fund_economics_observation,054f75bce524857ef9fa,101aaa70339c59b1284f
wide_fund_economics_observation,9a0ce28056c22cd62604,04c3df9104555e3238ed
wide_fund_economics_observation,9a0ce28056c22cd62604,c7b22abee6092211e95e
wide_fund_economics_observation,9a0ce28056c22cd62604,1e7a32bb41605e394b75
wide_fund_economics_observation,9a0ce28056c22cd62604,4be4db67c99db1797630
wide_fund_economics_observation,9a0ce28056c22cd62604,4c804e6b798acac20053
wide_fund_economics_observation,9a0ce28056c22cd62604,376047823a4eedd8a120
wide_fund_economics_observation,9a0ce28056c22cd62604,e4053a5789fce93a364d
wide_fund_economics_observation,8680ec0412332db93453,fffdbb6df88cc2f177a3
wide_fund_economics_observation,8680ec0412332db93453,2fcba85d9d84edc7e2e9
wide_fund_economics_observation,8680ec0412332db93453,765630c737bb2d5fc86b
wide_fund_economics_observation,8680ec0412332db93453,b8e700dd102761547fe7
wide_fund_economics_observation,8680ec0412332db93453,f0fdd8a4c2733b901286
wide_fund_economics_observation,8680ec0412332db93453,ae24dbbbb6c4f7ef9336
wide_fund_economics_observation,8680ec0412332db93453,9eb65132a988776ed80e
wide_fund_economics_observation,e932fe59d8fb5de7b40b,4e3360dad75b13c09a8b
wide_fund_economics_observation,e932fe59d8fb5de7b40b,9ddac44e9eef76b92fd7
wide_fund_economics_observation,e932fe59d8fb5de7b40b,5ca9436c847b05bc3f23
wide_fund_economics_observation,e932fe59d8fb5de7b40b,27a5b19dfb04e8263592
wide_fund_economics_observation,e932fe59d8fb5de7b40b,dc3c2bdbb7365343e0b7
wide_fund_economics_observation,e932fe59d8fb5de7b40b,017c69442730bef1df64
wide_fund_economics_observation,e932fe59d8fb5de7b40b,764196a32bc01b93bd44
wide_fund_economics_observation,be790eed2ee1885fc59f,f647b8d4924f6ed0de94
wide_fund_economics_observation,be790eed2ee1885fc59f,e439754ef65d1f608589
wide_fund_economics_observation,be790eed2ee1885fc59f,e36886a8619c11d3d25a
wide_fund_economics_observation,be790eed2ee1885fc59f,51c997dc4c5efbd205dc
wide_fund_economics_observation,be790eed2ee1885fc59f,8f42009a0872a9d59c35
wide_fund_economics_observation,be790eed2ee1885fc59f,52461571aaa2f813b6d9
wide_fund_economics_observation,be790eed2ee1885fc59f,d1e23d80fb9afbd44885
wide_fund_economics_observation,e1a6f909701830a65c65,ed4fb8b6ee1b73a323cc
wide_fund_economics_observation,e1a6f909701830a65c65,615d93e475314f85724c
wide_fund_economics_observation,e1a6f909701830a65c65,f1c000ea00018a6ab525
wide_fund_economics_observation,e1a6f909701830a65c65,83ec6651dfda308fa7da
wide_fund_economics_observation,e1a6f909701830a65c65,25e3a5ce8fad955c6753
wide_fund_economics_observation,e1a6f909701830a65c65,7d32c0e05265dec536b7
wide_fund_economics_observation,e1a6f909701830a65c65,9845825d1450b0f19878
wide_fund_economics_observation,b1875a94664ec97489fb,c1d77334a2b7e5d466fd
wide_fund_economics_observation,b1875a94664ec97489fb,f1021035243355e494eb
wide_fund_economics_observation,b1875a94664ec97489fb,7b1958807bc6e6bb21dd
wide_fund_economics_observation,b1875a94664ec97489fb,59e37bbd9c01ce9ee161
wide_fund_economics_observation,b1875a94664ec97489fb,19b70f2a0466010212dd
wide_fund_economics_observation,b1875a94664ec97489fb,de8d96f2d653492aff42
wide_fund_economics_observation,b1875a94664ec97489fb,964d5a644ea449e15805
wide_fund_economics_observation,0dfec38de458a34d78a3,4799fe532c7f37b8e8f8
wide_fund_economics_observation,0dfec38de458a34d78a3,32971536c5fbf5841203
wide_fund_economics_observation,f98422a99f9699becba0,2cf549bd71ae26bfaf67
wide_fund_economics_observation,29d49270a0b83dc5cbf9,8380de90e394b3424110
wide_fund_economics_observation,a0fe783214626d7ad452,5e304f06772db7da2ebf
wide_fund_economics_observation,c35daef28e6d11a94e07,bc53ded2071434567b2e
wide_fund_economics_observation,e2ad1c8a0b2f09e89f8f,ce5682f57c4f349d9258
wide_fund_economics_observation,c81e01b64080c9a2a24b,7ec9edb293a970c3312f
wide_fund_economics_observation,934bfd8d289069a8c90e,ea741ff729c8ef52566c
wide_fund_economics_observation,768c8d516cd3b08f2bd2,9c62fe147d12ff55f070
wide_fund_economics_observation,5b88771af52198b40fef,7f1a79b749015beb986f
wide_fund_economics_observation,2dc58d0d802244e0cc8e,5e825b962c7f1db8fbc5
wide_fund_economics_observation,36d7a7164a03b2d66f12,c96d830fd3155eaff9bc
wide_fund_economics_observation,a28e1a83b939cdb537f5,0ff945b9af386a96a0a7
wide_fund_economics_observation,07b52e2a53e4ba6cf64a,21f1209a820e6e90b888
wide_fund_economics_observation,8008f9e34f335aa522de,4222ec8b8a778395e082
wide_fund_economics_observation,a58589c68e827f1b608b,12bf928353543e3739bb
