"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status","definition_keys","method","fee_basis","value_scope","sector"
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","13","TABLE","Notes to Consolidated Financial Statements","(a) Loan PRIs","Loan receivable, gross beginning of year","2023","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2023","","(In thousands)","investment_cost","Loan receivable, gross beginning of year","278,148","","","","","","The loans are summarized in the table below for the years ended December 31, 2024 and 2023 as","actual","IMAGE_ONLY: loan table values read from page image; text layer is column-garbled.","A+B+ADJUDICATOR","RESOLVED","6","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","13","TABLE","Notes to Consolidated Financial Statements","(a) Loan PRIs","Loan receivable, gross beginning of year","2024","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024","","(In thousands)","investment_cost","Loan receivable, gross beginning of year","$168,270","","","","","","The loans are summarized in the table below for the years ended December 31, 2024 and 2023 as","actual","IMAGE_ONLY: loan table values read from page image; text layer is column-garbled.","A+B+ADJUDICATOR","RESOLVED","6","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","13","TABLE","Notes to Consolidated Financial Statements","(a) Loan PRIs","Loan receivable, net end of year","2023","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2023","","(In thousands)","investment_fair_value","Loan receivable, net end of year","136,294","","","","Loan receivable, net end of year","","The loans are summarized in the table below for the years ended December 31, 2024 and 2023 as","actual","IMAGE_ONLY: loan table values read from page image; text layer is column-garbled.","A","RESOLVED","6","","","statement_line",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","13","TABLE","Notes to Consolidated Financial Statements","(a) Loan PRIs","Loan receivable, net end of year","2024","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024","","(In thousands)","investment_fair_value","Loan receivable, net end of year","$93,417","","","","Loan receivable, net end of year","","The loans are summarized in the table below for the years ended December 31, 2024 and 2023 as","actual","IMAGE_ONLY: loan table values read from page image; text layer is column-garbled.","A+B+ADJUDICATOR","RESOLVED","6","","","statement_line",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","13","TABLE","Notes to Consolidated Financial Statements","(a) Loan PRIs","Loan to equity conversions","2023","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2023","","(In thousands)","investment_cost","Loan to equity conversions","(35,000)","","","","Loan to equity conversions","","The loans are summarized in the table below for the years ended December 31, 2024 and 2023 as","actual","IMAGE_ONLY: loan table values read from page image; text layer is column-garbled.","A","VERIFIED_ONE_SIDED","6","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","13","TABLE","Notes to Consolidated Financial Statements","(a) Loan PRIs","Loans and interest receivable, subtotal","2023","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2023","","(In thousands)","investment_fair_value","Loans and interest receivable, subtotal","171,094","","","","Loans and interest receivable, subtotal","","The loans are summarized in the table below for the years ended December 31, 2024 and 2023 as","actual","IMAGE_ONLY: loan table values read from page image; text layer is column-garbled.","A","VERIFIED_ONE_SIDED","6","","","statement_line",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","13","TABLE","Notes to Consolidated Financial Statements","(a) Loan PRIs","Loans and interest receivable, subtotal","2024","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024","","(In thousands)","investment_fair_value","Loans and interest receivable, subtotal","130,166","","","","Loans and interest receivable, subtotal","","The loans are summarized in the table below for the years ended December 31, 2024 and 2023 as","actual","IMAGE_ONLY: loan table values read from page image; text layer is column-garbled.","A","VERIFIED_ONE_SIDED","6","","","statement_line",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","13","TABLE","Notes to Consolidated Financial Statements","(a) Loan PRIs","Principal repayments","2023","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2023","","(In thousands)","investment_cost","Principal repayments","(101,168)","","","","Principal repayments","","The loans are summarized in the table below for the years ended December 31, 2024 and 2023 as","actual","IMAGE_ONLY: loan table values read from page image; text layer is column-garbled.","A","VERIFIED_ONE_SIDED","6","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","13","TABLE","Notes to Consolidated Financial Statements","(a) Loan PRIs","Principal repayments","2024","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024","","(In thousands)","investment_cost","Principal repayments","(58,516)","","","","Principal repayments","","The loans are summarized in the table below for the years ended December 31, 2024 and 2023 as","actual","IMAGE_ONLY: loan table values read from page image; text layer is column-garbled.","A","VERIFIED_ONE_SIDED","6","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","13","TABLE","Notes to Consolidated Financial Statements","(a) Loan PRIs","Realized loss on loans","2024","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024","","(In thousands)","realized_gain_loss","Realized loss on loans","(18,000)","","","","Realized loss on loans","","The loans are summarized in the table below for the years ended December 31, 2024 and 2023 as","actual","IMAGE_ONLY: loan table values read from page image; text layer is column-garbled.","A","RESOLVED","6","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","definition_context","14","NARRATIVE","Notes to Consolidated Financial Statements","(b) Equity PRIs","Equity PRIs","","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024 and 2023","","","","","","","","The Foundation’s equity portfolio includes direct equity investments as well as investments in equity funds. The majority of these equity investments are in support of global strategies focusing on developing countries, which include investing in novel vaccine and therapeutic platforms, developing improved diagnostics, and strengthening agriculture and health delivery systems. The Foundation has also made equity investments in support of U.S. education. The total change in equity investments for the years ended December 31, 2024 and 2023 is summarized as follows:","","","improved diagnostics, and strengthening agriculture and health delivery systems. The Foundation has","actual","","A","VERIFIED_ONE_SIDED","EQUITY_PRIS","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","definition_context","14","NARRATIVE","Notes to Consolidated Financial Statements","(c) PRI Guarantees and Commitments","PRI Guarantees and Commitments","","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024 and 2023","","","","","","","","The Foundation’s guarantee portfolio includes procurement backstop and volume guarantees. The majority of these guarantees are in support of its global strategies, enabling accessibility and affordability of vaccines and health commodities in developing countries. Guarantee agreements and the associated commitments extend through 2030. The Foundation’s guarantee investments are summarized in the tables below for the years ended December 31, 2024 and 2023:","","","The Foundation’s guarantee portfolio includes procurement backstop and volume guarantees.","actual","","A","VERIFIED_ONE_SIDED","PRI_GUARANTEES_AND_COMMITMENTS","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","14","TABLE","Notes to Consolidated Financial Statements","(b) Equity PRIs","Additional investments","2023","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2023","","(In thousands)","investment_cost","Additional investments","91,203","","","","","","The total change in equity investments for","actual","IMAGE_ONLY: equity activity table values read from page image; text layer is column-garbled.","A","VERIFIED_ONE_SIDED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","14","TABLE","Notes to Consolidated Financial Statements","(b) Equity PRIs","Additional investments","2024","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024","","(In thousands)","investment_cost","Additional investments","113,185","","","","","","The total change in equity investments for","actual","IMAGE_ONLY: equity activity table values read from page image; text layer is column-garbled.","A","VERIFIED_ONE_SIDED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","14","NARRATIVE","Notes to Consolidated Financial Statements","(b) Equity PRIs","certain of its equity investments at fair value","2023","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2023","","(In thousands)","investment_fair_value","certain of its equity investments at fair value","$161,380","","","","recorded certain of its equity investments at fair value","","The Foundation has recorded certain of its equity investments at fair value, totaling $75,758 and $161,380 on December 31, 2024 and 2023, respectively.","actual","","A+B+ADJUDICATOR","RESOLVED","","","","portfolio_total",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","14","NARRATIVE","Notes to Consolidated Financial Statements","(b) Equity PRIs","certain of its equity investments at fair value","2024","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024","","(In thousands)","investment_fair_value","certain of its equity investments at fair value","$75,758","","","","recorded certain of its equity investments at fair value","","The Foundation has recorded certain of its equity investments at fair value, totaling $75,758 and","actual","","A+ADJUDICATOR","RESOLVED","","","","portfolio_total",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","14","TABLE","Notes to Consolidated Financial Statements","(b) Equity PRIs","Change in contingent funding commitments","2023","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2023","","(In thousands)","investment_cost","Change in contingent funding commitments","227,000","","","","","","The total change in equity investments for","actual","IMAGE_ONLY: equity activity table values read from page image; text layer is column-garbled.","A","VERIFIED_ONE_SIDED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","14","TABLE","Notes to Consolidated Financial Statements","(b) Equity PRIs","Change in contingent funding commitments","2024","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024","","(In thousands)","investment_cost","Change in contingent funding commitments","(167,000)","","","","","","The total change in equity investments for","actual","IMAGE_ONLY: equity activity table values read from page image; text layer is column-garbled.","A","VERIFIED_ONE_SIDED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","14","TABLE","Notes to Consolidated Financial Statements","(b) Equity PRIs","Equity investment amount, gross beginning of year","2023","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2023","","(In thousands)","investment_cost","Equity investment amount, gross beginning of year","475,838","","","","","","The total change in equity investments for","actual","IMAGE_ONLY: equity activity table values read from page image; text layer is column-garbled.","A","RESOLVED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","14","TABLE","Notes to Consolidated Financial Statements","(b) Equity PRIs","Equity investment amount, gross beginning of year","2024","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024","","(In thousands)","investment_cost","Equity investment amount, gross beginning of year","$828,216","","","","","","The total change in equity investments for","actual","IMAGE_ONLY: equity activity table values read from page image; text layer is column-garbled.","A+B+ADJUDICATOR","RESOLVED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","14","TABLE","Notes to Consolidated Financial Statements","(b) Equity PRIs","Equity investment amount, gross end of year","2023","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2023","","(In thousands)","investment_cost","Equity investment amount, gross end of year","828,216","","","","","","The total change in equity investments for","actual","IMAGE_ONLY: equity activity table values read from page image; text layer is column-garbled.","A","RESOLVED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","14","TABLE","Notes to Consolidated Financial Statements","(b) Equity PRIs","Equity investment amount, gross end of year","2024","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024","","(In thousands)","investment_cost","Equity investment amount, gross end of year","692,913","","","","","","The total change in equity investments for","actual","IMAGE_ONLY: equity activity table values read from page image; text layer is column-garbled.","A","RESOLVED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","14","TABLE","Notes to Consolidated Financial Statements","(b) Equity PRIs","Equity investment amount, net end of year","2023","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2023","","(In thousands)","investment_fair_value","Equity investment amount, net end of year","798,137","","","","Equity investment amount, net end of year","","The total change in equity investments for","actual","IMAGE_ONLY: equity activity table values read from page image; text layer is column-garbled.","A","RESOLVED","6","","","statement_line",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","14","TABLE","Notes to Consolidated Financial Statements","(b) Equity PRIs","Equity investment amount, net end of year","2024","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024","","(In thousands)","investment_fair_value","Equity investment amount, net end of year","$556,585","","","","Equity investment amount, net end of year","","The total change in equity investments for","actual","IMAGE_ONLY: equity activity table values read from page image; text layer is column-garbled.","A+B+ADJUDICATOR","RESOLVED","6","","","statement_line",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","14","TABLE","Notes to Consolidated Financial Statements","(b) Equity PRIs","Loan to equity conversions","2023","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2023","","(In thousands)","investment_cost","Loan to equity conversions","37,872","","","","","","The total change in equity investments for","actual","IMAGE_ONLY: equity activity table values read from page image; text layer is column-garbled.","A","VERIFIED_ONE_SIDED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","14","NARRATIVE","Notes to Consolidated Financial Statements","(b) Equity PRIs","PRIs in equity funds which have been valued using NAV as a practical expedient with total fair values","2023","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2023","","(In thousands)","investment_fair_value","PRIs in equity funds which have been valued using NAV as a practical expedient with total fair values","$106,547","","","","valued using NAV as a practical expedient","","total fair values of $111,725 and $106,547, respectively.","actual","","A+ADJUDICATOR","RESOLVED","","","","portfolio_total",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","14","NARRATIVE","Notes to Consolidated Financial Statements","(b) Equity PRIs","PRIs in equity funds which have been valued using NAV as a practical expedient with total fair values","2024","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024","","(In thousands)","investment_fair_value","PRIs in equity funds which have been valued using NAV as a practical expedient with total fair values","$111,725","","","","valued using NAV as a practical expedient","","total fair values of $111,725 and","actual","","A+ADJUDICATOR","RESOLVED","","","","portfolio_total",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","14","TABLE","Notes to Consolidated Financial Statements","(b) Equity PRIs","Realized loss","2023","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2023","","(In thousands)","realized_gain_loss","Realized loss","(2,870)","","","","","","The total change in equity investments for","actual","IMAGE_ONLY: equity activity table values read from page image; text layer is column-garbled.","A","RESOLVED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","14","TABLE","Notes to Consolidated Financial Statements","(b) Equity PRIs","Realized loss","2024","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024","","(In thousands)","realized_gain_loss","Realized loss","(67,081)","","","","","","The total change in equity investments for","actual","IMAGE_ONLY: equity activity table values read from page image; text layer is column-garbled.","A","RESOLVED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","14","TABLE","Notes to Consolidated Financial Statements","(b) Equity PRIs","Return of capital","2023","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2023","","(In thousands)","investment_cost","Return of capital","(827)","","","","","","The total change in equity investments for","actual","IMAGE_ONLY: equity activity table values read from page image; text layer is column-garbled.","A","VERIFIED_ONE_SIDED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","14","TABLE","Notes to Consolidated Financial Statements","(b) Equity PRIs","Return of capital","2024","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024","","(In thousands)","investment_cost","Return of capital","(14,407)","","","","","","The total change in equity investments for","actual","IMAGE_ONLY: equity activity table values read from page image; text layer is column-garbled.","A","VERIFIED_ONE_SIDED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","14","TABLE","Notes to Consolidated Financial Statements","(b) Equity PRIs","Unrealized loss, net","2023","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2023","","(In thousands)","unrealized_gain_loss","Unrealized loss, net","(30,079)","","","","","","The total change in equity investments for","actual","IMAGE_ONLY: equity activity table values read from page image; text layer is column-garbled.","A","RESOLVED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","14","TABLE","Notes to Consolidated Financial Statements","(b) Equity PRIs","Unrealized loss, net","2024","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024","","(In thousands)","unrealized_gain_loss","Unrealized loss, net","(136,328)","","","","","","The total change in equity investments for","actual","IMAGE_ONLY: equity activity table values read from page image; text layer is column-garbled.","A","RESOLVED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","fund_economics_observation","14","NARRATIVE","Notes to Consolidated Financial Statements","(b) Equity PRIs","Unfunded commitments related to equity funds","2024","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024","","(In thousands)","unfunded_commitment","Unfunded commitments related to equity funds","$20,071","","","","","","Unfunded commitments related to equity funds as of December 31, 2024 were $20,071.","actual","","A+B+ADJUDICATOR","RESOLVED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","fund_economics_observation","15","NARRATIVE","Notes to Consolidated Financial Statements","(c) PRI Guarantees and Commitments","estimated probable contingent funding amount included in program-related investment liabilities","2023","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2023","","(In thousands)","commitment","estimated probable contingent funding amount included in program-related investment liabilities","$227,000","","","","","","$227,000 on December 31, 2023.","actual","","A","VERIFIED_ONE_SIDED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","fund_economics_observation","15","NARRATIVE","Notes to Consolidated Financial Statements","(c) PRI Guarantees and Commitments","estimated probable contingent funding amount included in program-related investment liabilities","2024","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024","","(In thousands)","commitment","estimated probable contingent funding amount included in program-related investment liabilities","$60,000","","","","","","program-related investment liabilities in the consolidated statements of financial position was $60,000","actual","","A","VERIFIED_ONE_SIDED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","16","TABLE","(8) Analysis of Expenses - December 31, 2023","(8) Analysis of Expenses - December 31, 2023","Compensation and benefits","Management and general","2","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2023","","(In thousands)","fund_expense","Management and general","114,766","","","","","","15 (Continued) GD CO D e c e m b e r 3 1 , 2 0 ra n ts ire c t c h a rita b le c o n tra T o ta l o m p e n s a tio n a n d b e n th e r s u p p o rt a n d a d m in is tra tiv e T o ta l 2 c e 3 ts fits $ $ G p r o 5 ,76 6 ,3 3 1 6 ,8 log 22 4 9 1 4 b a r a m 3 ,1 3 ,0 6 ,1 0 ,1 3 ,2 9 ,5 l 13 4 4 7 7 s 09 9 7 5 1 p P r o g U .S . r o g r a 5 8 6 ,9 9 3 ,6 6 8 0 ,6 5 0 ,1 4 ,4 7 3 5 ,2 r m 69 5 2 3 1 a 40 4 3 7 4 m e x p cp e hr nOao 1 1 2 s e s th e r r ita b le g r a m s 4 2 ,5 7 5 5 6 ,1","actual","IMAGE_ONLY: TXT extraction garbled for the 2023 table; value read from the page image. Management and general is the fund's own administrative/overhead functional category (Note 2(k)); distinct from the program-delivery functional columns (Global programs, U.S. program, Other charitable programs, Programmatic support), which remain excluded as non-investment operating lines.","B","VERIFIED_ONE_SIDED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","16","TABLE","(8) Analysis of Expenses - December 31, 2023","(8) Analysis of Expenses - December 31, 2023","Compensation and benefits","Total expense by natural classification","2","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2023","","(In thousands)","fund_expense","Total expense by natural classification","646,709","","","","","","15 (Continued) GD CO D e c e m b e r 3 1 , 2 0 ra n ts ire c t c h a rita b le c o n tra T o ta l o m p e n s a tio n a n d b e n th e r s u p p o rt a n d a d m in is tra tiv e T o ta l 2 c e 3 ts fits $ $ G p r o 5 ,76 6 ,3 3 1 6 ,8 log 22 4 9 1 4 b a r a m 3 ,1 3 ,0 6 ,1 0 ,1 3 ,2 9 ,5 l 13 4 4 7 7 s 09 9 7 5 1 p P r o g U .S . r o g r a 5 8 6 ,9 9 3 ,6 6 8 0 ,6 5 0 ,1 4 ,4 7 3 5 ,2 r m 69 5 2 3 1 a 40 4 3 7 4 m e x p cp e hr nOao 1 1 2 s e s th e r r ita b le g r a m s 4 2 ,5 7 5 5 6 ,1","actual","IMAGE_ONLY: TXT extraction garbled for the 2023 table; value read from the page image. Management and general is the fund's own administrative/overhead functional category (Note 2(k)); distinct from the program-delivery functional columns (Global programs, U.S. program, Other charitable programs, Programmatic support), which remain excluded as non-investment operating lines.","B","VERIFIED_ONE_SIDED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","16","TABLE","(8) Analysis of Expenses - December 31, 2023","(8) Analysis of Expenses - December 31, 2023","Other support and administrative","Management and general","2","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2023","","(In thousands)","fund_expense","Management and general","240,260","","","","","","15 (Continued) GD CO D e c e m b e r 3 1 , 2 0 ra n ts ire c t c h a rita b le c o n tra T o ta l o m p e n s a tio n a n d b e n th e r s u p p o rt a n d a d m in is tra tiv e T o ta l 2 c e 3 ts fits $ $ G p r o 5 ,76 6 ,3 3 1 6 ,8 log 22 4 9 1 4 b a r a m 3 ,1 3 ,0 6 ,1 0 ,1 3 ,2 9 ,5 l 13 4 4 7 7 s 09 9 7 5 1 p P r o g U .S . r o g r a 5 8 6 ,9 9 3 ,6 6 8 0 ,6 5 0 ,1 4 ,4 7 3 5 ,2 r m 69 5 2 3 1 a 40 4 3 7 4 m e x p cp e hr nOao 1 1 2 s e s th e r r ita b le g r a m s 4 2 ,5 7 5 5 6 ,1","actual","IMAGE_ONLY: TXT extraction garbled for the 2023 table; value read from the page image. Management and general is the fund's own administrative/overhead functional category (Note 2(k)); distinct from the program-delivery functional columns (Global programs, U.S. program, Other charitable programs, Programmatic support), which remain excluded as non-investment operating lines.","B","VERIFIED_ONE_SIDED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","16","TABLE","(8) Analysis of Expenses - December 31, 2023","(8) Analysis of Expenses - December 31, 2023","Other support and administrative","Total expense by natural classification","2","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2023","","(In thousands)","fund_expense","Total expense by natural classification","384,749","","","","","","15 (Continued) GD CO D e c e m b e r 3 1 , 2 0 ra n ts ire c t c h a rita b le c o n tra T o ta l o m p e n s a tio n a n d b e n th e r s u p p o rt a n d a d m in is tra tiv e T o ta l 2 c e 3 ts fits $ $ G p r o 5 ,76 6 ,3 3 1 6 ,8 log 22 4 9 1 4 b a r a m 3 ,1 3 ,0 6 ,1 0 ,1 3 ,2 9 ,5 l 13 4 4 7 7 s 09 9 7 5 1 p P r o g U .S . r o g r a 5 8 6 ,9 9 3 ,6 6 8 0 ,6 5 0 ,1 4 ,4 7 3 5 ,2 r m 69 5 2 3 1 a 40 4 3 7 4 m e x p cp e hr nOao 1 1 2 s e s th e r r ita b le g r a m s 4 2 ,5 7 5 5 6 ,1","actual","IMAGE_ONLY: TXT extraction garbled for the 2023 table; value read from the page image. Management and general is the fund's own administrative/overhead functional category (Note 2(k)); distinct from the program-delivery functional columns (Global programs, U.S. program, Other charitable programs, Programmatic support), which remain excluded as non-investment operating lines.","B","VERIFIED_ONE_SIDED","","","","",""
