"pair_id","decision","reason","contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status"
"PAIR_208489BC6A9454DD5E84BF38","ACCEPT_B","The same printed sentence gives $29 trillion in assets under management. Both lanes extracted it; A's duplicate is rejected under PAIR_C76A58C8FCCA28DD0DB3054B, and B is taken because it cites the statement's release date printed on the page.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_C76A58C8FCCA28DD0DB3054B","REJECT","Duplicate of the same printed cell, published from B under PAIR_208489BC6A9454DD5E84BF38.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_4DB61FB8DE3736BDEC95B4D5","REJECT","Out of scope. The 2050 date is what the investor statement encouraged governments to achieve, not a target the Guardians or the Fund is bound to; the Fund's own net zero 2050 target is published from page 28 under the Net Zero Asset Owners Commitment.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_42B484F4C1B0E2CFE7327717","ACCEPT_B","Exclusions ruling for pages 20 and 21, settled once. This is the densest run of genuine provisions in the document and both lanes agree on the seven printed product bullets; the conflicts are conventions and B is taken throughout, because PRODUCTS and CONDUCT are the printed sub-headings and belong in source_table with the bullet text as source_row_label, where A repeated PRODUCTS as the row label under an occurrence index, and because the policy binds the Guardians, so subject_type investor with the printed entity name is right and A's constructed 'NZ Super Fund exclusions policy' is not printed. Product bullet 1 of 7 under 'Companies that are directly involved in the following products or activities are excluded from the portfolio'.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_24274AA6479B32922ADEA0F5","ACCEPT_B","Same exclusions ruling. Product bullet 2 of 7.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_DA791AD221ED5A50CB7F030C","ACCEPT_B","Same exclusions ruling. Product bullet 3 of 7.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_D63A3DD7B4E0B9A74E603E5B","ACCEPT_B","Same exclusions ruling. Product bullet 4 of 7.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_790B4E81AADC8F6CE041DFBF","ACCEPT_B","Same exclusions ruling. Product bullet 5 of 7.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_BE9844581725DB8A96E43681","ACCEPT_B","Same exclusions ruling. Product bullet 6 of 7.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_409FD5F541DBEB2636D8C2FE","ACCEPT_B","Same exclusions ruling. Product bullet 7 of 7.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_F5C9148D64F6C50C25A346C2","ACCEPT_B","Same exclusions ruling. The CONDUCT provision: 'We may exclude a company where there is evidence from credible sources of a serious risk of breaches of standards of good corporate practice'.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_643A9336715F03197EB04806","ACCEPT_B","Same exclusions ruling, one-sided and checked on page-020.png. The lead-in itself is the operative rule, 'Companies that are directly involved in the following products or activities are excluded from the portfolio, based on specific criteria set out in the decision documents published on our website', and A recorded only the seven bullets under it.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_216C451410745792135910E9","ACCEPT_B","Same ruling. States the basis of product exclusions: international conventions New Zealand has signed, New Zealand law, or significant actions by the Crown.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_CD8B20C80B17DD534913DA9F","ACCEPT_B","Same ruling. States that a decision to exclude is based on the Sustainable Investment Framework.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_D58D7D5AE395522F7278E59F","ACCEPT_B","Same ruling. States the two grounds on which a company may be excluded.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_8698240FCE46AC104A506A83","ACCEPT_B","Same ruling. A standing disclosure obligation with a stated frequency: exclusions are disclosed every six months, with the category of exclusion.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_E4ED169BC5833109E783615C","ACCEPT_B","Same ruling. States that exclusion is a last resort and when the Guardians may move straight to it.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_DF159B7B1DDD4D3FD8D3D020","ACCEPT_B","Same exclusions ruling, and the one value conflict on this file: both lanes read the SOVEREIGN BONDS provision but A's text_raw stops after the first sentence, dropping the two statutory obligations printed with it, that the Guardians is legally required to comply with sanctions imposed by the New Zealand Government and, under New Zealand law, with sanctions imposed by the UN Security Council. B carries the whole printed provision, which is the operative content A lost.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_13592C7236B11E84F2FA6955","ACCEPT_B","Same ruling, HOW WE APPLY EXCLUSIONS on page-021.png, which A left at one row for the whole page. States that the exclusions policy applies to all directly held securities and that the list is produced using ISINs.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_1489F59597268F1E58B379AB","ACCEPT_B","Same ruling. States the undertaking to apply exclusions to Collective Investment Vehicles so far as feasible.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_9A32CAEF5C3388075755D28E","ACCEPT_B","Same ruling. States that indirect exposure through CIVs is factored into the selection of access points.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_163E3D0EDA8AE62AA92E763E","ACCEPT_B","Same ruling. States the ongoing monitoring obligation for compliance with the exclusion categories and list.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_11074C82BB1724CE4A0B714E","ACCEPT_B","Voting ruling for pages 22 and 23, settled once against page-022.png and page-023.png. B extracted the whole Vote narrative and A only three statements; under the document ruling the operative ones are kept and the descriptive ones rejected. Kept here: 'We exercise our voting rights globally and domestically across the Fund's listed equities', the standing commitment the section rests on.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_A4EE57ACBF90D0BF342CF909","ACCEPT_B","Same voting ruling. States what the Fund's votes must reflect, which fixes the voting standard.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_5114A8A2288B2BB296C95BFB","ACCEPT_B","Same voting ruling and the same printed sentence in both lanes: the Guardians has adopted the stronger ISS policies on climate change, board governance, auditor oversight and ESG. B is taken because its source_row_label is the printed sentence, where A repeated the section name Vote under an occurrence index.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_C3BC66943E915E169BACE66E","ACCEPT_B","Same voting ruling. The standing arrangement for global equities, printed under its own label: voting is executed by ISS on the Guardians' voting policies.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_639B459BC6788F0C5280F7C4","ACCEPT_B","Same voting ruling. The standing arrangement for New Zealand equities, printed under its own label.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_878BD6B377A5127166B68A39","ACCEPT_B","Same voting ruling. Reserves the right to direct ISS or vote manually.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_A6FB1180E631D95F9F64BA61","ACCEPT_B","Same voting ruling. Sets the rule for departing from the policy guidelines in special circumstances.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_F200D28514040844291030A3","ACCEPT_B","Same voting ruling. 'We generally do not disclose our voting intentions ahead of meetings' is a standing disclosure rule.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_5B12305FA6DC9ED9E229B526","REJECT","Same voting ruling. Explains why voting rights matter; rationale.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_B1D0257E9A6FB91062D352E3","REJECT","Same voting ruling. Explains why voting is central to the Guardians' practice; rationale.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_6C0F9E4D183CA08122C19402","REJECT","Same voting ruling. States that two voting policies exist; the operative content is carried by the rows kept above.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_C827F9AA71550B75EA251E2F","REJECT","Same voting ruling. Describes what those policies draw on.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_D1BBF0C335B0717ED720D28B","REJECT","Same voting ruling. Signposts where the voting policy is published.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_7273D1029ABDFF1990757741","REJECT","Same voting ruling. Describes the dialogue with ISS.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_368560BC93FAAA6A20BDBC4D","REJECT","Same voting ruling. Describes the monitoring portal.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_01489C793D65079441824815","REJECT","Same voting ruling. Describes the live voting dashboard.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_2926620724B122BEA2AC9539","REJECT","Same voting ruling. States that limits exist; the limits themselves are published from page 23.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_001565073676F28B691C04C4","REJECT","Same voting ruling. Describes share-blocking as a market issue.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_72576E10FFCE0ED87E4FA262","MERGE","Voting statistics ruling for page 23, settled once and applied to all eight cells. The eight values agree; every field around them was contested and neither lane is publishable as it stands. Taken from A: source_structure_type TABLE, because page-023.png prints a ruled table with Global and New Zealand column headers, not narrative; geography, because those column headers are a printed geography B left blank; and metric_category meeting_count on the two meetings rows, where B typed vote_count although the row counts company meetings, not votes. Taken from B: subject_name NZ Super Fund, where A put the metric label into the entity field; horizon '2024/25 financial year', printed in the heading VOTING STATISTICS FOR THE 2024/25 FINANCIAL YEAR, in place of A's 1 July 2024 and 30 June 2025, which the document never prints; the printed apostrophe in the row label; and the printed units. This row: distinct company meetings voted at, Global, 1,500.","2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","23","TABLE","Vote","Voting statistics 2024/25","Number of distinct company meetings voted at","Global","1","other_printed_scope","NZ Super Fund","","","Global","","","","","","","","2024/25 financial year","","meeting_count","Number of distinct company meetings voted at","1,500","meetings","","","","","Number of distinct company meetings voted at 1,500 48","actual","voting statistic","A+B+ADJUDICATOR","RESOLVED"
"PAIR_CDBBA13E53E99A794BE2D9E2","MERGE","Same page-23 voting statistics ruling. Distinct company meetings voted at, New Zealand, 48.","2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","23","TABLE","Vote","Voting statistics 2024/25","Number of distinct company meetings voted at","New Zealand","1","other_printed_scope","NZ Super Fund","","","New Zealand","","","","","","","","2024/25 financial year","","meeting_count","Number of distinct company meetings voted at","48","meetings","","","","","Number of distinct company meetings voted at 1,500 48","actual","voting statistic","A+B+ADJUDICATOR","RESOLVED"
"PAIR_2434F6DD8AD70A10DFDF91FC","MERGE","Same page-23 voting statistics ruling. Management-sponsored proposals, Global, 16,359.","2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","23","TABLE","Vote","Voting statistics 2024/25","Number of management-sponsored proposals","Global","1","other_printed_scope","NZ Super Fund","","","Global","","","","","","","","2024/25 financial year","","vote_count","Number of management-sponsored proposals","16,359","proposals","","","","","Number of management-sponsored proposals 16,359 172","actual","voting statistic","A+B+ADJUDICATOR","RESOLVED"
"PAIR_E5A9444AE27E815D43388067","MERGE","Same page-23 voting statistics ruling. Management-sponsored proposals, New Zealand, 172.","2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","23","TABLE","Vote","Voting statistics 2024/25","Number of management-sponsored proposals","New Zealand","1","other_printed_scope","NZ Super Fund","","","New Zealand","","","","","","","","2024/25 financial year","","vote_count","Number of management-sponsored proposals","172","proposals","","","","","Number of management-sponsored proposals 16,359 172","actual","voting statistic","A+B+ADJUDICATOR","RESOLVED"
"PAIR_1DFE9F3838EEB897AF917D23","MERGE","Same page-23 voting statistics ruling. Shareholder-sponsored proposals, Global, 619.","2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","23","TABLE","Vote","Voting statistics 2024/25","Number of shareholder-sponsored proposals","Global","1","other_printed_scope","NZ Super Fund","","","Global","","","","","","","","2024/25 financial year","","vote_count","Number of shareholder-sponsored proposals","619","proposals","","","","","Number of shareholder-sponsored proposals 619 1","actual","voting statistic","A+B+ADJUDICATOR","RESOLVED"
"PAIR_003B4EF800FF23D892AE3CA8","MERGE","Same page-23 voting statistics ruling. Shareholder-sponsored proposals, New Zealand, 1.","2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","23","TABLE","Vote","Voting statistics 2024/25","Number of shareholder-sponsored proposals","New Zealand","1","other_printed_scope","NZ Super Fund","","","New Zealand","","","","","","","","2024/25 financial year","","vote_count","Number of shareholder-sponsored proposals","1","proposals","","","","","Number of shareholder-sponsored proposals 619 1","actual","voting statistic","A+B+ADJUDICATOR","RESOLVED"
"PAIR_FA1FC692DDFEBC6BBC938981","MERGE","Same page-23 voting statistics ruling; this row also carries the printed apostrophe in management’s, which A replaced with a straight quote. Percentage of votes cast in line with management’s recommendations, Global, 81%.","2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","23","TABLE","Vote","Voting statistics 2024/25","Percentage of votes cast in line with management’s recommendations","Global","1","other_printed_scope","NZ Super Fund","","","Global","","","","","","","","2024/25 financial year","","score","Percentage of votes cast in line with management’s recommendations","81%","%","","","","","Percentage of votes cast in line with 81% 95%","actual","voting statistic","A+B+ADJUDICATOR","RESOLVED"
"PAIR_DEEE861079E9BBD4C2413F1B","MERGE","Same page-23 voting statistics ruling. Percentage of votes cast in line with management’s recommendations, New Zealand, 95%.","2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","23","TABLE","Vote","Voting statistics 2024/25","Percentage of votes cast in line with management’s recommendations","New Zealand","1","other_printed_scope","NZ Super Fund","","","New Zealand","","","","","","","","2024/25 financial year","","score","Percentage of votes cast in line with management’s recommendations","95%","%","","","","","Percentage of votes cast in line with 81% 95%","actual","voting statistic","A+B+ADJUDICATOR","RESOLVED"
"PAIR_3DC953D3A68C15755409C3AC","ACCEPT_B","Same voting ruling, page 23. 'We have instructed ISS not to vote in shareholder meetings in share-blocking countries unless the Fund owns 5% of votable shares' is a standing instruction with a threshold. Both lanes hold it; B is taken because its source_row_label is the printed sentence, and A's duplicate is rejected under PAIR_5762304C969D6BF20305B93B.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_942FB3ED0F89833C832E39B5","ACCEPT_B","Same voting ruling. 'Our guidelines require us to withhold securities from lending or to recall shares on loan' is an obligation with a stated threshold. A's duplicate is rejected under PAIR_61D9760471DA4995C3EE2D65.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_843DF038A9243BCB15C4C0DD","ACCEPT_B","Same voting ruling. 'We recall shares if there is a vote on certain specified items, including climate-related proposals' is a standing rule A did not hold.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_498CAF4648C51D8F9BA17499","ACCEPT_B","Same voting ruling. States the constraint that applies when shares are on loan.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_ABE39FC40C71BC781E3DCE45","ACCEPT_B","Same voting ruling. States the standing preference for segregated funds so voting control is retained.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_5762304C969D6BF20305B93B","REJECT","Duplicate of the same printed provision, published from B under PAIR_3DC953D3A68C15755409C3AC.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_61D9760471DA4995C3EE2D65","REJECT","Duplicate of the same printed provision, published from B under PAIR_942FB3ED0F89833C832E39B5.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_8A101EA32E6EE81F56D3BD63","REJECT","Same voting ruling. Defines what securities lending is.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_77970FE4E3ACB963B7F49A4F","REJECT","Same voting ruling. States that a lending programme exists; the rules that govern it are published above.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_6017B135D20F50295B131EBA","REJECT","Same voting ruling. Describes where share-blocking practices may be imposed.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_4EB8877C3DC73C937AE75A69","ACCEPT_B","Kept under the ruling: page-024.png prints the lead-in 'these are the key stewardship performance indicators for the Guardians and NZ Super Fund:' above four bullets, each a standing reporting obligation with a stated frequency and standard. A's page-24 zero is wrong. Bullet 1 of 4, on the annual Climate Change Report and assured GHG Emissions Inventory.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_613B1D08B69215362BE6B4F6","ACCEPT_B","Same ruling and same printed list. Bullet 2 of 4, on detailing progress towards net zero under the 2021 Crown Financial Institutions' Responsible Investment Framework.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_1A850C662566EB7E4C518086","ACCEPT_B","Same ruling and same printed list. Bullet 3 of 4, on annual net zero reporting under the Net Zero Asset Owners Commitment.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_16DC7EE2FCDD6EF8F3F0CFD9","ACCEPT_B","Same ruling and same printed list. Bullet 4 of 4, on annual reporting of impact-investment assets under management.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_EDD18FA3FA8AEADF891B9CF3","ACCEPT_B","Same ruling. The SOI Measure column of the SOI Measure Outcome 2024/25 table, which begins on page 24, states the performance measures the Guardians is held to. This one sets a threshold: achieve a four or five star rating for Policy, Governance and Strategy in the annual PRI assessment.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_2225FEFC36D18F35FBB1DEDA","ACCEPT_B","Same ruling. SOI Measure: report annually on the Fund's activities and outcomes against PRI Principles 1 and 2.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_3631779BA3C627DA25BD956A","REJECT","Document ruling on prose provisions. Describes what the Statement of Intent sets out; the measures themselves are published above.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_032FEF640D4AFCD24A8FC2B1","REJECT","Same ruling. Describes where the Guardians measures and reports.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_AFD1F921ED34528A1629C3D2","REJECT","Same ruling. A fragment of the pull quote printed beside the page-024.png text, not a separately stated provision.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_F1FF7B8B5340BF1EF0396E15","ACCEPT_A","Page-025.png prints 'The 2024 PRI assessment ... rated the Fund: five stars (96%) for Policy, Governance and Strategy; four stars (77%) for listed equity, passive; four stars (77%) for listed equity, active; three stars (64%) for confidence-building measures.' A is taken on all four: it carries the numeric score with its printed % in metric_value_raw, where B wrote the prose 'five stars (96%)' into the value column; it names each of the four assessment categories in metric_name, where B put the identical label 'PRI assessment score' on all four, losing what each score measures; and its source_row_label '2024 PRI assessment' is printed, where B's is a sentence the page does not print. Policy, Governance and Strategy 96%.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_5647B7879726030BDF6D1EEC","ACCEPT_A","Same page-25 PRI ruling. Listed equity, passive 77%.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_CF6722E68C4A39F38930A5EE","ACCEPT_A","Same page-25 PRI ruling. Listed equity, active 77%.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_B6A91FD328E7194085048F7E","ACCEPT_A","Same page-25 PRI ruling. Confidence-building measures 64%.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_A06E8D709DB8F22257343080","MERGE","Page-025.png prints the GSR score once: 'In both July 2024 and July 2025, NZ Super Fund achieved a 100% score in the GSR (governance, sustainability, resilience) scoreboard'. One printed value cell is one row, so A's second row for the same figure is rejected under PAIR_EA90EB05A63E57C1DACBB871 and B's duplicate under PAIR_4C2381D5DA1CD89CB2586B14. as_of_date is left blank because the one figure is stated for two dates and neither alone is its as-at date; the note records both. subject_name is the entity scored, which the page names.","2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","25","NARRATIVE","Measure and Report","Measure and Report","GSR scoreboard (GlobalSWF)","","1","other_printed_scope","NZ Super Fund","","","","","","","","","","","","","score","GSR (governance, sustainability, resilience) scoreboard score","100%","%","","","","","In both July 2024 and July 2025, NZ Super Fund achieved a 100% score in the GSR","actual","the same 100% score is stated for July 2024 and for July 2025 and the figure is printed once","A+B+ADJUDICATOR","RESOLVED"
"PAIR_EA90EB05A63E57C1DACBB871","REJECT","One printed value cell is one row. This is A's second row for the single printed 100% GSR figure, published once under PAIR_A06E8D709DB8F22257343080.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_4C2381D5DA1CD89CB2586B14","REJECT","Duplicate of the same printed cell, published under PAIR_A06E8D709DB8F22257343080.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_686A2364DD6DDA5F79983ACE","ACCEPT_A","Page-025.png prints the Fund's impact investments as NZ$2.7 billion in the Outcome column of the SOI table. Both lanes hold it; A is taken because its source_row_label and metric_name name the measure, where B's row label is a fragment of the linearised sentence. B's duplicate is rejected under PAIR_98A563D4E556A3C8ADEB8612.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_98A563D4E556A3C8ADEB8612","REJECT","Duplicate of the same printed cell, published from A under PAIR_686A2364DD6DDA5F79983ACE.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_E7BFD084490392056AC67EBD","REJECT","Out of category. The 25 criteria are the GlobalSWF scoreboard's own methodology, not a measure of the Guardians' stewardship, and coverage is the wrong category for a count of ranking criteria.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_3F54C847BC72FCF4510107C5","ACCEPT_B","Kept under the ruling: the SOI Measure column continues onto page 25 and this measure, publish voting reports on an ongoing basis on our website, is not among the four bullets published from page 24, so it is a distinct printed commitment.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_92446B7251C62102DEF44F8C","REJECT","The SOI Measure column on page 25 restates, word for word, commitments already printed as bullets on page 24 and published from there. The family grain is one separately headed operative policy statement, so the same statement is published once. This restates the annual Climate Change Report measure published under PAIR_4EB8877C3DC73C937AE75A69.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_FCA3AC561E96787A6176093F","REJECT","Same reason. Restates the net zero progress measure published under PAIR_613B1D08B69215362BE6B4F6.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_DAEA662604DBD67ECA9A186D","REJECT","Same reason. Restates the Net Zero Asset Owners Commitment reporting measure published under PAIR_1A850C662566EB7E4C518086.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_9ACF15ADBE7D8C48E29DAD15","REJECT","Same reason. Restates the impact-investment reporting measure published under PAIR_16DC7EE2FCDD6EF8F3F0CFD9.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_A1D314972AADAA0375F081A8","REJECT","Document ruling on prose provisions. Restates the PRI star-rating measure already published from the SOI column under PAIR_EDD18FA3FA8AEADF891B9CF3.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_1E237DB6B76B87C1008A2C11","REJECT","Same ruling. States that the PRI assessment is the key benchmark; a description.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_D600EF2EF71956C567180733","REJECT","Same ruling. Signposts where the PRI assessment and transparency report are published.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_33469DE9F63FD40A806C0401","REJECT","Out of scope. The roughly top 20% on page-026.png is the threshold RIAA applies when awarding the Responsible Investment Leader designation, not a score achieved by the Fund; recording it as the Fund's score would state that the Fund scored 20%. A's page-26 zero is right.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
